epoch,trainLoss,trainAcc,o2_correct,vocabSize50,vocabSize80
0,4.5917171859741215,0.043333333333333335,1,1,1
1,4.378696263631185,0.04000000019868215,0,2,1
2,4.285757929484049,0.043333333432674405,0,2,1
3,4.198875160217285,0.05333333343267441,0,2,1
4,4.122321249643962,0.03333333333333333,1,2,1
5,4.0471820004781085,0.06000000019868215,1,2,1
6,3.979603729248047,0.0833333338300387,2,2,1
7,3.9166154289245605,0.043333333432674405,1,2,1
8,3.847174571355184,0.08000000059604645,3,2,1
9,3.7910727659861245,0.1100000007947286,2,3,1
10,3.7135546080271404,0.14333333392937977,3,5,2
11,3.6858727327982583,0.16333333313465118,2,7,2
12,3.628253663380941,0.1766666664679845,2,8,3
13,3.5299218209584553,0.16666666626930238,4,10,4
14,3.467291749318441,0.17999999980131784,3,11,5
15,3.3826021003723143,0.22333333134651184,5,12,5
16,3.306778818766276,0.30333333134651186,5,15,5
17,3.2799126052856447,0.3066666658719381,4,15,6
18,3.2388030083974204,0.37333333373069766,5,18,8
19,3.2203748257954916,0.3699999996026357,5,18,9
20,3.055601504643758,0.3733333317438761,5,18,9
21,2.9915615463256837,0.39333333214124044,5,20,11
22,2.9635923703511557,0.4699999968210856,5,21,12
23,2.7983695888519287,0.533333330154419,5,23,14
24,2.8676120535532634,0.576666665871938,5,23,16
25,2.8415162563323975,0.5199999992052714,5,23,16
26,2.691239776611328,0.48999999682108564,5,24,16
27,2.558803148269653,0.5966666650772094,5,25,17
28,2.5749460887908935,0.6333333373069763,5,25,17
29,2.4450767103830975,0.6066666650772095,5,25,19
30,2.5177727540334067,0.6066666690508524,5,26,19
31,2.379201192855835,0.6033333293596903,5,27,20
32,2.1684477456410725,0.6766666690508525,5,27,21
33,2.1749782880147297,0.6999999992052715,5,27,22
34,2.2110565757751464,0.679999996026357,5,28,22
35,2.1531133365631105,0.676666665871938,5,28,22
36,2.136956179936727,0.7433333373069764,5,28,24
37,2.033045050303141,0.7299999984105429,5,28,25
38,2.0081841389338178,0.7133333373069763,5,28,25
39,2.049245408376058,0.7400000023841858,5,28,25
40,1.8882879257202148,0.7866666642824809,5,29,25
41,1.7888909260431924,0.7833333341280619,5,29,25
42,1.9891664377848308,0.7666666682561238,5,29,26
43,1.8048301633199055,0.8066666706403096,5,29,27
44,1.6514044920603435,0.7966666682561239,5,29,29
45,1.7856993055343628,0.8333333317438761,5,29,29
46,1.6138964589436848,0.8533333341280619,5,29,29
47,1.648663682937622,0.8633333365122478,5,29,29
48,1.5745485464731852,0.8633333365122478,5,29,29
49,1.5368046951293945,0.8766666698455811,5,29,29
50,1.4608891169230143,0.8566666674613953,5,29,29
51,1.5109643618265787,0.8866666642824809,5,29,29
52,1.4659770472844442,0.8733333309491476,5,29,29
53,1.6037535889943442,0.8833333309491476,5,29,29
54,1.485931822458903,0.8866666642824809,5,29,29
55,1.4094026199976604,0.8966666698455811,5,29,29
56,1.3515302308400472,0.9033333365122477,5,29,29
57,1.3256467549006143,0.9133333365122477,5,29,29
58,1.4060278097788492,0.8966666642824809,4,29,29
59,1.2412936639785768,0.9200000031789144,5,29,29
60,1.2872732893625896,0.9066666642824809,5,29,29
61,1.4495200475056966,0.7866666706403097,5,29,29
62,1.1554567209879558,0.9233333309491475,5,29,29
63,1.2776007715861002,0.9166666642824809,4,29,29
64,1.0940317169825235,0.9300000031789144,5,29,29
65,1.1414541657765707,0.9300000031789144,5,29,29
66,1.0856411266326904,0.9333333365122477,5,29,29
67,1.0915274286270142,0.9300000031789144,5,29,29
68,1.074957578976949,0.9433333309491475,5,29,29
69,1.0489520041147868,0.9433333309491475,4,29,29
70,1.1226306502024332,0.9300000007947286,4,29,29
71,1.0828559907277424,0.9499999976158142,4,30,29
72,0.9485576891899109,0.9499999976158142,5,30,29
73,1.0031580066680907,0.9400000031789144,4,30,29
74,0.9687818908691406,0.946666669845581,5,30,29
75,0.976982573668162,0.9500000031789144,4,30,30
76,0.9253245210647583,0.9533333365122477,4,30,30
77,0.8207902383804321,0.966666669845581,4,30,30
78,0.8782452583312989,0.946666669845581,5,30,30
79,0.9495303614934285,0.956666669845581,4,30,30
80,0.8357426381111145,0.9500000031789144,5,30,30
81,0.9290502174695333,0.946666669845581,4,30,30
82,0.9154602638880411,0.9433333365122477,4,30,30
83,0.8533621573448181,0.9466666642824809,5,30,30
84,0.8260357594490051,0.9433333365122477,5,30,30
85,0.8055580957730611,0.9633333365122477,4,30,30
86,0.808101585706075,0.9600000031789144,5,30,30
87,0.8460497879981994,0.9499999976158142,4,30,30
88,0.8540922792752584,0.9500000031789144,4,30,30
89,0.7592245976130167,0.9733333365122477,4,30,30
90,0.72473082224528,0.9900000031789143,4,30,30
91,0.7187359793980916,0.9700000031789144,5,30,30
92,0.8191183630625407,0.9633333365122477,4,30,30
93,0.788444209098816,0.9633333365122477,4,30,30
94,0.7243708244959514,0.9700000031789144,4,30,30
95,0.7569190947214762,0.956666669845581,4,30,30
96,0.7153736289342244,0.9633333365122477,5,30,30
97,0.7043341334660848,0.9700000031789144,4,30,30
98,0.7242854126294453,0.9733333365122477,4,30,30
99,0.7099461229642232,0.9800000031789143,4,30,30
100,0.7236877330144247,0.9699999976158142,4,30,30
