epoch,trainLoss,trainAcc,o2_correct,vocabSize50,vocabSize80
0,5.253604113260905,0.03333333333333333,0,1,1
1,4.461416772206625,0.016666666666666666,0,1,1
2,4.370704352060954,0.013333333333333334,0,1,1
3,4.296737944285075,0.056666666666666664,1,2,1
4,4.232189737955729,0.04666666666666667,0,2,1
5,4.1797192128499345,0.05,0,3,1
6,4.123594023386637,0.05666666676600774,0,3,2
7,4.0654337628682455,0.03333333333333333,1,3,2
8,4.00111618677775,0.04666666676600774,1,3,2
9,3.9443550141652426,0.043333333333333335,0,3,2
10,3.8879563649495443,0.05000000019868215,1,3,2
11,3.8419517262776695,0.06333333363135656,1,3,2
12,3.8108026440938314,0.09333333363135655,2,3,2
13,3.766970520019531,0.09666666686534882,2,3,2
14,3.696175740559896,0.10000000009934107,1,4,2
15,3.6321759764353434,0.10000000019868215,2,4,2
16,3.6065533860524495,0.09666666716337204,2,4,2
17,3.5724583594004313,0.1433333335320155,2,4,2
18,3.497695681254069,0.17333333392937977,2,6,2
19,3.4693689282735187,0.14666666716337204,3,7,2
20,3.448236042658488,0.23666666686534882,3,9,3
21,3.3046344407399495,0.29333333412806195,3,12,4
22,3.271788028081258,0.26,3,14,4
23,3.2303899733225503,0.34333333134651184,3,16,6
24,3.1782176049550372,0.3500000009934107,3,16,6
25,3.075601577758789,0.4100000007947286,3,18,11
26,3.0112958749135337,0.34000000099341077,3,18,13
27,2.889648806254069,0.4200000011920929,3,20,14
28,2.8761357911427816,0.5133333373069763,3,20,15
29,2.9177628993988036,0.5133333365122478,3,20,15
30,2.779228890736898,0.46999999761581424,4,20,16
31,2.669031270345052,0.5633333365122477,4,22,16
32,2.595406812032064,0.5533333325386047,5,22,18
33,2.6064091777801512,0.5933333301544189,3,22,20
34,2.5092700131734214,0.5866666634877523,4,22,20
35,2.4077317555745443,0.5900000023841858,3,23,21
36,2.381186408996582,0.6100000007947286,3,23,21
37,2.267508551279704,0.6499999976158142,4,24,21
38,2.1811921246846517,0.683333330154419,4,26,21
39,2.217292795181274,0.6766666690508525,3,26,21
40,2.0957119623819986,0.7033333357175191,5,26,22
41,2.0423094129562376,0.7066666634877523,4,26,22
42,2.037337236404419,0.7466666658719381,5,27,22
43,2.011042044957479,0.7133333357175191,5,27,23
44,1.9130657656987509,0.7066666626930237,5,27,23
45,1.837303967475891,0.7433333293596903,5,27,23
46,1.8427745056152345,0.7666666650772095,5,28,24
47,1.7352708053588868,0.7800000015894571,5,28,25
48,1.7884091345469157,0.7833333349227906,5,28,25
49,1.7754338868459065,0.7966666706403096,5,28,25
50,1.640782004992167,0.7999999984105428,5,29,26
51,1.5797679837544758,0.8166666674613953,5,29,26
52,1.5342388931910198,0.8033333373069763,5,29,26
53,1.4847343031565348,0.8366666706403096,5,29,26
54,1.4311161422729493,0.856666669845581,5,29,27
55,1.4658905363082886,0.8366666650772094,5,29,27
56,1.3759118111928303,0.8433333373069763,5,29,28
57,1.4038246393203735,0.8433333365122477,5,29,29
58,1.3429602273305257,0.8633333365122478,5,29,29
59,1.3245718987782795,0.860000003973643,5,30,29
60,1.3049759324391683,0.8700000031789143,5,30,29
61,1.2358427397410074,0.8700000031789143,5,30,29
62,1.1452462617556254,0.8933333373069763,5,30,29
63,1.2014100217819215,0.8900000031789144,5,30,29
64,1.1785611391067505,0.8966666674613952,5,30,29
65,1.2221386051177978,0.8800000031789144,5,30,29
66,1.1527510420481364,0.9133333365122477,5,30,29
67,1.0611452333132425,0.9066666698455811,5,30,29
68,1.0886202263832092,0.9200000031789144,5,30,29
69,1.1263912916183472,0.9133333365122477,5,30,29
70,1.0205860590934754,0.93,5,30,29
71,0.9733878000577291,0.9333333365122477,5,30,30
72,0.9703853599230449,0.936666669845581,5,30,30
73,1.034347450733185,0.9300000031789144,5,30,30
74,0.928693216641744,0.9333333365122477,5,30,30
75,0.9191772143046061,0.9533333365122477,5,30,30
76,0.886939111550649,0.9500000031789144,5,30,30
77,0.9640266553560892,0.9400000031789144,5,30,30
78,0.9120300960540771,0.9633333365122477,5,30,30
79,0.8994366987546285,0.96,5,30,30
80,0.9031827306747436,0.94,5,30,30
81,0.8451881901423136,0.9766666666666667,5,30,30
82,0.8457208840052287,0.9633333333333334,5,30,30
83,0.8470211585362752,0.9766666666666667,5,30,30
84,0.8494041935602824,0.9733333333333334,5,30,30
85,0.8158755429585774,0.97,5,30,30
86,0.8434625895818074,0.98,5,30,30
87,0.783816777865092,0.98,5,30,30
88,0.7328920539220174,0.98,5,30,30
89,0.7682024065653483,0.9833333333333333,5,30,30
90,0.7773550526301066,0.9733333333333334,5,30,30
91,0.7511118110020956,0.9833333333333333,5,30,30
92,0.7388339638710022,0.976666669845581,5,30,30
93,0.726352178255717,0.9866666666666667,5,30,30
94,0.6970181568463644,0.98,5,30,30
95,0.709330480893453,0.9966666666666667,5,30,30
96,0.7009601624806722,0.9733333333333334,5,30,30
97,0.7062822024027506,0.98,5,30,30
98,0.661356295744578,0.9933333333333333,5,30,30
99,0.7042825508117676,0.9766666666666667,5,30,30
100,0.6445784298578898,0.9933333333333333,5,30,30
