epoch,trainLoss,trainAcc,o2_correct,vocabSize50,vocabSize80
0,5.611691042582194,0.013333333333333334,2,0,0
1,4.4076688194274904,0.03666666666666667,2,0,0
2,4.341096013387045,0.04000000009934108,2,0,0
3,4.271601575215658,0.02,3,0,0
4,4.206103922526042,0.020000000099341074,2,0,0
5,4.126185887654622,0.04333333353201548,2,1,0
6,4.057814483642578,0.07333333343267441,2,2,0
7,4.01408613204956,0.08333333293596903,2,3,0
8,3.94617169380188,0.09333333363135655,2,4,0
9,3.9189495277404784,0.06333333353201548,0,4,0
10,3.8593878841400144,0.12333333293596903,0,4,0
11,3.776732317606608,0.1599999996026357,2,6,0
12,3.7384042930603028,0.14000000049670538,1,6,0
13,3.6741634464263915,0.1900000011920929,2,8,0
14,3.5660216490427654,0.27000000099341076,2,10,2
15,3.553611863454183,0.2599999996026357,2,10,3
16,3.440212605794271,0.2966666658719381,2,12,4
17,3.407919727961222,0.23333333432674408,3,13,6
18,3.2885962613423665,0.3066666664679845,2,15,7
19,3.2437488714853924,0.36333333412806196,2,16,8
20,3.137020295461019,0.3499999996026357,2,16,9
21,3.0963949394226074,0.4133333301544189,2,17,10
22,3.0086574586232504,0.44999999602635704,2,18,10
23,2.9334156799316404,0.4466666634877523,2,20,11
24,2.9739410241444904,0.5033333317438762,2,20,13
25,2.7967451286315916,0.46666667064030964,2,20,13
26,2.64402206103007,0.500000003973643,2,21,15
27,2.5732975101470945,0.5933333333333334,2,24,15
28,2.572265272140503,0.5233333317438761,3,24,16
29,2.612339356740316,0.5499999976158142,2,24,17
30,2.4637449264526365,0.5933333301544189,2,24,17
31,2.393720798492432,0.6500000023841858,3,24,19
32,2.3318791357676187,0.6166666666666667,2,24,19
33,2.1918410031000772,0.6633333357175192,3,24,20
34,2.247936216990153,0.6966666626930237,2,24,22
35,2.1906720383961997,0.6566666650772095,3,24,22
36,2.1759843730926516,0.6699999992052714,2,25,22
37,2.0219838364919025,0.7033333349227905,2,26,22
38,1.9436289008458456,0.7333333341280619,2,26,22
39,1.9480172395706177,0.6200000031789143,4,26,22
40,1.9041100072860717,0.739999996026357,2,27,22
41,1.8416958379745483,0.7633333317438762,4,27,23
42,1.760313614209493,0.7566666658719381,4,27,23
43,1.7247526025772095,0.7800000015894571,3,28,24
44,1.7286135784784953,0.7966666706403096,3,28,24
45,1.6548298184076946,0.790000003973643,4,28,24
46,1.6230753739674886,0.8333333341280619,4,28,25
47,1.603055289586385,0.8233333373069763,4,29,26
48,1.5681659046808878,0.813333334128062,4,30,26
49,1.5109900156656901,0.8333333341280619,3,30,26
50,1.5241748301188152,0.8400000039736429,4,30,26
51,1.3654191128412883,0.8633333373069764,4,30,26
52,1.3125853077570597,0.860000003973643,4,30,27
53,1.303623924255371,0.8533333373069764,3,30,27
54,1.3840030161539714,0.8933333309491476,4,30,28
55,1.1820330588022867,0.8733333341280619,4,30,29
56,1.2330241759618124,0.8433333309491475,4,30,29
57,1.2155179913838705,0.8600000007947286,4,30,29
58,1.2259789260228475,0.9000000031789144,4,30,29
59,1.15900630791982,0.9133333309491476,4,30,29
60,1.0622061864535013,0.9033333309491476,5,30,29
61,1.0383208481470745,0.8999999976158142,4,30,29
62,1.1806005175908407,0.8900000007947286,4,30,30
63,1.0479640992482504,0.9133333309491476,4,30,30
64,1.0655725661913553,0.9266666698455811,4,30,30
65,1.0232287343343098,0.9233333309491475,4,30,30
66,1.0740271949768065,0.9200000007947285,4,30,30
67,0.9862870184580484,0.9233333309491475,4,30,30
68,1.051011602083842,0.9466666642824809,4,30,30
69,0.990683195590973,0.9166666642824809,4,30,30
70,0.9467819134394327,0.9500000031789144,4,30,30
71,0.9170204003651937,0.9566666666666667,4,30,30
72,1.0010913117726643,0.9433333309491475,4,30,30
73,0.9163817485173543,0.956666669845581,4,30,30
74,0.8791176303227742,0.956666669845581,4,30,30
75,0.8359813896814982,0.946666669845581,5,30,30
76,0.8334662294387818,0.966666669845581,5,30,30
77,0.8517182755470276,0.9700000031789144,5,30,30
78,0.8364273754755656,0.946666669845581,4,30,30
79,0.8295300642649333,0.9733333365122477,4,30,30
80,0.7486855697631836,0.96,5,30,30
81,0.7911713600158692,0.9500000031789144,5,30,30
82,0.7412970232963562,0.956666669845581,5,30,30
83,0.7173196029663086,0.9700000031789144,5,30,30
84,0.7392948842048646,0.9866666666666667,5,30,30
85,0.706476403872172,0.9833333365122477,5,30,30
86,0.745424640973409,0.976666669845581,5,30,30
87,0.7096471969286601,0.9733333365122477,5,30,30
88,0.6909029014905294,0.976666669845581,5,30,30
89,0.6672427074114482,0.9866666666666667,5,30,30
90,0.7553301994005839,0.9733333365122477,5,30,30
91,0.6796861521402995,0.9633333365122477,5,30,30
92,0.6254759073257447,0.9700000031789144,5,30,30
93,0.640112263361613,0.99,5,30,30
94,0.6319196557998658,0.98,5,30,30
95,0.6831807764371236,0.976666669845581,4,30,30
96,0.6172934929529826,0.9833333333333333,5,30,30
97,0.6991755572954813,0.9766666666666667,5,30,30
98,0.6298514811197916,0.99,5,30,30
99,0.6748743383089701,0.9700000031789144,5,30,30
100,0.6090191268920898,0.98,5,30,30
