epoch,trainLoss,trainAcc,o2_correct,vocabSize50,vocabSize80
0,5.166106033325195,0.036666666766007744,3,1,1
1,4.415509904225667,0.03666666666666667,0,2,1
2,4.313517049153646,0.04666666666666667,1,2,1
3,4.224387512207032,0.043333333432674405,0,2,1
4,4.148602593739827,0.040000000298023225,4,2,1
5,4.070420799255371,0.04000000009934108,0,2,1
6,3.9943741766611733,0.043333333333333335,0,2,1
7,3.930291821161906,0.06666666666666667,0,3,1
8,3.874855400721232,0.06666666686534882,2,3,1
9,3.81748366355896,0.0600000003973643,1,4,1
10,3.7643990262349445,0.06666666706403096,1,4,1
11,3.717790314356486,0.06333333373069763,0,4,2
12,3.6770129521687824,0.05666666716337204,0,4,2
13,3.6380006885528564,0.09333333383003871,0,4,2
14,3.6327610270182293,0.11666666626930237,0,5,2
15,3.587910582224528,0.11000000059604645,0,5,2
16,3.5395900535583498,0.08000000049670537,0,6,2
17,3.5096552181243896,0.1800000003973643,0,8,2
18,3.478891700108846,0.1200000007947286,0,10,2
19,3.4739619636535646,0.1699999980131785,0,11,3
20,3.387987111409505,0.16333333253860474,0,13,5
21,3.3381597073872884,0.25666666626930235,1,16,5
22,3.3295109367370603,0.23333333293596903,0,16,5
23,3.2518756135304767,0.24666666507720947,1,17,5
24,3.19270850499471,0.2200000015894572,1,18,6
25,3.1574042669932045,0.2300000015894572,1,18,6
26,3.1511419010162354,0.27666666348775226,0,19,7
27,2.9811883036295574,0.3533333357175191,3,19,9
28,2.9767511081695557,0.31666666626930234,3,20,9
29,2.9558983421325684,0.45333333730697634,3,21,13
30,2.818322900136312,0.4666666666666667,3,23,13
31,2.752739741007487,0.4933333293596904,3,23,14
32,2.6320645173390704,0.5366666626930237,2,25,17
33,2.553781754175822,0.5133333293596903,3,25,17
34,2.6384576320648194,0.5800000015894572,2,25,18
35,2.359851539929708,0.5866666682561239,4,25,19
36,2.3457412338256836,0.6433333373069763,3,25,20
37,2.4705716228485106,0.6666666674613952,3,25,20
38,2.2141941499710085,0.6333333349227905,3,25,20
39,2.1751097202301026,0.7166666706403096,4,25,22
40,2.084748872121175,0.6933333317438761,2,25,24
41,2.0433547782897947,0.7066666674613953,3,26,24
42,2.025035047531128,0.7166666650772094,4,26,25
43,1.7796276744206747,0.7166666706403096,4,26,25
44,1.9434350617726643,0.7666666642824809,4,26,25
45,1.769475638071696,0.7766666706403097,4,26,25
46,1.821962571144104,0.7299999984105429,4,27,25
47,1.7035834789276123,0.7699999976158142,4,27,25
48,1.6285110378265382,0.8066666674613953,3,28,25
49,1.5135982608795167,0.8333333309491475,4,28,25
50,1.6078798039754232,0.8166666642824809,4,28,25
51,1.4797469282150268,0.8333333365122477,4,28,26
52,1.4639982175827027,0.8433333309491475,4,29,26
53,1.4729008293151855,0.8300000007947286,4,29,28
54,1.5307107543945313,0.8433333341280619,3,29,28
55,1.2967334763209024,0.8600000031789143,4,29,28
56,1.3487724335988363,0.8433333365122477,5,29,28
57,1.2282063277562458,0.8699999976158143,5,29,28
58,1.2531100829442343,0.8733333309491476,5,29,28
59,1.3579261700312297,0.8466666650772094,4,29,28
60,1.276289070447286,0.8533333309491475,4,29,28
61,1.1469597466786703,0.9066666642824809,5,29,28
62,1.158594946861267,0.8833333309491476,5,29,28
63,1.1268857725461323,0.9133333365122477,4,30,29
64,0.9819334276517232,0.8900000007947286,5,30,29
65,1.155261247952779,0.8733333373069763,4,30,29
66,1.0828598093986512,0.9300000031789144,4,30,29
67,1.0794948093096415,0.9066666698455811,5,30,29
68,0.9025709637006124,0.9199999976158142,5,30,29
69,0.9376758209864299,0.9133333309491476,5,30,29
70,0.955544936656952,0.9433333309491475,5,30,29
71,0.9238886682192484,0.9399999976158142,5,30,29
72,0.9171261517206828,0.91,5,30,29
73,0.9649100176493327,0.943333334128062,5,30,29
74,0.9507708644866943,0.9399999976158142,5,30,29
75,0.9045069074630737,0.9500000031789144,5,30,29
76,0.9833746695518494,0.9266666674613953,5,30,29
77,0.9735403577486674,0.933333334128062,5,30,29
78,0.7803783599535624,0.9500000031789144,5,30,29
79,0.8151135516166687,0.9499999976158142,5,30,29
80,0.8188114738464356,0.946666669845581,5,30,29
81,0.8241329065958659,0.9433333309491475,5,30,29
82,0.7753757890065511,0.9333333309491475,5,30,30
83,0.7088390445709228,0.9733333333333334,5,30,30
84,0.7713575426737468,0.9566666666666667,5,30,30
85,0.6679881636301677,0.9700000031789144,5,30,30
86,0.7495836051305135,0.9533333365122477,5,30,30
87,0.7187084523836772,0.966666669845581,5,30,30
88,0.6955892276763916,0.9633333333333334,5,30,30
89,0.7662510259946187,0.966666669845581,5,30,30
90,0.6730861743291219,0.966666669845581,5,30,30
91,0.6568294715881348,0.9733333333333334,5,30,30
92,0.6848682419459025,0.9600000031789144,5,30,30
93,0.7710946385065715,0.9433333309491475,5,30,30
94,0.6201176206270854,0.97,5,30,30
95,0.5929028793176015,0.9766666666666667,5,30,30
96,0.7479282061258952,0.9499999976158142,5,30,30
97,0.6230711340904236,0.9733333365122477,5,30,30
98,0.667823675473531,0.9733333333333334,5,30,30
99,0.5972610195477803,0.97,5,30,30
100,0.6650392444928487,0.9533333333333334,5,30,30
