epoch,trainLoss,trainAcc,o2_correct,vocabSize50,vocabSize80
0,5.073338565826416,0.023333333333333334,2,1,0
1,4.439754956563314,0.043333332935969034,1,2,0
2,4.387665303548177,0.036666667262713115,3,2,0
3,4.324342905680338,0.07666666746139526,2,2,0
4,4.26109416325887,0.07666666666666666,3,2,0
5,4.192343858083089,0.05999999980131785,3,3,0
6,4.11903252919515,0.08333333333333333,3,3,0
7,4.052952899932861,0.0999999996026357,2,5,0
8,3.9927757008870444,0.08666666467984517,2,5,0
9,3.935355370839437,0.08666666467984517,3,5,0
10,3.8804761123657228,0.07666666467984518,2,5,0
11,3.829710842768351,0.06666666646798451,1,5,0
12,3.790961510340373,0.15666666825612385,2,7,2
13,3.723174527486165,0.12333333452542623,2,7,2
14,3.70465212504069,0.18666666785875957,1,8,2
15,3.6644045893351236,0.1800000003973643,1,9,2
16,3.6153815619150795,0.18666666746139526,2,10,2
17,3.566924476623535,0.1466666672627131,2,11,3
18,3.535185073216756,0.2300000003973643,1,11,3
19,3.4266211287180584,0.24333333333333335,2,12,4
20,3.4068977642059326,0.3000000023841858,1,13,4
21,3.36285561243693,0.31666666865348814,2,16,4
22,3.255525493621826,0.3533333325386047,2,17,5
23,3.172759393056234,0.37333333253860473,2,18,7
24,3.146546541849772,0.34666666825612386,3,18,7
25,3.079304958979289,0.37666666905085244,2,19,8
26,2.9953066221872966,0.44666666428248086,2,19,9
27,2.8545538330078126,0.34,2,19,10
28,2.8646792380015054,0.48666666825612387,2,21,11
29,2.6671665382385252,0.5600000031789144,2,25,13
30,2.7197244294484455,0.5733333333333334,3,25,14
31,2.5567887592315675,0.5299999992052714,3,26,16
32,2.490190855662028,0.606666669845581,2,26,18
33,2.395752461751302,0.6266666626930237,3,26,18
34,2.2653798961639406,0.5566666698455811,3,26,20
35,2.314620483716329,0.6799999992052714,3,26,21
36,2.199271149635315,0.689999996026357,2,26,21
37,2.0358588806788127,0.699999996026357,2,26,22
38,1.9873315493265789,0.730000003973643,4,26,23
39,1.939061295191447,0.7300000015894572,3,26,23
40,1.8939486837387085,0.7466666626930237,3,28,24
41,1.8454447730382284,0.7033333357175191,3,28,25
42,1.900185268719991,0.7866666650772095,3,28,25
43,1.6922872893015544,0.8033333309491475,3,28,26
44,1.7330884329477947,0.7933333349227906,3,28,26
45,1.58590491771698,0.7900000031789144,3,28,26
46,1.5414951960245769,0.8166666706403096,3,28,26
47,1.5504649957021077,0.8033333373069763,3,28,27
48,1.4776713641484578,0.8266666650772094,3,28,27
49,1.6005827967325847,0.8300000015894572,3,29,27
50,1.4258933464686077,0.8466666674613953,4,29,27
51,1.5089073832829794,0.8166666674613953,4,29,27
52,1.4258483616511026,0.8433333293596903,3,29,27
53,1.366554102897644,0.8799999984105428,3,29,27
54,1.2696698792775472,0.8766666698455811,4,29,27
55,1.2916112041473389,0.8833333341280619,3,29,27
56,1.2453436533610025,0.8833333373069763,3,29,27
57,1.454067743619283,0.8433333349227905,4,29,27
58,1.134114418029785,0.8933333365122477,4,30,27
59,1.123035113811493,0.9099999976158142,4,30,27
60,1.2006838448842367,0.8833333373069763,5,30,28
61,1.1234842332204182,0.8966666674613952,4,30,28
62,1.0825745765368144,0.9000000031789144,4,30,28
63,1.0257516892751057,0.9000000031789144,4,30,28
64,1.00927011013031,0.8600000031789143,5,30,28
65,1.0973019790649414,0.9066666674613952,3,30,29
66,1.0684598922729491,0.9066666642824809,4,30,29
67,0.9307815782229105,0.9399999976158142,4,30,29
68,1.0162373654047647,0.9399999976158142,4,30,30
69,0.9209548918406169,0.9366666642824809,5,30,30
70,0.9261225684483846,0.9366666674613953,5,30,30
71,0.8884439071019491,0.9100000031789144,4,30,30
72,0.9221725130081176,0.9233333365122477,5,30,30
73,0.8532778946558635,0.9333333333333333,4,30,30
74,0.9024954032897949,0.94,4,30,30
75,0.8279695590337117,0.946666669845581,4,30,30
76,0.8698516607284545,0.9333333309491475,5,30,30
77,0.8876064459482829,0.9333333309491475,4,30,30
78,0.8275123516718547,0.9433333333333334,4,30,30
79,0.8594732888539632,0.9533333365122477,5,30,30
80,0.8909905497233073,0.9299999976158142,4,30,30
81,0.7581688086191813,0.96,5,30,30
82,0.7509104768435161,0.9666666666666667,4,30,30
83,0.7215103570620219,0.9700000031789144,5,30,30
84,0.8179729016621907,0.9633333333333334,5,30,30
85,0.8848233405749003,0.946666669845581,5,30,30
86,0.7147543859481812,0.9733333333333334,5,30,30
87,0.7084140308698018,0.9633333365122477,4,30,30
88,0.6616272767384846,0.9566666666666667,5,30,30
89,0.7071498076121012,0.946666669845581,5,30,30
90,0.7121127780278523,0.9766666666666667,5,30,30
91,0.7206672612826029,0.9833333333333333,5,30,30
92,0.6701849508285522,0.9733333333333334,5,30,30
93,0.6475245944658915,0.98,5,30,30
94,0.6831920766830444,0.9566666666666667,4,30,30
95,0.7012341992060344,0.9533333333333334,5,30,30
96,0.7353465604782105,0.9666666666666667,5,30,30
97,0.6265712324778239,0.98,5,30,30
98,0.6255643788973491,0.9599999976158142,4,30,30
99,0.5787216567993164,0.98,5,30,30
100,0.628866392771403,0.9833333333333333,5,30,30
