epoch,trainLoss,trainAcc,o2_correct,vocabSize50,vocabSize80
0,9.509194005330404,0.040000000794728596,2,1,1
1,4.441256529490153,0.03666666696468989,2,1,1
2,4.402802092234293,0.03333333343267441,0,2,1
3,4.379046777089437,0.03333333333333333,0,2,2
4,4.347467365264893,0.03333333333333333,0,2,2
5,4.3107529004414875,0.03333333333333333,0,2,2
6,4.267468757629395,0.03333333333333333,0,2,2
7,4.220370680491129,0.03333333333333333,0,2,2
8,4.1674181111653645,0.03333333333333333,0,2,2
9,4.113048184712728,0.03333333333333333,0,2,2
10,4.039391702016195,0.043333333333333335,0,3,2
11,3.9970542844136556,0.03,0,3,2
12,3.9417871030171714,0.03,0,4,3
13,3.878281084696452,0.07,1,6,3
14,3.834096377690633,0.05333333333333334,2,7,4
15,3.8178655433654787,0.06333333333333334,1,8,4
16,3.778885014851888,0.04666666676600774,1,8,4
17,3.7418348948160807,0.09666666666666666,3,8,4
18,3.719568961461385,0.05,2,9,4
19,3.687962039311727,0.06666666676600774,2,10,5
20,3.6426372877756754,0.08666666666666667,1,11,6
21,3.5910110727945965,0.08333333333333333,1,11,7
22,3.577514565785726,0.10333333333333333,1,12,7
23,3.545092522303263,0.13,1,12,8
24,3.531891244252523,0.11666666666666667,3,13,8
25,3.4980097325642903,0.13000000039736428,2,13,8
26,3.4632461229960123,0.11666666626930237,3,13,8
27,3.447666155497233,0.11999999980131786,3,13,9
28,3.3662537320454917,0.13000000049670538,1,13,9
29,3.3268126233418784,0.1666666668653488,1,15,10
30,3.2867305024464923,0.21666666666666667,1,16,10
31,3.25354497273763,0.1800000007947286,3,16,10
32,3.159535245895386,0.26000000059604644,1,16,10
33,3.12963996887207,0.2666666669646899,2,17,11
34,3.0776889737447104,0.31333333134651187,2,18,12
35,2.9916096528371177,0.3233333337306976,3,18,12
36,3.1137284437815347,0.3099999992052714,2,19,12
37,2.9220551109313964,0.3700000023841858,4,20,13
38,2.816896835962931,0.39,3,20,13
39,2.8632354005177816,0.4200000015894572,4,22,16
40,2.7384914334615074,0.38333333730697633,2,22,17
41,2.7158695761362712,0.4333333341280619,4,22,17
42,2.5821724955240883,0.4466666706403096,4,22,17
43,2.5239042377471925,0.5499999968210856,3,23,18
44,2.5401779778798423,0.543333330154419,3,23,18
45,2.5400872453053793,0.5266666650772095,4,23,18
46,2.369172201156616,0.5100000007947286,2,23,18
47,2.3507039801279705,0.5166666698455811,5,24,18
48,2.147794240315755,0.5633333357175191,4,24,18
49,2.2506132475535074,0.5833333357175191,4,25,18
50,2.186861406962077,0.6066666650772095,4,25,19
51,2.1019471899668374,0.6700000015894572,3,26,20
52,2.020546410878499,0.6766666682561239,2,26,20
53,1.9511417404810587,0.6633333317438761,3,26,22
54,1.9902152188618978,0.6566666706403097,4,27,22
55,2.00777366956075,0.7100000039736429,3,27,23
56,1.908363003730774,0.6700000015894572,4,27,24
57,1.8508178869883218,0.7266666642824808,3,28,24
58,1.8612413024902343,0.7566666674613952,3,28,24
59,1.8189891465504964,0.7533333309491476,3,29,24
60,1.7393732325236002,0.7533333365122478,3,29,24
61,1.6221199178695678,0.8000000015894572,3,30,25
62,1.5635823917388916,0.6699999984105428,3,30,25
63,1.6405016644795736,0.7899999976158142,3,30,25
64,1.594786426226298,0.8133333365122477,3,30,26
65,1.6733653450012207,0.8266666674613953,3,30,27
66,1.4719195048014322,0.7966666674613953,3,30,27
67,1.5788397407531738,0.8466666642824808,3,30,27
68,1.4285512701670329,0.8333333309491475,4,30,27
69,1.3646637042363485,0.7966666650772095,3,30,27
70,1.3283155409495035,0.8166666706403096,3,30,28
71,1.3448518498738606,0.8633333365122478,4,30,28
72,1.3722381846110026,0.8266666666666667,5,30,28
73,1.2304526273409526,0.8666666666666667,4,30,28
74,1.2925694783528645,0.8599999976158142,4,30,28
75,1.306285236676534,0.8866666698455811,3,30,28
76,1.1954783813158671,0.8800000031789144,4,30,29
77,1.3304362026850383,0.8633333333333333,4,30,29
78,1.1749442267417907,0.9233333365122477,3,30,29
79,1.1083340406417848,0.9166666642824809,3,30,29
80,1.32499210357666,0.860000003973643,4,30,29
81,0.9920760480562846,0.8966666642824809,4,30,29
82,1.0459791191418966,0.93,4,30,29
83,0.9813660081227621,0.9066666698455811,4,30,29
84,1.1876492484410603,0.9066666674613952,3,30,29
85,0.9442154455184937,0.9433333365122477,4,30,29
86,0.9820161708196005,0.9133333333333333,4,30,29
87,0.9743279520670572,0.9233333333333333,4,30,29
88,1.1895538290341696,0.9299999976158142,3,30,29
89,0.8485982195536296,0.9166666698455811,3,30,29
90,1.1305290246009827,0.9233333365122477,3,30,29
91,1.1566766222318015,0.9166666642824809,4,30,29
92,0.902321146329244,0.93,4,30,29
93,0.821925376256307,0.94,4,30,29
94,0.9992780796686809,0.9299999976158142,3,30,29
95,0.8650580175717671,0.9266666666666666,4,30,29
96,0.9514066441853841,0.9499999976158142,3,30,29
97,0.9677426727612813,0.9333333309491475,3,30,29
98,1.0008521095911662,0.9466666642824809,3,30,30
99,0.7352125898996988,0.96,4,30,30
100,0.8416111985842387,0.9533333309491475,4,30,30
