epoch,trainLoss,trainAcc,o2_correct,vocabSize50,vocabSize80
0,8.759972038269042,0.03333333333333333,0,1,1
1,4.458924236297608,0.03333333333333333,0,1,1
2,4.351901518503825,0.04666666666666667,0,2,1
3,4.308710009256998,0.023333333432674408,0,2,1
4,4.257394472757976,0.02666666666666667,1,3,1
5,4.208290036519369,0.046666666865348816,0,4,2
6,4.160634155273438,0.03333333333333333,0,4,2
7,4.1074032147725426,0.03666666666666667,0,4,2
8,4.0540419260660805,0.03333333333333333,0,4,2
9,4.000111128489176,0.036666666766007744,0,4,2
10,3.956554431915283,0.03666666666666667,0,4,2
11,3.9062033812204997,0.040000000397364295,0,4,2
12,3.8707522996266683,0.04666666706403096,1,4,2
13,3.836620569229126,0.03333333343267441,0,4,2
14,3.796477508544922,0.03333333412806193,1,5,2
15,3.7609541702270506,0.0299999996026357,0,5,2
16,3.719842478434245,0.07999999980131785,1,6,3
17,3.686350294748942,0.08333333432674409,3,6,3
18,3.660725653966268,0.09000000099341075,3,6,3
19,3.6336990801493325,0.05666666696468989,3,6,3
20,3.6090003426869712,0.06333333363135656,2,7,3
21,3.57466622988383,0.08666666746139526,3,8,3
22,3.5508816782633463,0.10000000099341075,2,8,4
23,3.518878930409749,0.07666666716337205,2,9,4
24,3.505843563079834,0.12999999801317852,2,9,4
25,3.4763914140065513,0.09333333293596903,2,10,4
26,3.448455670674642,0.09666666626930237,2,10,4
27,3.437716115315755,0.12333333333333334,2,11,4
28,3.377324654261271,0.13000000059604644,2,12,4
29,3.3721987215677895,0.15333333253860473,2,12,4
30,3.3160177262624106,0.22333333293596905,2,14,4
31,3.2784984652201334,0.2633333333333333,2,15,6
32,3.243126220703125,0.2633333357175191,3,16,7
33,3.210272429784139,0.3099999992052714,3,17,8
34,3.166665194829305,0.32333333174387613,2,18,8
35,3.116899703343709,0.3366666650772095,3,19,8
36,3.07306360244751,0.3966666650772095,3,21,8
37,2.9931701469421386,0.4300000031789144,3,22,8
38,2.937512238820394,0.4099999976158142,4,23,9
39,2.8582040818532306,0.4733333301544189,3,23,11
40,2.8331583881378175,0.40666666825612385,4,23,11
41,2.8267129135131834,0.32666666348775225,3,23,11
42,2.747500654856364,0.38666666825612384,4,23,12
43,2.6370539824167887,0.5166666666666667,4,24,13
44,2.6178957398732505,0.5399999984105428,3,25,15
45,2.4950924936930337,0.5699999992052714,4,25,16
46,2.5864197540283205,0.5733333357175191,4,26,16
47,2.4764395999908446,0.5266666634877523,3,26,17
48,2.3566089153289793,0.5966666658719381,3,26,17
49,2.5448366324106853,0.6166666666666667,4,27,19
50,2.4264670530954997,0.6266666626930237,3,27,21
51,2.205634298324585,0.6400000015894572,4,27,22
52,2.188433210055033,0.6500000007947286,4,27,22
53,2.077381583849589,0.6333333357175192,4,27,22
54,2.09433615843455,0.7000000007947286,4,27,22
55,2.0205705881118776,0.7199999992052714,4,27,22
56,1.9346698220570882,0.7299999984105429,5,27,22
57,2.010000308354696,0.7166666626930237,4,27,22
58,2.0104134480158486,0.7700000007947286,5,27,22
59,1.8747501071294148,0.703333334128062,4,28,22
60,1.8297373294830321,0.7766666706403097,4,28,24
61,1.849260795911153,0.7766666706403097,4,28,24
62,1.7554483795166016,0.8100000007947286,4,28,26
63,1.8787376880645752,0.6833333365122477,4,28,26
64,1.6399160496393839,0.8199999984105428,5,28,26
65,1.636337979634603,0.8266666706403096,4,28,26
66,1.579388319651286,0.8366666674613953,4,29,27
67,1.5532761033376057,0.8066666706403096,4,29,27
68,1.609013039271037,0.813333334128062,4,29,27
69,1.5455216375986736,0.8566666674613953,4,29,27
70,1.5393262481689454,0.800000003973643,4,29,27
71,1.5224502404530844,0.8566666674613953,5,29,27
72,1.5671297963460287,0.850000003973643,5,29,27
73,1.3558430147171021,0.8600000031789143,4,29,27
74,1.450256462097168,0.8466666706403096,5,29,27
75,1.3952642711003622,0.8466666674613953,4,29,27
76,1.3538476928075154,0.866666669845581,4,29,27
77,1.2172284460067748,0.866666669845581,4,29,27
78,1.20138618628184,0.8833333365122478,4,29,27
79,1.2693052689234416,0.8666666706403097,4,29,28
80,1.2029979904492696,0.8599999976158142,4,29,28
81,1.1923782809575398,0.8866666674613952,4,29,28
82,1.2238619422912598,0.8933333309491476,4,30,29
83,1.1777204910914103,0.8500000031789144,4,30,29
84,1.0640145381291708,0.913333334128062,5,30,30
85,1.254482887585958,0.9100000007947286,4,30,30
86,1.1223373913764954,0.8866666674613952,5,30,30
87,0.9888819328943889,0.9333333365122477,5,30,30
88,1.2563277101516723,0.9066666674613952,4,30,30
89,0.9701506074269612,0.94,4,30,30
90,0.9514014132817586,0.946666669845581,5,30,30
91,0.912859955628713,0.9200000031789144,5,30,30
92,0.9737292750676473,0.9033333309491476,5,30,30
93,0.8434091138839722,0.93,5,30,30
94,0.9183997631072998,0.9400000031789144,5,30,30
95,0.9062628332773844,0.9400000031789144,4,30,30
96,0.9279152115186056,0.936666669845581,5,30,30
97,0.8845804103215535,0.956666669845581,5,30,30
98,0.8137957302729288,0.9466666642824809,5,30,30
99,0.8123988119761149,0.9466666666666667,5,30,30
100,0.7773279078801473,0.9566666666666667,5,30,30
