epoch,trainLoss,trainAcc,o2_correct,vocabSize50,vocabSize80
0,5.4609977213541665,0.04000000009934108,3,1,0
1,4.442221425374349,0.030000000496705374,2,1,0
2,4.371708037058513,0.043333333432674405,3,1,0
3,4.323816795349121,0.02666666666666667,2,1,0
4,4.262609608968099,0.06,2,1,0
5,4.213759098052979,0.04666666676600774,4,1,0
6,4.165545330047608,0.06666666706403096,3,1,0
7,4.138083693186442,0.053333333631356554,3,1,0
8,4.077795028686523,0.06666666706403096,2,1,0
9,4.0276744715372725,0.05000000029802323,2,1,0
10,4.016193421681722,0.060000000596046446,2,3,1
11,3.930373401641846,0.09000000059604644,2,4,1
12,3.8602539126078286,0.1100000003973643,3,7,2
13,3.806389478047689,0.09333333353201548,2,7,3
14,3.769680372873942,0.15666666746139526,4,9,3
15,3.770965938568115,0.19666666626930238,2,10,3
16,3.7132749938964844,0.17333333333333334,3,10,3
17,3.700972385406494,0.1366666664679845,1,11,4
18,3.561249386469523,0.22333333134651184,3,12,5
19,3.4964620304107665,0.21666666746139526,2,13,5
20,3.443239288330078,0.2599999992052714,3,15,5
21,3.4102523295084635,0.24666666785875957,2,15,6
22,3.3995767720540364,0.28333333134651184,3,16,8
23,3.3300331528981526,0.33666666587193805,2,16,9
24,3.2724323018391925,0.38333333532015484,2,16,10
25,3.2011130905151366,0.38333333492279054,2,17,10
26,3.167358862559001,0.41,2,17,11
27,3.1084163983662925,0.4499999988079071,2,17,11
28,3.0017348257700602,0.469999996026357,2,17,12
29,2.917017771402995,0.45666666348775226,2,19,13
30,2.8664619318644204,0.4533333357175191,2,19,13
31,2.8499256992340087,0.513333330154419,2,20,14
32,2.700104281107585,0.5399999992052714,2,22,14
33,2.66827273050944,0.5366666642824809,2,22,15
34,2.578696797688802,0.5033333341280619,2,23,16
35,2.5722977034250896,0.59,3,23,16
36,2.548974873224894,0.6133333301544189,3,25,18
37,2.4424309635162356,0.5600000023841858,4,25,18
38,2.3600829601287843,0.5566666650772095,3,25,18
39,2.285724169413249,0.6233333333333333,5,26,19
40,2.2508139928181965,0.6566666698455811,4,27,20
41,2.110076634089152,0.6633333333333333,4,27,21
42,2.1490979258219403,0.709999996026357,5,27,22
43,2.054622948964437,0.653333330154419,5,27,22
44,1.991876145998637,0.686666665871938,5,27,22
45,2.0687455050150554,0.7299999992052714,5,27,22
46,1.8783586835861206,0.7199999992052714,5,27,22
47,1.879737091064453,0.780000003973643,5,28,23
48,1.7993625418345134,0.7666666682561238,5,28,24
49,1.756587454477946,0.7600000015894572,5,28,25
50,1.7385291751225789,0.8166666706403096,5,29,26
51,1.6366128857930502,0.8166666682561239,5,30,26
52,1.6873203786214193,0.8566666682561238,5,30,26
53,1.5265931924184164,0.8533333349227905,5,30,26
54,1.5291637341181437,0.8733333341280619,5,30,26
55,1.6398647197087606,0.850000003973643,5,30,26
56,1.4375287739435831,0.8799999976158142,5,30,26
57,1.4286009931564332,0.8833333365122478,5,30,26
58,1.4555028597513835,0.8633333309491475,5,30,26
59,1.3895020167032877,0.8733333317438762,5,30,27
60,1.2798925828933716,0.8966666642824809,5,30,27
61,1.3867189661661783,0.870000003973643,5,30,27
62,1.2221110121409098,0.910000003973643,5,30,27
63,1.2565838066736856,0.8833333373069763,5,30,27
64,1.2846006345748902,0.9133333373069763,5,30,27
65,1.3050731579462687,0.8966666706403097,5,30,27
66,1.1853804127375285,0.9266666674613953,5,30,28
67,1.151474118232727,0.9200000007947285,5,30,28
68,1.124802861213684,0.9400000031789144,5,30,28
69,1.0640285619099934,0.9366666642824809,5,30,28
70,1.0817106119791666,0.9133333373069763,5,30,28
71,1.053875935872396,0.9433333309491475,5,30,28
72,1.023092524210612,0.9300000007947286,5,30,28
73,1.0228724892934162,0.946666669845581,5,30,29
74,0.9556666604677836,0.9233333309491475,5,30,29
75,1.0098260990778605,0.9499999976158142,5,30,29
76,0.952309873898824,0.943333334128062,5,30,29
77,0.9462927293777466,0.9400000007947286,5,30,29
78,0.9119567863146464,0.9433333309491475,5,30,29
79,0.8911518176396688,0.9499999976158142,5,30,29
80,0.8999994532267253,0.933333334128062,5,30,29
81,0.834065953095754,0.9600000031789144,5,30,29
82,0.9186431201299031,0.953333334128062,5,30,29
83,0.9067880249023438,0.9533333309491475,5,30,30
84,0.8664159520467123,0.9633333365122477,5,30,30
85,0.9099711108207703,0.9599999976158142,5,30,30
86,0.8775708834330241,0.9633333309491475,5,30,30
87,0.8964704298973083,0.9533333309491475,5,30,30
88,0.807234656016032,0.9666666642824808,5,30,30
89,0.8598985250790914,0.9733333365122477,5,30,30
90,0.7924290307362875,0.966666669845581,5,30,30
91,0.7913762140274048,0.966666669845581,5,30,30
92,0.7691289973258972,0.9800000031789143,5,30,30
93,0.7506334551175435,0.976666669845581,5,30,30
94,0.7342168625195821,0.9733333309491475,5,30,30
95,0.8083837286631266,0.9666666642824808,5,30,30
96,0.8139081851641337,0.9599999976158142,5,30,30
97,0.7420636471112569,0.9666666642824808,5,30,30
98,0.74998996814092,0.976666669845581,5,30,30
99,0.7544338154792786,0.9733333365122477,5,30,30
100,0.6820115534464518,0.9833333365122477,5,30,30
