epoch,trainLoss,trainAcc,o2_correct,vocabSize50,vocabSize80
0,5.484263559977213,0.023333333333333334,1,1,0
1,4.4170849291483565,0.030000000099341076,1,2,1
2,4.335498714447022,0.02,1,2,1
3,4.265055325826009,0.03666666666666667,1,2,1
4,4.194412415822347,0.043333333333333335,0,3,1
5,4.12754435857137,0.04666666666666667,1,3,1
6,4.0576936149597165,0.03,1,3,1
7,3.984944725036621,0.04666666666666667,1,3,1
8,3.932581583658854,0.043333333432674405,0,3,1
9,3.8608968098958334,0.0900000003973643,0,3,1
10,3.81602206548055,0.05000000019868215,1,4,1
11,3.7561551253000895,0.08333333373069764,1,4,1
12,3.719534476598104,0.09333333383003871,1,4,1
13,3.677401746114095,0.15000000059604646,0,6,1
14,3.608513530095418,0.13666666726271312,1,6,1
15,3.5973119926452637,0.15333333412806194,1,7,1
16,3.571609789530436,0.2099999996026357,0,11,1
17,3.522286926905314,0.2500000007947286,0,12,2
18,3.3986825243632,0.2766666646798452,2,12,3
19,3.336429608662923,0.3100000011920929,2,14,5
20,3.270786094665527,0.3266666676600774,1,14,6
21,3.324851058324178,0.32999999801317853,2,15,7
22,3.2713950125376385,0.3899999992052714,2,16,7
23,3.1490605703989663,0.4000000003973643,2,16,8
24,2.957121664683024,0.43666666467984516,1,17,10
25,2.904532210032145,0.5366666634877523,2,21,12
26,2.9271693261464438,0.49333333532015483,2,21,12
27,2.7281098620096844,0.5833333349227905,2,22,13
28,2.7587528546651203,0.5333333333333333,2,23,15
29,2.714219411214193,0.5633333325386047,2,24,17
30,2.589994090398153,0.6000000015894572,2,24,17
31,2.4893272145589194,0.6166666626930237,2,25,17
32,2.4555251534779865,0.6300000023841857,2,25,19
33,2.3352960364023843,0.6633333349227906,2,25,20
34,2.2190720240275064,0.6666666682561239,3,25,21
35,2.288623447418213,0.6833333317438761,2,25,21
36,2.1432930278778075,0.6966666666666667,2,25,21
37,2.162938632965088,0.6866666642824809,2,25,21
38,2.0382418139775593,0.7766666642824809,3,27,21
39,1.9257886171340943,0.763333330154419,2,27,21
40,1.9380118958155315,0.7566666698455811,3,27,23
41,1.7908101018269857,0.7866666690508525,2,28,23
42,1.9007273976008097,0.8033333317438761,2,28,24
43,1.7620481665929157,0.8166666706403096,3,28,24
44,1.703715763092041,0.8466666626930237,3,28,24
45,1.6397876930236817,0.8233333317438761,2,29,24
46,1.6763679361343384,0.8333333349227905,2,29,24
47,1.5974542013804118,0.8566666706403097,2,30,26
48,1.6412481768925984,0.7966666626930237,2,30,26
49,1.468124483426412,0.8399999984105428,3,30,27
50,1.4432428232828776,0.8600000007947286,2,30,27
51,1.4030072164535523,0.860000003973643,3,30,27
52,1.4260910415649415,0.8600000007947286,2,30,27
53,1.3273327732086182,0.8900000007947286,3,30,28
54,1.2584592580795289,0.8700000007947286,3,30,28
55,1.3179279057184856,0.8833333341280619,3,30,28
56,1.2754702313741049,0.8866666674613952,3,30,28
57,1.2899006366729737,0.9033333341280619,3,30,29
58,1.2683766269683838,0.8966666674613952,2,30,29
59,1.1412858454386394,0.9033333373069763,3,30,29
60,1.147548877398173,0.9033333341280619,3,30,29
61,1.1181423727671305,0.9200000007947285,2,30,30
62,1.0976939662297567,0.9066666674613952,4,30,30
63,1.1143771076202393,0.9166666674613952,3,30,30
64,1.130283810297648,0.9200000007947285,3,30,30
65,1.0303716444969178,0.9266666674613953,3,30,30
66,1.005917268594106,0.9199999976158142,3,30,30
67,1.0235349130630493,0.9366666642824809,3,30,30
68,0.9738870429992675,0.9266666642824809,4,30,30
69,0.9621699746449789,0.9533333309491475,4,30,30
70,0.9259081061681111,0.9400000007947286,3,30,30
71,0.9652176928520203,0.923333334128062,3,30,30
72,1.0268669430414836,0.9166666642824809,3,30,30
73,0.9080955616633097,0.9299999976158142,4,30,30
74,0.8839257287979126,0.9500000007947286,3,30,30
75,0.9029492457707723,0.953333334128062,3,30,30
76,0.892387596766154,0.9366666642824809,4,30,30
77,0.849086651802063,0.9466666642824809,4,30,30
78,0.8779633585611979,0.9499999976158142,4,30,30
79,0.8772035582860311,0.9433333309491475,3,30,30
80,0.8760194174448649,0.9466666642824809,3,30,30
81,0.8414410758018493,0.9566666642824809,3,30,30
82,0.7834212311108907,0.9600000031789144,4,30,30
83,0.7861562824249267,0.9566666642824809,4,30,30
84,0.7794474871953329,0.9566666642824809,4,30,30
85,0.7479310313860575,0.9566666642824809,4,30,30
86,0.7422566588719686,0.9700000007947286,5,30,30
87,0.7659440151850383,0.9633333341280619,3,30,30
88,0.7368402417500813,0.9566666642824809,5,30,30
89,0.7190833600362142,0.9633333365122477,4,30,30
90,0.7391388503710429,0.9699999976158142,4,30,30
91,0.7437072436014811,0.9700000031789144,5,30,30
92,0.707133039633433,0.9733333309491475,3,30,30
93,0.6794064164161682,0.9799999976158142,4,30,30
94,0.6956707795461019,0.976666669845581,4,30,30
95,0.668909981250763,0.9733333309491475,5,30,30
96,0.6891506393750508,0.976666669845581,5,30,30
97,0.7221581625938416,0.9699999976158142,4,30,30
98,0.708877477645874,0.9699999976158142,4,30,30
99,0.6432261339823405,0.9699999976158142,4,30,30
100,0.6700601267814636,0.9633333309491475,4,30,30
