epoch,trainLoss,trainAcc,o2_correct,vocabSize50,vocabSize80
0,4.668330815633138,0.03666666666666667,0,1,1
1,4.396387310028076,0.056666666666666664,1,1,1
2,4.316020202636719,0.043333333333333335,1,2,1
3,4.247958297729492,0.06,2,3,1
4,4.176402689615886,0.056666666666666664,4,3,1
5,4.101758753458659,0.05333333343267441,3,3,1
6,4.038540776570638,0.05666666676600774,2,3,1
7,3.979826259613037,0.08333333333333333,2,3,1
8,3.918204832077026,0.07666666676600774,3,3,1
9,3.8648384316762288,0.08000000009934108,2,3,1
10,3.8041070810953777,0.08000000019868216,3,4,1
11,3.7501723384857177,0.11000000019868215,0,4,1
12,3.723952852884928,0.16000000029802322,0,6,1
13,3.6653755410512288,0.14666666676600773,2,9,2
14,3.632797565460205,0.15333333353201548,3,9,2
15,3.608243169784546,0.1966666668653488,0,9,3
16,3.568808043797811,0.18666666686534883,1,9,4
17,3.514897425969442,0.20000000029802323,1,9,4
18,3.487554407119751,0.21666666676600774,1,10,4
19,3.4229343287150065,0.2633333335320155,2,12,4
20,3.317192176183065,0.286666667064031,2,13,8
21,3.243766485850016,0.3233333337306976,2,13,9
22,3.2375225766499836,0.336666667064031,3,14,9
23,3.144204238255819,0.3500000004967054,4,14,10
24,3.051012852986654,0.3500000003973643,3,15,11
25,3.0236662292480467,0.3800000002980232,3,16,11
26,2.9604259490966798,0.37666666696468987,3,17,11
27,2.857839975357056,0.38666666676600775,4,17,11
28,2.8066371122996014,0.3866666669646899,4,17,11
29,2.686768684387207,0.38666666706403097,4,18,11
30,2.611264762878418,0.47666666746139524,3,19,13
31,2.58797093073527,0.4166666672627131,5,20,14
32,2.46130350112915,0.5866666682561239,3,22,18
33,2.354248005549113,0.566666665871938,4,22,19
34,2.261410109202067,0.5600000015894572,4,23,19
35,2.355050004323324,0.6399999968210857,3,25,21
36,2.2580296643575033,0.690000003973643,4,25,21
37,2.203340425491333,0.6433333325386047,4,25,21
38,2.052230027516683,0.6233333321412404,3,25,21
39,2.01686603864034,0.7266666674613953,4,27,21
40,1.9201715469360352,0.6933333357175191,5,27,21
41,1.818304942448934,0.7500000023841857,4,27,21
42,1.8561084683736164,0.7433333349227905,4,27,23
43,1.775756041208903,0.7066666682561239,5,27,23
44,1.708665984471639,0.7966666634877523,4,28,24
45,1.631137170791626,0.7866666698455811,4,29,24
46,1.5937576580047608,0.746666669845581,4,29,25
47,1.584533143043518,0.7566666698455811,4,29,26
48,1.4388994264602661,0.8433333357175191,4,30,26
49,1.3619037469228108,0.8399999968210856,4,30,26
50,1.3794246737162272,0.7866666706403097,4,30,26
51,1.3573901430765787,0.8800000015894572,4,30,26
52,1.4065498987833658,0.8666666642824808,4,30,26
53,1.2970500055948893,0.8866666706403097,4,30,26
54,1.2378519487380981,0.8900000007947286,4,30,27
55,1.1551302210489909,0.8733333373069763,4,30,27
56,1.201889417966207,0.9099999984105428,4,30,28
57,1.2926871951421102,0.8833333309491476,5,30,29
58,1.0943919722239177,0.9133333365122477,5,30,29
59,1.0550699345270793,0.8966666698455811,4,30,29
60,1.0803647867838542,0.8866666674613952,4,30,29
61,0.9964465808868408,0.933333334128062,5,30,29
62,1.0568901340166728,0.9300000031789144,5,30,29
63,1.0207211923599244,0.946666669845581,5,30,29
64,1.0099648865063986,0.9400000031789144,5,30,29
65,1.02014132976532,0.9199999976158142,5,30,29
66,0.9401506598790487,0.9433333365122477,4,30,29
67,0.8579282228151958,0.9533333365122477,4,30,29
68,0.8969930577278137,0.9466666642824809,4,30,29
69,0.8685198291142782,0.9400000007947286,4,30,29
70,0.8624103124936422,0.946666669845581,5,30,29
71,0.8358111715316773,0.9499999976158142,4,30,29
72,0.8595156129201253,0.9533333333333334,5,30,29
73,0.8438300148646036,0.96,5,30,29
74,0.8131188837687174,0.9566666642824809,4,30,29
75,0.8003401478131612,0.9400000031789144,5,30,29
76,0.7362489644686381,0.9700000031789144,5,30,29
77,0.746974778175354,0.96,5,30,30
78,0.7257416256268819,0.9533333309491475,5,30,30
79,0.7290402205785116,0.956666669845581,5,30,30
80,0.7475412154197693,0.9733333333333334,5,30,30
81,0.7379180073738099,0.9533333365122477,5,30,30
82,0.7071181058883667,0.9700000031789144,5,30,30
83,0.7506920909881591,0.95,5,30,30
84,0.6469703062375387,0.9766666666666667,5,30,30
85,0.7017516223589579,0.9700000031789144,5,30,30
86,0.7004339504241943,0.96,5,30,30
87,0.717447350025177,0.9599999976158142,4,30,30
88,0.6174414316813152,0.9800000031789143,5,30,30
89,0.6464265473683675,0.9733333365122477,5,30,30
90,0.6021245368321737,0.9866666666666667,5,30,30
91,0.6753948624928793,0.9599999976158142,5,30,30
92,0.5866475669542949,0.98,5,30,30
93,0.5903652151425679,0.9700000031789144,5,30,30
94,0.6112799263000488,0.9833333333333333,5,30,30
95,0.6637585552533468,0.9533333309491475,5,30,30
96,0.586839903195699,0.9866666666666667,5,30,30
97,0.5838103167215983,0.9833333333333333,5,30,30
98,0.5829741557439169,0.98,5,30,30
99,0.5912205680211385,0.9866666666666667,5,30,30
100,0.5652412414550781,0.976666669845581,5,30,30
