epoch,trainLoss,trainAcc,o2_correct,vocabSize50,vocabSize80
0,4.0516927019755045,0.05333333343267441,3,2,1
1,3.700649356842041,0.043333332935969034,2,3,1
2,3.561407092412313,0.04333333392937978,1,4,1
3,3.484968891143799,0.05333333383003871,3,4,2
4,3.4490582656860354,0.09666666785875956,2,5,4
5,3.426131000518799,0.10000000099341075,2,5,4
6,3.385796511967977,0.12666666646798452,1,8,6
7,3.3267925771077476,0.18333333392937978,2,9,7
8,3.2457406584421795,0.23666666785875956,1,12,10
9,3.064877134958903,0.32666666587193804,3,15,11
10,2.9142629686991373,0.38333332935969033,2,16,12
11,2.6103744379679363,0.46666666348775226,3,17,14
12,2.4015707461039226,0.576666669845581,3,23,15
13,2.200562917391459,0.6766666682561239,3,27,18
14,1.986578443845113,0.6700000023841858,3,27,20
15,1.9535251871744792,0.6933333293596904,3,27,21
16,1.7560742044448852,0.7400000015894572,3,30,23
17,1.5163476292292277,0.7999999984105428,3,30,24
18,1.3573907947540282,0.8166666706403096,3,30,25
19,1.4016801659266154,0.8166666706403096,3,30,25
20,1.2300265248616535,0.8466666650772094,3,30,27
21,1.099847173690796,0.8566666642824808,3,30,27
22,1.0747678438822428,0.8666666674613953,3,30,27
23,0.9910729972521464,0.9033333309491476,3,30,28
24,0.9420039510726929,0.9166666642824809,3,30,28
25,0.9648398486773173,0.9199999976158142,3,30,29
26,0.8571112934748332,0.9200000031789144,3,30,29
27,0.8837809904416403,0.9299999976158142,3,30,29
28,0.8139158105850219,0.9133333309491476,3,30,29
29,0.7921262741088867,0.9233333365122477,2,30,29
30,0.7382124654452006,0.9300000031789144,4,30,30
31,0.7437655742963155,0.9433333365122477,2,30,30
32,0.6906234892209371,0.9500000031789144,2,30,30
33,0.7132780424753825,0.9466666642824809,3,30,30
34,0.6778326360384623,0.9466666642824809,2,30,30
35,0.6694736552238464,0.946666669845581,1,30,30
36,0.6543760259946187,0.9500000031789144,1,30,30
37,0.6762553866704305,0.9333333309491475,2,30,30
38,0.6280217417081198,0.9599999976158142,1,30,30
39,0.6088776858647664,0.9666666642824808,3,30,30
40,0.5543503959973654,0.9633333365122477,3,30,30
41,0.5663311219215393,0.9533333309491475,2,30,30
42,0.5473147670427958,0.9733333365122477,2,30,30
43,0.5258597950140635,0.9733333365122477,2,30,30
44,0.5751008009910583,0.9566666642824809,2,30,30
45,0.5809688933690389,0.9566666642824809,3,30,30
46,0.5569504570960998,0.966666669845581,2,30,30
47,0.5483100827534994,0.976666669845581,3,30,30
48,0.5422103071212768,0.9666666642824808,3,30,30
49,0.563492652575175,0.9733333309491475,4,30,30
50,0.532432142496109,0.9799999976158142,1,30,30
51,0.5310324549674987,0.9833333365122477,2,30,30
52,0.507963461081187,0.9766666642824808,4,30,30
53,0.49223939736684164,0.9766666642824808,3,30,30
54,0.5106138277053833,0.9633333309491475,4,30,30
55,0.45538015206654864,0.9900000031789143,3,30,30
56,0.48904029130935667,0.9733333309491475,3,30,30
57,0.4836880910396576,0.9733333309491475,3,30,30
58,0.4765026942888896,0.9699999976158142,4,30,30
59,0.505537717739741,0.9866666642824808,3,30,30
60,0.45701348304748535,0.9833333365122477,2,30,30
61,0.4613704617818197,0.9900000031789143,2,30,30
62,0.4853449734052022,0.9666666642824808,4,30,30
63,0.4648582212130229,0.9733333309491475,3,30,30
64,0.4816900503635406,0.9833333309491475,2,30,30
65,0.4694129765033722,0.9733333309491475,3,30,30
66,0.44851516405741376,0.9799999976158142,3,30,30
67,0.4343646558125814,0.9900000031789143,4,30,30
68,0.4520945143699646,0.996666669845581,2,30,30
69,0.4420256193478902,0.986666669845581,3,30,30
70,0.43969250957171124,0.9900000031789143,3,30,30
71,0.42151755491892495,0.9833333365122477,3,30,30
72,0.439734156926473,0.9733333309491475,4,30,30
73,0.4007208478450775,0.9900000031789143,3,30,30
74,0.4308608110745748,0.9833333365122477,2,30,30
75,0.4480498854319255,0.9699999976158142,3,30,30
76,0.431974561214447,0.9866666642824808,4,30,30
77,0.4278041927019755,0.9799999976158142,3,30,30
78,0.4130781487623851,0.9766666642824808,4,30,30
79,0.4206139957904816,0.9799999976158142,4,30,30
80,0.4160821183522542,0.9933333365122478,2,30,30
81,0.41794859170913695,0.9766666642824808,3,30,30
82,0.4060457714398702,0.9900000031789143,2,30,30
83,0.4301967942714691,0.9833333309491475,3,30,30
84,0.4156359016895294,0.9966666666666667,3,30,30
85,0.37670198917388914,0.9900000031789143,3,30,30
86,0.421566793123881,0.9799999976158142,3,30,30
87,0.42061161279678344,0.9833333309491475,3,30,30
88,0.4160715905825297,0.9766666642824808,3,30,30
89,0.405712837378184,0.986666669845581,3,30,30
90,0.3627286950747172,0.9900000031789143,3,30,30
91,0.41435983737309773,0.9833333309491475,3,30,30
92,0.44588014086087546,0.9766666642824808,3,30,30
93,0.3949940339724223,0.9766666642824808,3,30,30
94,0.4193632117907206,0.9699999976158142,2,30,30
95,0.3993350557486216,0.9766666642824808,2,30,30
96,0.3968555502096812,0.986666669845581,2,30,30
97,0.3779673635959625,0.9900000031789143,3,30,30
98,0.4091173577308655,0.9900000031789143,3,30,30
99,0.4001845693588257,0.996666669845581,3,30,30
100,0.3829262606302897,0.9933333365122478,2,30,30
