epoch,trainLoss,trainAcc,o2_correct,vocabSize50,vocabSize80
0,3.9637821388244627,0.03,0,1,0
1,3.66967885017395,0.060000000496705376,0,2,0
2,3.527169729868571,0.1000000011920929,0,5,0
3,3.474833141962687,0.1200000015894572,1,7,2
4,3.398503863016764,0.10666666626930237,1,8,3
5,3.3428360303243,0.15333333134651184,1,9,4
6,3.254183467229207,0.32333333015441895,1,13,6
7,3.0138590081532795,0.38666666666666666,3,14,7
8,2.768585039774577,0.33333333253860475,3,16,10
9,2.606876805623372,0.51,3,17,11
10,2.1194459946950275,0.5966666682561239,3,20,15
11,2.0237548605600995,0.6066666650772095,3,23,17
12,1.8761225096384684,0.7166666706403096,3,24,19
13,1.6420503505071005,0.7400000007947286,3,25,21
14,1.6767585531870524,0.7933333349227906,2,28,23
15,1.1766024684906007,0.8399999976158142,2,29,25
16,1.3407449372609457,0.8366666650772094,4,30,25
17,1.0369363705317178,0.8500000007947286,3,30,25
18,0.9208752767244974,0.9000000007947286,2,30,26
19,0.9627782424290975,0.9000000007947286,2,30,27
20,0.8080429140726725,0.923333334128062,2,30,27
21,0.7212584122021993,0.9399999976158142,2,30,28
22,0.736314857006073,0.9399999976158142,2,30,28
23,0.6919509426752726,0.9533333333333334,2,30,30
24,0.6017453451951345,0.946666669845581,4,30,30
25,0.5916896406809489,0.9666666666666667,4,30,30
26,0.5498390936851502,0.9766666666666667,4,30,30
27,0.7257901446024577,0.9433333309491475,3,30,30
28,0.4999761219819387,0.97,3,30,30
29,0.6374588068326315,0.956666669845581,4,30,30
30,0.518300746679306,0.9700000031789144,3,30,30
31,0.46792688727378845,0.97,4,30,30
32,0.4754017202059428,0.98,3,30,30
33,0.535568064848582,0.9333333309491475,3,30,30
34,0.5716898043950399,0.9700000031789144,3,30,30
35,0.4696196210384369,0.9866666666666667,3,30,30
36,0.4149339747428894,0.97,3,30,30
37,0.4507066607475281,0.9733333333333334,3,30,30
38,0.4129990816116333,0.9833333333333333,3,30,30
39,0.4262985285123189,0.9833333333333333,3,30,30
40,0.5083172599474589,0.9833333365122477,3,30,30
41,0.4106479438145955,0.976666669845581,4,30,30
42,0.42536615053812665,0.9833333333333333,2,30,30
43,0.49196804443995157,0.9633333309491475,3,30,30
44,0.38891257365544635,0.9733333333333334,4,30,30
45,0.4125037924448649,0.9799999976158142,3,30,30
46,0.407921880086263,0.9933333333333333,3,30,30
47,0.4163898825645447,0.9933333333333333,3,30,30
48,0.3283389067649841,0.9933333333333333,3,30,30
49,0.3492912364006042,0.99,3,30,30
50,0.3692675705750783,0.9933333333333333,4,30,30
51,0.3740704814592997,1.0,3,30,30
52,0.4571846071879069,0.9766666642824808,3,30,30
53,0.3225035452842712,0.9966666666666667,2,30,30
54,0.38359036922454837,0.99,2,30,30
55,0.32699642380078636,1.0,3,30,30
56,0.36746376474698383,0.9966666666666667,3,30,30
57,0.3771387426058451,0.9933333333333333,3,30,30
58,0.3155050857861837,1.0,3,30,30
59,0.3311252029736837,0.99,3,30,30
60,0.3457912723223368,0.9933333333333333,3,30,30
61,0.34595638275146484,0.9966666666666667,3,30,30
62,0.307910590171814,0.9966666666666667,3,30,30
63,0.32212480862935383,0.99,3,30,30
64,0.3166621212164561,1.0,3,30,30
65,0.3170052905877431,0.9933333333333333,3,30,30
66,0.35883999983469644,0.9933333333333333,3,30,30
67,0.3119060691197713,0.9933333365122478,4,30,30
68,0.331892294883728,1.0,3,30,30
69,0.3191019694010417,0.9933333333333333,4,30,30
70,0.3430009643236796,1.0,3,30,30
71,0.3474004864692688,0.9966666666666667,3,30,30
72,0.3028755791982015,1.0,3,30,30
73,0.28334643205006915,0.9933333333333333,3,30,30
74,0.2994361074765523,0.9966666666666667,3,30,30
75,0.29937769412994386,1.0,3,30,30
76,0.33472548723220824,0.9966666666666667,2,30,30
77,0.3352876349290212,1.0,2,30,30
78,0.26959906140963236,1.0,3,30,30
79,0.377500954469045,0.9799999976158142,3,30,30
80,0.3098832595348358,1.0,3,30,30
81,0.27969631532828015,1.0,3,30,30
82,0.3361619480450948,0.9966666666666667,2,30,30
83,0.3156329679489136,0.9966666666666667,4,30,30
84,0.3037117274602254,1.0,2,30,30
85,0.34301012674967446,0.9866666642824808,3,30,30
86,0.25750917712847393,0.9933333333333333,3,30,30
87,0.27911665678024294,0.9966666666666667,4,30,30
88,0.33546887477238974,1.0,4,30,30
89,0.2829814771811167,1.0,4,30,30
90,0.3543749753634135,0.9900000031789143,4,30,30
91,0.2446359876791636,1.0,4,30,30
92,0.34436691443125406,0.9900000031789143,3,30,30
93,0.29699334104855857,1.0,5,30,30
94,0.29730966488520305,1.0,3,30,30
95,0.2942154272397359,1.0,3,30,30
96,0.3093366082509359,0.9933333365122478,4,30,30
97,0.29261255661646524,1.0,5,30,30
98,0.3166544151306152,0.9966666666666667,3,30,30
99,0.32042076031366984,1.0,4,30,30
100,0.33146720051765444,0.996666669845581,3,30,30
