epoch,trainLoss,trainAcc,o2_correct,vocabSize50,vocabSize80
0,4.394757823944092,0.036666666269302366,2,1,0
1,3.791454401016235,0.05666666626930237,3,1,0
2,3.6336323642730712,0.07,1,3,1
3,3.5221085262298586,0.07666666666666666,0,4,2
4,3.4733053080240883,0.06333333333333334,1,4,2
5,3.410077168146769,0.08333333333333333,1,5,3
6,3.3078116448720296,0.14666666706403098,1,6,4
7,3.2028496805826823,0.22333333412806192,2,11,6
8,3.029406487147013,0.22333333373069764,4,14,9
9,2.889380613962809,0.31666666746139527,2,15,9
10,2.7346585273742674,0.41333333412806195,3,17,12
11,2.5261915810902913,0.5099999992052714,2,21,15
12,2.2991414324442547,0.5399999984105428,2,24,18
13,2.207678731282552,0.5766666626930237,3,25,19
14,2.125079123179118,0.6466666634877523,2,26,21
15,1.9367786486943563,0.673333330154419,3,26,21
16,1.8452728287378948,0.7133333373069763,3,26,24
17,1.5459507179260255,0.7633333373069763,2,26,24
18,1.4483546034495036,0.7966666706403096,2,28,25
19,1.5018717670440673,0.7033333349227905,4,29,26
20,1.3307654364903767,0.8466666642824808,4,30,27
21,1.2094236294428506,0.8299999976158142,3,30,28
22,1.2621690368652343,0.8666666674613953,3,30,28
23,1.0552500319480895,0.9000000031789144,2,30,29
24,0.9952634994188945,0.8966666698455811,2,30,29
25,1.1001553924878438,0.8899999976158142,2,30,29
26,1.00726154088974,0.8999999976158142,3,30,29
27,0.961439291636149,0.9199999976158142,2,30,29
28,1.0714431683222452,0.9100000007947286,2,30,29
29,0.8551085376739502,0.9199999976158142,2,30,29
30,0.8962113793690999,0.946666669845581,2,30,30
31,0.6940893125534058,0.9433333333333334,3,30,30
32,0.7798937066396078,0.9333333365122477,2,30,30
33,0.7595279216766357,0.9233333309491475,2,30,30
34,0.6623192262649537,0.9499999976158142,2,30,30
35,0.6260226273536682,0.9633333333333334,2,30,30
36,0.6151296273867289,0.96,2,30,30
37,0.5752885214487712,0.9633333365122477,2,30,30
38,0.7023215691248575,0.9533333309491475,2,30,30
39,0.5117076253890991,0.9833333333333333,2,30,30
40,0.5299136773745219,0.9733333333333334,3,30,30
41,0.563080571492513,0.98,2,30,30
42,0.47809027552604677,0.9933333333333333,3,30,30
43,0.47081894556681314,0.99,4,30,30
44,0.4699503453572591,0.9866666666666667,2,30,30
45,0.5028221678733825,0.986666669845581,2,30,30
46,0.455414936542511,0.99,3,30,30
47,0.5276711861292521,0.9699999976158142,3,30,30
48,0.4770323411623637,0.99,3,30,30
49,0.5450626516342163,0.9799999976158142,3,30,30
50,0.49106059233347576,0.9900000031789143,4,30,30
51,0.43097850640614827,0.9866666666666667,3,30,30
52,0.3989128295580546,0.9966666666666667,4,30,30
53,0.43609619259834287,0.986666669845581,4,30,30
54,0.448510768810908,0.9600000007947286,3,30,30
55,0.4415178990364075,0.9833333365122477,3,30,30
56,0.38003477374712624,1.0,3,30,30
57,0.4817635035514832,0.9866666642824808,3,30,30
58,0.4309070666631063,0.9933333333333333,3,30,30
59,0.4677172529697418,0.9933333365122478,2,30,30
60,0.4080828960736593,1.0,3,30,30
61,0.38067164381345114,0.9933333333333333,2,30,30
62,0.36165687561035154,0.99,3,30,30
63,0.41045565048853555,1.0,2,30,30
64,0.4212502936522166,1.0,3,30,30
65,0.40095617771148684,0.9966666666666667,3,30,30
66,0.42779662370681765,0.986666669845581,3,30,30
67,0.3814368104934692,0.9966666666666667,2,30,30
68,0.40699047803878785,0.9966666666666667,1,30,30
69,0.42367664496103924,0.9833333365122477,2,30,30
70,0.34883440017700196,1.0,2,30,30
71,0.35390424410502114,1.0,4,30,30
72,0.3630474305152893,1.0,4,30,30
73,0.3468358341852824,1.0,4,30,30
74,0.39223321239153547,1.0,2,30,30
75,0.3376439400513967,1.0,4,30,30
76,0.32387118260065717,1.0,4,30,30
77,0.38004084706306457,0.9900000031789143,3,30,30
78,0.3709831794102987,1.0,4,30,30
79,0.3359692295392354,1.0,3,30,30
80,0.34620564063390097,0.9966666666666667,4,30,30
81,0.30987834175427753,1.0,4,30,30
82,0.3754601446787516,0.9933333365122478,3,30,30
83,0.3465821393330892,0.9966666666666667,4,30,30
84,0.36325894753138227,0.9933333333333333,4,30,30
85,0.3043632491429647,0.9966666666666667,4,30,30
86,0.3099137059847514,1.0,4,30,30
87,0.3199425228436788,0.9966666666666667,4,30,30
88,0.39892616550127663,0.9799999976158142,3,30,30
89,0.3804962730407715,0.9966666666666667,4,30,30
90,0.2960040299097697,0.9966666666666667,5,30,30
91,0.32945991357167564,0.9966666666666667,4,30,30
92,0.3091772822539012,0.9933333333333333,4,30,30
93,0.3631324076652527,0.9966666666666667,4,30,30
94,0.30016804218292237,0.9966666666666667,4,30,30
95,0.35064423163731895,0.9933333365122478,4,30,30
96,0.2845359941323598,0.9966666666666667,4,30,30
97,0.3743412375450134,0.9900000031789143,5,30,30
98,0.3599720847606659,0.99,3,30,30
99,0.38515024185180663,0.9799999976158142,4,30,30
100,0.34082223057746885,0.9933333333333333,3,30,30
