epoch,trainLoss,trainAcc,o2_correct,vocabSize50,vocabSize80
0,3.9787495136260986,0.03666666696468989,3,1,1
1,3.6750692907969156,0.04666666726271312,1,3,1
2,3.5578989505767824,0.07000000059604644,0,4,2
3,3.50607941309611,0.04333333432674408,1,4,3
4,3.452193193435669,0.07000000099341075,3,4,3
5,3.3779229164123534,0.1300000011920929,1,8,4
6,3.345941858291626,0.13333333134651185,1,11,5
7,3.2321608797709147,0.21666666825612385,1,13,9
8,3.06902668317159,0.23666666706403097,1,15,12
9,2.844130964279175,0.32333333253860475,2,16,12
10,2.6405527210235595,0.33333333253860475,1,16,12
11,2.406869373321533,0.43666666905085244,2,18,15
12,2.260184971491496,0.5466666690508525,3,21,19
13,2.059090493520101,0.5866666626930237,2,22,19
14,1.7480486536026,0.6566666626930237,2,24,20
15,1.7261665391921996,0.6366666698455811,2,26,21
16,1.6657001447677613,0.7166666642824808,2,29,22
17,1.539361842473348,0.7166666634877523,2,29,25
18,1.40601584593455,0.8033333373069763,2,30,27
19,1.2107887220382691,0.8300000015894572,2,30,27
20,1.173701941172282,0.8433333373069763,2,30,28
21,1.238685909907023,0.860000003973643,2,30,29
22,1.0371338216463726,0.8800000007947286,2,30,29
23,0.9430180128415425,0.8933333317438762,2,30,29
24,0.90867946545283,0.8999999984105428,2,30,29
25,0.8948540663719178,0.9100000007947286,3,30,29
26,0.9449335034688314,0.8966666674613952,3,30,29
27,0.898733385403951,0.9100000007947286,3,30,29
28,0.9070415425300599,0.9099999976158142,2,30,29
29,0.7036294929186503,0.9433333309491475,3,30,29
30,0.6581126983960469,0.943333334128062,2,30,29
31,0.8306673423449198,0.9399999976158142,3,30,29
32,0.7753574816385905,0.9300000031789144,2,30,29
33,0.7641904624303182,0.9433333309491475,2,30,30
34,0.7909981401761373,0.946666669845581,2,30,30
35,0.6592378934224447,0.9566666642824809,3,30,30
36,0.6425987068812052,0.956666669845581,2,30,30
37,0.5667278142770131,0.9433333333333334,3,30,30
38,0.5805334258079529,0.97,2,30,30
39,0.6421637709935506,0.9499999976158142,2,30,30
40,0.5381166156133016,0.9733333333333334,2,30,30
41,0.5485157863299052,0.9633333333333334,2,30,30
42,0.5383881719907125,0.9633333365122477,2,30,30
43,0.5041784485181172,0.9633333333333334,3,30,30
44,0.49484161734580995,0.9766666666666667,1,30,30
45,0.4783210770289103,0.9666666666666667,3,30,30
46,0.5236166167259216,0.9866666666666667,2,30,30
47,0.4535271835327148,0.9866666666666667,3,30,30
48,0.4799622670809428,0.9866666666666667,2,30,30
49,0.5076245975494384,0.98,3,30,30
50,0.44709574937820434,0.9733333365122477,3,30,30
51,0.45120829860369366,0.9866666666666667,3,30,30
52,0.4978249458471934,0.976666669845581,2,30,30
53,0.40527567227681477,0.9800000031789143,2,30,30
54,0.41274343013763426,0.99,2,30,30
55,0.38072693268458047,0.9866666666666667,2,30,30
56,0.4840690592924754,0.9933333365122478,2,30,30
57,0.3778261073430379,0.99,2,30,30
58,0.46935845096906026,0.99,2,30,30
59,0.4413780117034912,0.9866666666666667,2,30,30
60,0.46618160088857014,0.9966666666666667,2,30,30
61,0.414091268380483,0.9966666666666667,2,30,30
62,0.3259628514448802,0.99,2,30,30
63,0.46803946256637574,0.9933333333333333,2,30,30
64,0.3961693294843038,0.986666669845581,3,30,30
65,0.3954998556772868,0.9966666666666667,3,30,30
66,0.37117988387743633,1.0,2,30,30
67,0.5079863754908244,0.99,2,30,30
68,0.35550894975662234,0.9966666666666667,2,30,30
69,0.32899439573287964,0.9933333333333333,2,30,30
70,0.42017271439234416,0.9966666666666667,2,30,30
71,0.34909130573272706,1.0,2,30,30
72,0.38419223586718243,0.99,2,30,30
73,0.36310585737228396,1.0,2,30,30
74,0.3296270008881887,1.0,2,30,30
75,0.4841599400838216,0.9833333309491475,2,30,30
76,0.3190189226468404,0.9966666666666667,2,30,30
77,0.3556529672940572,1.0,2,30,30
78,0.41349565545717876,0.9799999976158142,2,30,30
79,0.3024339993794759,1.0,2,30,30
80,0.385297962029775,0.9966666666666667,2,30,30
81,0.36571375648180643,0.9833333365122477,2,30,30
82,0.34432883103688555,1.0,2,30,30
83,0.2992250796159108,0.9966666666666667,3,30,30
84,0.3095178866386414,1.0,2,30,30
85,0.3567334198951721,1.0,2,30,30
86,0.35632036368052167,1.0,2,30,30
87,0.3423696239789327,0.9933333333333333,2,30,30
88,0.3373621972401937,0.99,3,30,30
89,0.32784539500872295,0.9933333333333333,2,30,30
90,0.30263107697168984,1.0,2,30,30
91,0.3392017106215159,1.0,2,30,30
92,0.3481023673216502,0.9966666666666667,2,30,30
93,0.29414661367734274,1.0,2,30,30
94,0.3015569114685059,1.0,2,30,30
95,0.3340741086006165,1.0,2,30,30
96,0.34854663650194806,1.0,2,30,30
97,0.2750163714090983,1.0,2,30,30
98,0.2657690594593684,1.0,2,30,30
99,0.2811497966448466,1.0,2,30,30
100,0.33033292889595034,1.0,2,30,30
