epoch,trainLoss,trainAcc,o2_correct,vocabSize50,vocabSize80
0,4.098752466837565,0.03333333333333333,4,1,1
1,3.65987112681071,0.04000000059604645,3,3,1
2,3.5300805632273358,0.046666667461395264,0,4,1
3,3.481187349955241,0.09333333333333334,1,6,1
4,3.3763739522298177,0.1400000015894572,1,8,1
5,3.2665038204193113,0.16666666825612386,2,9,5
6,3.0096977361043296,0.20333333373069762,1,11,9
7,2.817453247706095,0.35000000238418577,2,16,10
8,2.4888417879740397,0.40333332935969035,3,18,11
9,2.3793677711486816,0.5399999992052714,3,21,15
10,1.9877024014790854,0.6700000031789144,3,26,19
11,1.9998469225565592,0.6566666634877523,5,26,23
12,1.5858245817820231,0.759999996026357,4,26,24
13,1.5393595854441324,0.8233333349227905,4,29,26
14,1.3510458914438883,0.7900000031789144,4,30,27
15,1.2558334573109944,0.8266666650772094,3,30,27
16,1.143492391904195,0.8966666642824809,4,30,28
17,1.0347402795155842,0.8899999976158142,3,30,28
18,1.0287311625480653,0.8933333365122477,3,30,28
19,0.9622951157887777,0.91,3,30,29
20,0.9194677416483561,0.8966666666666666,3,30,29
21,0.8799627423286438,0.8866666626930236,2,30,29
22,0.728955953915914,0.9466666666666667,2,30,30
23,0.7421132787068685,0.936666669845581,4,30,30
24,0.6506157310803732,0.9466666666666667,2,30,30
25,0.6506190379460652,0.936666669845581,3,30,30
26,0.7356062841415405,0.9399999976158142,3,30,30
27,0.7259910360972086,0.956666669845581,3,30,30
28,0.62008704662323,0.9566666666666667,3,30,30
29,0.7552218572298686,0.9366666642824809,3,30,30
30,0.5909727931022644,0.9599999976158142,4,30,30
31,0.5053258299827575,0.96,4,30,30
32,0.5635023307800293,0.9666666666666667,3,30,30
33,0.5370302120844523,0.976666669845581,3,30,30
34,0.5454855529467265,0.9733333365122477,3,30,30
35,0.5151682968934377,0.97,3,30,30
36,0.5183165462811788,0.9666666666666667,4,30,30
37,0.47842153708140056,0.97,3,30,30
38,0.47712993462880454,0.9833333365122477,3,30,30
39,0.45379814624786374,0.9733333333333334,3,30,30
40,0.47428393483161924,0.9833333333333333,4,30,30
41,0.4345809992154439,0.956666669845581,4,30,30
42,0.45242077072461445,0.98,4,30,30
43,0.533531490166982,0.9699999976158142,3,30,30
44,0.4950997730096181,0.976666669845581,3,30,30
45,0.38369245688120523,0.9833333333333333,5,30,30
46,0.4323893948396047,0.9833333333333333,4,30,30
47,0.5047745235761006,0.9799999976158142,4,30,30
48,0.4908508237202962,0.9733333309491475,3,30,30
49,0.39867785692214963,0.9933333365122478,3,30,30
50,0.4087953190008799,0.9966666666666667,3,30,30
51,0.39912723302841185,0.99,3,30,30
52,0.38795868317286175,0.9900000031789143,3,30,30
53,0.38896543463071187,0.9866666666666667,3,30,30
54,0.325278404156367,0.99,3,30,30
55,0.43503555059432986,0.98,3,30,30
56,0.3385081358750661,0.98,4,30,30
57,0.46477407495180767,0.986666669845581,4,30,30
58,0.3537580462296804,0.98,4,30,30
59,0.4168334650993347,0.9833333365122477,4,30,30
60,0.35781707445780436,0.9933333333333333,5,30,30
61,0.34210209528605146,0.99,5,30,30
62,0.35393157879511516,0.9900000031789143,3,30,30
63,0.35422332684199015,0.9933333333333333,4,30,30
64,0.47238957007726035,0.9633333309491475,3,30,30
65,0.39811506470044455,0.9833333365122477,3,30,30
66,0.38599939743677775,0.986666669845581,4,30,30
67,0.4219614664713542,0.9766666642824808,3,30,30
68,0.3255620102087657,0.9933333333333333,4,30,30
69,0.32871354699134825,0.9966666666666667,5,30,30
70,0.311982079744339,0.9966666666666667,4,30,30
71,0.4359899926185608,0.99,4,30,30
72,0.32478511015574135,0.9933333333333333,3,30,30
73,0.31774702072143557,0.9966666666666667,4,30,30
74,0.33117314020792643,0.9966666666666667,4,30,30
75,0.44460830132166546,0.9699999976158142,3,30,30
76,0.29206089735031127,0.9966666666666667,4,30,30
77,0.2704941479365031,0.9966666666666667,4,30,30
78,0.34280377070109047,0.9966666666666667,3,30,30
79,0.3678302478790283,0.9966666666666667,5,30,30
80,0.331048082113266,0.9933333333333333,3,30,30
81,0.3246469569206238,0.9833333365122477,5,30,30
82,0.2655780514081319,0.9933333333333333,4,30,30
83,0.32966221451759337,1.0,5,30,30
84,0.30534347653388977,0.9866666666666667,5,30,30
85,0.2980697997411092,0.9966666666666667,5,30,30
86,0.31061593532562254,0.9966666666666667,3,30,30
87,0.3175089701016744,0.9933333333333333,4,30,30
88,0.29310952107111615,0.9966666666666667,2,30,30
89,0.31235358277956643,0.9933333333333333,2,30,30
90,0.3390242795149485,0.9966666666666667,2,30,30
91,0.33671154936154685,0.99,3,30,30
92,0.2825438777605693,0.9933333333333333,5,30,30
93,0.3451609698931376,0.9866666666666667,3,30,30
94,0.3023245457808177,0.9933333333333333,4,30,30
95,0.26063627560933433,1.0,4,30,30
96,0.2977841810385386,0.9933333333333333,3,30,30
97,0.33328665057818097,0.99,4,30,30
98,0.3132455424467723,0.9933333333333333,3,30,30
99,0.27926530758539836,0.9933333333333333,4,30,30
100,0.299692405462265,0.9966666666666667,3,30,30
