epoch,trainLoss,trainAcc,o2_correct,vocabSize50,vocabSize80
0,3.9763654486338296,0.03333333343267441,3,0,0
1,3.753141158421834,0.06333333373069763,1,1,0
2,3.6119756444295246,0.09333333392937979,0,2,0
3,3.5270770613352456,0.12000000049670537,0,3,1
4,3.387266667683919,0.1366666664679845,1,7,2
5,3.282950671513875,0.16999999980131786,2,9,3
6,3.13314315478007,0.2200000007947286,2,11,4
7,2.9534096399943035,0.2733333338300387,2,11,6
8,2.792262938817342,0.3533333325386047,2,15,10
9,2.6001123841603597,0.4066666666666667,2,18,13
10,2.4854917971293133,0.5299999984105428,2,20,17
11,2.233153616587321,0.5699999984105428,2,22,18
12,2.068554836908976,0.6666666634877523,3,24,19
13,1.95379665851593,0.729999996026357,3,24,21
14,1.771304505666097,0.7466666682561238,3,26,23
15,1.6538010040918987,0.750000003973643,3,27,25
16,1.5333729791641235,0.800000003973643,3,28,27
17,1.5170140902201334,0.8366666642824808,4,28,28
18,1.350583774248759,0.8566666642824808,4,28,28
19,1.2776078923543295,0.8666666642824808,3,28,28
20,1.2153122409184773,0.8733333309491476,4,29,28
21,1.1470400015513103,0.8866666642824809,4,29,28
22,0.9850910059611002,0.9133333309491476,5,29,28
23,1.0156021229426067,0.9099999976158142,3,29,28
24,0.9121104907989502,0.9533333309491475,3,30,30
25,0.9077458087603251,0.9333333309491475,4,30,30
26,0.9288988121350606,0.9299999976158142,4,30,30
27,0.8245634039243063,0.9566666642824809,4,30,30
28,0.8532533558209737,0.9266666642824809,4,30,30
29,0.7710395050048828,0.9400000031789144,4,30,30
30,0.8112123537063599,0.9400000031789144,5,30,30
31,0.7189776182174683,0.966666669845581,5,30,30
32,0.7708862574895223,0.9599999976158142,4,30,30
33,0.7023140501976013,0.9600000031789144,5,30,30
34,0.7217765665054321,0.9699999976158142,4,30,30
35,0.712516397635142,0.9633333309491475,4,30,30
36,0.6660144980748495,0.9633333309491475,4,30,30
37,0.6603886985778809,0.9766666666666667,3,30,30
38,0.6562853463490804,0.9733333309491475,3,30,30
39,0.5869051138559978,0.9800000031789143,3,30,30
40,0.6227142556508383,0.9766666642824808,3,30,30
41,0.6229757308959961,0.9833333309491475,5,30,30
42,0.5684924475351969,0.986666669845581,4,30,30
43,0.6055592664082845,0.9633333309491475,5,30,30
44,0.5728570969899496,0.986666669845581,4,30,30
45,0.5682670505841573,0.9933333333333333,4,30,30
46,0.5680546712875366,0.9766666674613953,4,30,30
47,0.5540305296579997,0.9866666642824808,4,30,30
48,0.5368062575658162,0.9799999976158142,4,30,30
49,0.5154132048288981,0.9866666666666667,4,30,30
50,0.5323407610257467,0.9833333309491475,4,30,30
51,0.5243357038497924,0.9699999976158142,4,30,30
52,0.5180850044886272,0.9866666642824808,3,30,30
53,0.536781238714854,0.9866666642824808,4,30,30
54,0.5245998541514079,0.9900000031789143,3,30,30
55,0.4754883579413096,0.9833333365122477,3,30,30
56,0.5009821554025015,0.9933333333333333,4,30,30
57,0.48227822422981265,0.986666669845581,4,30,30
58,0.5077461997667948,0.98,4,30,30
59,0.4706923683484395,0.986666669845581,3,30,30
60,0.5160979334513346,0.9966666666666667,3,30,30
61,0.4606567414601644,0.9933333365122478,4,30,30
62,0.45858118931452435,0.9966666666666667,3,30,30
63,0.44184001406033835,0.9933333333333333,3,30,30
64,0.45978077411651613,0.986666669845581,4,30,30
65,0.4336777178446452,0.9966666666666667,3,30,30
66,0.44946592569351196,0.9933333333333333,4,30,30
67,0.46175920406977333,0.9966666666666667,4,30,30
68,0.4366801146666209,0.9866666642824808,5,30,30
69,0.41185232480367023,0.9933333333333333,3,30,30
70,0.45061745882034304,0.9933333333333333,2,30,30
71,0.44651569922765094,0.9900000031789143,3,30,30
72,0.44203622976938883,0.9966666666666667,4,30,30
73,0.4309626082579295,0.9966666666666667,4,30,30
74,0.43012290954589844,0.99,4,30,30
75,0.43358583172162374,0.9900000031789143,4,30,30
76,0.43710052251815795,0.986666669845581,4,30,30
77,0.38713409900665285,0.9933333333333333,4,30,30
78,0.3894476441542308,0.9933333333333333,4,30,30
79,0.4114260745048523,0.9933333333333333,4,30,30
80,0.41557354807853697,0.9966666666666667,4,30,30
81,0.3892928357919057,0.9933333333333333,4,30,30
82,0.4103751301765442,0.9766666666666667,3,30,30
83,0.399346106449763,1.0,4,30,30
84,0.411821399529775,0.9933333333333333,4,30,30
85,0.4092491710186005,0.9933333333333333,4,30,30
86,0.38535093863805137,1.0,4,30,30
87,0.3730717615286509,0.9966666666666667,4,30,30
88,0.39666155179341633,1.0,4,30,30
89,0.3967660848299662,0.9966666666666667,3,30,30
90,0.3851247696081797,0.9966666666666667,4,30,30
91,0.36773830811182656,0.9933333333333333,4,30,30
92,0.4070035521189372,0.9933333365122478,3,30,30
93,0.3957509696483612,0.9966666666666667,4,30,30
94,0.38648354291915893,1.0,4,30,30
95,0.3790160528818766,0.9933333365122478,4,30,30
96,0.3466431776682536,0.9966666666666667,4,30,30
97,0.3605209704240163,1.0,3,30,30
98,0.36442516565322874,0.9966666666666667,4,30,30
99,0.3725561265150706,0.9966666666666667,4,30,30
100,0.36925933361053465,0.9966666666666667,4,30,30
