epoch,trainLoss,trainAcc,o2_correct,vocabSize50,vocabSize80
0,3.9933148129781086,0.04,2,1,0
1,3.683803691864014,0.03333333353201548,4,2,0
2,3.5573693815867107,0.05333333432674408,3,3,1
3,3.5009021854400633,0.07333333432674408,1,5,1
4,3.4261764812469484,0.09666666746139527,2,7,1
5,3.3300829855600993,0.13333333293596902,1,10,1
6,3.20296688079834,0.23666666547457377,1,12,3
7,3.0118708642323813,0.3100000007947286,1,13,4
8,2.7893117554982503,0.3899999968210856,2,17,6
9,2.5602962080637615,0.45666666587193805,1,20,8
10,2.2445601256688437,0.47333333333333333,2,22,11
11,2.064317191441854,0.6366666698455811,1,26,13
12,1.9590147574742636,0.6733333325386047,3,27,17
13,1.7958895699183146,0.7366666626930237,3,28,19
14,1.5400653266906739,0.7566666682561238,3,29,21
15,1.5119173542658488,0.7933333309491476,1,29,22
16,1.3433744780222574,0.7399999984105428,3,29,23
17,1.223023935953776,0.866666669845581,3,29,27
18,0.9840384467442831,0.8333333365122477,4,29,28
19,1.0974372577667237,0.8799999976158142,3,29,28
20,1.032867104212443,0.9133333309491476,4,30,29
21,1.026684698263804,0.8999999976158142,4,30,29
22,0.9648913367589315,0.9066666674613952,3,30,29
23,0.8289798545837402,0.9466666666666667,4,30,30
24,0.7602344926198323,0.9466666666666667,4,30,30
25,0.6038910539944967,0.9433333333333334,5,30,30
26,0.7133471059799195,0.9366666666666666,4,30,30
27,0.642148027420044,0.9633333333333334,4,30,30
28,0.5876574377218883,0.97,4,30,30
29,0.5527027336756388,0.97,5,30,30
30,0.7008775313695271,0.9466666642824809,5,30,30
31,0.5525423399607341,0.9633333333333334,5,30,30
32,0.8097611220677694,0.9433333309491475,5,30,30
33,0.6602745509147644,0.9599999976158142,4,30,30
34,0.5556179396311443,0.9766666666666667,4,30,30
35,0.5317016410827636,0.9833333333333333,4,30,30
36,0.5070455817381541,0.9866666666666667,4,30,30
37,0.4602297536532084,0.97,5,30,30
38,0.5698826479911804,0.9766666666666667,4,30,30
39,0.6496868594487508,0.9599999976158142,5,30,30
40,0.49196033120155336,0.9666666666666667,4,30,30
41,0.4312294181187948,0.9866666666666667,4,30,30
42,0.4981305714448293,0.9833333333333333,5,30,30
43,0.41742825190226235,0.98,5,30,30
44,0.42356327931086224,0.9866666666666667,5,30,30
45,0.41494431376457214,0.9833333333333333,5,30,30
46,0.428909383614858,0.9966666666666667,3,30,30
47,0.48738601843516033,0.9799999976158142,5,30,30
48,0.42438548485438027,0.9933333309491476,5,30,30
49,0.3708919084072113,0.9933333333333333,5,30,30
50,0.48266004006067914,0.98,4,30,30
51,0.396281578540802,0.98,5,30,30
52,0.35009013175964354,0.9966666666666667,5,30,30
53,0.378524055480957,0.9900000031789143,5,30,30
54,0.3843431115150452,0.9833333333333333,5,30,30
55,0.3496295340855916,0.9933333333333333,5,30,30
56,0.41496922334035236,0.9966666666666667,4,30,30
57,0.3869751179218292,0.9833333309491475,5,30,30
58,0.4245689034461975,0.9933333333333333,5,30,30
59,0.3116550286610921,1.0,5,30,30
60,0.3733356547355652,0.9933333365122478,5,30,30
61,0.2992732747395833,0.99,5,30,30
62,0.40543068130811055,0.9799999976158142,4,30,30
63,0.331633239587148,1.0,5,30,30
64,0.2929715025424957,0.9933333333333333,5,30,30
65,0.33013880809148155,1.0,4,30,30
66,0.30511101802190144,0.9966666666666667,5,30,30
67,0.3138879223664602,0.99,5,30,30
68,0.3067806283632914,0.9966666666666667,4,30,30
69,0.3670395338535309,0.9900000031789143,5,30,30
70,0.3264369297027588,1.0,5,30,30
71,0.29077165683110556,0.9966666666666667,5,30,30
72,0.2947514661153158,1.0,5,30,30
73,0.35533234318097434,0.9966666666666667,4,30,30
74,0.33614543159802757,1.0,4,30,30
75,0.32382837613423665,1.0,4,30,30
76,0.344620646238327,0.9933333365122478,5,30,30
77,0.3592985224723816,1.0,4,30,30
78,0.30821889638900757,1.0,4,30,30
79,0.34284149964650473,0.986666669845581,5,30,30
80,0.3544279281298319,0.9933333333333333,4,30,30
81,0.29065895040829975,1.0,5,30,30
82,0.29478235483169557,1.0,5,30,30
83,0.339075014591217,0.9966666666666667,4,30,30
84,0.3454917546113332,0.9933333365122478,5,30,30
85,0.29784931023915606,0.9966666666666667,4,30,30
86,0.28150492588678994,1.0,5,30,30
87,0.30558533986409503,1.0,5,30,30
88,0.33003355423609415,0.9966666666666667,4,30,30
89,0.28478824377059936,1.0,5,30,30
90,0.31688140352567035,1.0,5,30,30
91,0.29197480201721193,1.0,4,30,30
92,0.26131588220596313,1.0,5,30,30
93,0.29818257967631023,1.0,5,30,30
94,0.32114537676175436,0.9933333365122478,5,30,30
95,0.3019112157821655,1.0,5,30,30
96,0.23751140892505646,1.0,5,30,30
97,0.26485602418581644,1.0,5,30,30
98,0.27732430696487426,1.0,4,30,30
99,0.2802795219421387,1.0,4,30,30
100,0.3305769375960032,0.996666669845581,5,30,30
