epoch,trainLoss,trainAcc,o2_correct,vocabSize50,vocabSize80
0,4.010943355560303,0.043333333432674405,2,1,0
1,3.794170535405477,0.04000000009934108,0,2,1
2,3.6244810104370115,0.04666666766007741,1,3,2
3,3.5168295987447102,0.08000000009934108,2,4,3
4,3.4821440410614013,0.03666666666666667,2,5,3
5,3.4548365879058838,0.05666666766007741,1,6,4
6,3.4361367511749266,0.046666667858759565,0,6,4
7,3.389578663508097,0.05666666467984517,1,6,4
8,3.3297477118174235,0.06333333134651184,2,6,4
9,3.207618258794149,0.21666666746139526,2,9,6
10,3.105219167073568,0.21333333412806194,2,10,6
11,2.990927302042643,0.18666666348775227,3,10,6
12,2.8221915626525877,0.21000000238418579,3,13,6
13,2.6728944555918375,0.2933333373069763,4,15,8
14,2.346327706972758,0.6066666626930237,3,24,17
15,1.998721170425415,0.59,3,24,19
16,1.8295625241597493,0.6433333317438762,3,27,21
17,1.6512204790115357,0.7133333373069763,3,28,23
18,1.5669597482681275,0.7633333341280619,3,28,24
19,1.349559785525004,0.7866666642824809,4,28,24
20,1.2439773305257162,0.8233333365122477,4,28,25
21,1.2431054210662842,0.8433333365122477,2,28,26
22,1.1067933098475138,0.8933333309491476,3,29,28
23,1.07928981701533,0.8999999976158142,3,29,28
24,0.8302874660491943,0.9266666698455811,4,29,28
25,0.8336829813321431,0.9233333309491475,3,29,28
26,0.8026170698801677,0.92,3,29,28
27,0.7869151449203491,0.9366666666666666,4,29,28
28,0.7800332848230997,0.94,4,30,28
29,0.74911811987559,0.9266666698455811,3,30,29
30,0.6772933602333069,0.9666666666666667,4,30,30
31,0.6692304329077403,0.9466666666666667,3,30,30
32,0.66047101577123,0.9600000031789144,4,30,30
33,0.7077686421076457,0.9699999976158142,4,30,30
34,0.859136962890625,0.946666669845581,3,30,30
35,0.4858363461494446,0.9800000031789143,4,30,30
36,0.581609564224879,0.9666666666666667,4,30,30
37,0.5852354669570923,0.9733333333333334,4,30,30
38,0.5289328388373057,0.98,4,30,30
39,0.5561504149436951,0.986666669845581,4,30,30
40,0.4761541112263997,0.99,4,30,30
41,0.47584523280461627,1.0,4,30,30
42,0.41668913841247557,0.99,4,30,30
43,0.4290357184410095,0.9966666666666667,4,30,30
44,0.4654706605275472,0.97,3,30,30
45,0.4364090398947398,0.9933333333333333,4,30,30
46,0.45724260568618774,0.9866666666666667,3,30,30
47,0.4451191918055217,0.99,4,30,30
48,0.4626826818784078,0.9866666666666667,4,30,30
49,0.4362284668286641,0.996666669845581,4,30,30
50,0.4260088749726613,0.9966666666666667,4,30,30
51,0.44977939009666446,0.9933333365122478,4,30,30
52,0.4450430154800415,0.9833333365122477,3,30,30
53,0.36793384432792664,0.9933333333333333,3,30,30
54,0.44413644313812256,0.9833333365122477,4,30,30
55,0.3930461883544922,0.9933333333333333,4,30,30
56,0.3917624600728353,0.9933333333333333,4,30,30
57,0.430281400680542,0.9933333333333333,3,30,30
58,0.43835991541544594,0.9900000031789143,4,30,30
59,0.41862984538078307,0.99,3,30,30
60,0.4081908853848775,0.9966666666666667,4,30,30
61,0.3802830970287323,0.99,4,30,30
62,0.378502402305603,0.9966666666666667,3,30,30
63,0.3586015395323435,1.0,4,30,30
64,0.3370236615339915,0.986666669845581,4,30,30
65,0.35596569140752155,1.0,4,30,30
66,0.318278489112854,0.9966666666666667,4,30,30
67,0.38764490246772765,1.0,3,30,30
68,0.31170930186907453,0.9966666666666667,4,30,30
69,0.3302885043621063,0.986666669845581,4,30,30
70,0.32322853525479633,0.9933333333333333,3,30,30
71,0.36594907800356546,0.9966666666666667,3,30,30
72,0.39337605516115826,0.99,4,30,30
73,0.3938845165570577,0.9966666666666667,4,30,30
74,0.3053345970312754,1.0,3,30,30
75,0.343694798151652,0.9933333333333333,3,30,30
76,0.34051838835080467,0.9800000031789143,4,30,30
77,0.3610401709874471,1.0,4,30,30
78,0.35910409212112426,0.9933333333333333,3,30,30
79,0.3277855932712555,0.9966666666666667,4,30,30
80,0.3788588809967041,0.9900000031789143,3,30,30
81,0.3414101266860962,0.99,5,30,30
82,0.37940776427586875,0.99,3,30,30
83,0.3039858333269755,1.0,3,30,30
84,0.3485680305957794,0.9966666666666667,3,30,30
85,0.2991735577583313,0.986666669845581,4,30,30
86,0.31504740397135417,1.0,3,30,30
87,0.36192456126213074,0.9933333333333333,2,30,30
88,0.3534592338403066,1.0,2,30,30
89,0.3264715909957886,1.0,3,30,30
90,0.35255215883255003,0.9933333333333333,3,30,30
91,0.31852901736895245,0.9933333333333333,4,30,30
92,0.3203966557979584,1.0,3,30,30
93,0.32552864114443464,1.0,2,30,30
94,0.3192297832171122,1.0,2,30,30
95,0.3235566981633504,1.0,4,30,30
96,0.2721394340197245,0.9966666666666667,3,30,30
97,0.3038980178038279,1.0,5,30,30
98,0.3139539428551992,0.9966666666666667,4,30,30
99,0.2893049164613088,1.0,3,30,30
100,0.330599791208903,1.0,4,30,30
