epoch,trainLoss,trainAcc,o2_correct,vocabSize50,vocabSize80
0,3.9731171894073487,0.02666666666666667,1,1,0
1,3.6422802289326985,0.03666666666666667,2,1,1
2,3.517512626647949,0.03666666706403097,1,1,1
3,3.460833889643351,0.08666666726271312,0,2,1
4,3.415475041071574,0.08666666646798452,0,3,1
5,3.394312620162964,0.1433333331346512,0,6,2
6,3.3106938489278157,0.20666666467984518,1,8,4
7,3.180175018310547,0.27333333492279055,3,11,6
8,3.003708375295003,0.22666666666666666,3,11,6
9,2.8488070933024088,0.36333333015441893,2,17,10
10,2.548759800593058,0.40333333094914753,3,19,11
11,2.28804788907369,0.4533333365122477,4,20,12
12,2.2524755875269573,0.6166666690508524,4,25,13
13,2.076520439783732,0.5000000031789144,3,25,14
14,1.8626121934254964,0.6866666626930237,5,25,20
15,1.5910594908396403,0.7399999984105428,4,28,23
16,1.3187262709935506,0.7966666706403096,3,29,24
17,1.3572010111808777,0.7866666682561239,4,29,25
18,1.1247778018315633,0.8633333341280619,4,30,28
19,1.1361235523223876,0.8666666674613953,3,30,29
20,1.019100558757782,0.8900000007947286,4,30,29
21,0.9046181726455689,0.8900000007947286,3,30,29
22,0.8161779538790385,0.923333334128062,4,30,29
23,0.8566928641001383,0.9400000007947286,3,30,30
24,0.7965128707885742,0.933333334128062,4,30,30
25,0.8402410395940145,0.923333334128062,4,30,30
26,0.6325060613950093,0.9533333365122477,5,30,30
27,0.7432385381062826,0.9266666642824809,4,30,30
28,0.639792021115621,0.9166666642824809,5,30,30
29,0.6149473937352499,0.9366666642824809,4,30,30
30,0.5831065797805786,0.9700000031789144,4,30,30
31,0.5908744176228841,0.9700000031789144,5,30,30
32,0.6357856154441833,0.9499999976158142,3,30,30
33,0.5803960160414378,0.9533333309491475,3,30,30
34,0.4718446258703868,0.98,4,30,30
35,0.7098892823855082,0.9666666642824808,3,30,30
36,0.6135572258631389,0.956666669845581,4,30,30
37,0.5260372281074523,0.9800000031789143,4,30,30
38,0.47053244829177854,0.9733333309491475,4,30,30
39,0.48146583477656046,0.9800000031789143,4,30,30
40,0.493404479821523,0.9799999976158142,3,30,30
41,0.4379564261436462,0.9833333333333333,5,30,30
42,0.5000834170977274,0.9699999976158142,3,30,30
43,0.46526201645533244,0.976666669845581,4,30,30
44,0.4348419952392578,0.9833333365122477,4,30,30
45,0.4221081022421519,0.986666669845581,4,30,30
46,0.3824975180625916,0.986666669845581,4,30,30
47,0.4103971290588379,0.9933333333333333,4,30,30
48,0.44246398289998373,0.9500000031789144,4,30,30
49,0.40750709573427835,0.9800000031789143,3,30,30
50,0.3542977821826935,0.9933333333333333,4,30,30
51,0.38498397986094157,0.9633333365122477,4,30,30
52,0.394224302371343,0.99,4,30,30
53,0.5138668934504191,0.9699999976158142,4,30,30
54,0.3483305629094442,0.99,4,30,30
55,0.3246977376937866,0.99,5,30,30
56,0.38832019090652464,0.99,4,30,30
57,0.38901259541511535,0.9933333365122478,5,30,30
58,0.3192682381470998,0.98,5,30,30
59,0.3526336288452148,0.9933333333333333,5,30,30
60,0.4319590981801351,0.9833333333333333,5,30,30
61,0.3280674878756205,0.9933333333333333,5,30,30
62,0.36689653197924293,1.0,4,30,30
63,0.34139354626337687,1.0,4,30,30
64,0.33227973222732543,0.9966666666666667,5,30,30
65,0.3231405508518219,0.986666669845581,5,30,30
66,0.37284303267796837,0.9900000031789143,5,30,30
67,0.3455969742933909,0.9833333309491475,5,30,30
68,0.33984492739041644,1.0,5,30,30
69,0.3141195094585419,0.9933333365122478,5,30,30
70,0.3016167298952738,0.9900000031789143,3,30,30
71,0.3161448081334432,0.9966666666666667,5,30,30
72,0.33389724254608155,1.0,5,30,30
73,0.32072771827379865,0.9866666666666667,5,30,30
74,0.31315192143122356,0.9933333365122478,5,30,30
75,0.33276121139526366,0.9866666666666667,5,30,30
76,0.3226440441608429,0.9966666666666667,5,30,30
77,0.3551464041074117,0.976666669845581,5,30,30
78,0.34030351241429646,0.9933333333333333,5,30,30
79,0.31775156180063885,1.0,5,30,30
80,0.3471074704329173,0.9933333333333333,5,30,30
81,0.27691869556903836,0.9966666666666667,5,30,30
82,0.37933157761891684,0.9766666642824808,5,30,30
83,0.3040180186430613,0.9966666666666667,5,30,30
84,0.38778099298477176,0.9900000031789143,4,30,30
85,0.34758675694465635,0.9933333365122478,5,30,30
86,0.36332911332448325,1.0,4,30,30
87,0.26401057600975036,0.9966666666666667,5,30,30
88,0.34110024213790896,0.9933333309491476,5,30,30
89,0.2893939220905304,0.9900000031789143,5,30,30
90,0.2729048375288645,1.0,4,30,30
91,0.24813556293646494,1.0,5,30,30
92,0.3375785986582438,0.9800000031789143,5,30,30
93,0.2931984722614288,0.9933333333333333,5,30,30
94,0.28789833704630535,1.0,4,30,30
95,0.24359402656555176,0.9966666666666667,5,30,30
96,0.27920153220494587,0.9933333333333333,5,30,30
97,0.2529894908269246,1.0,4,30,30
98,0.30789677302042645,1.0,5,30,30
99,0.37809451977411906,0.9733333309491475,5,30,30
100,0.2891191303730011,0.9866666666666667,4,30,30
