epoch,trainLoss,trainAcc,o2_correct,vocabSize50,vocabSize80
0,3.9717607243855793,0.03333333333333333,1,1,1
1,3.7150426705678306,0.05,0,3,1
2,3.5799666531880696,0.09333333333333334,1,4,1
3,3.4957773717244467,0.06,2,4,2
4,3.408568706512451,0.09666666666666666,3,4,3
5,3.277228752772013,0.11666666666666667,3,5,4
6,3.1147109031677247,0.2866666676600774,4,11,6
7,2.8700325012207033,0.4066666650772095,2,14,8
8,2.6138526566823326,0.4366666658719381,4,18,11
9,2.343373295466105,0.6,4,23,16
10,2.219242483774821,0.5899999976158142,4,24,18
11,2.0951942348480226,0.6766666642824809,3,26,18
12,1.898858412106832,0.7266666682561239,3,27,20
13,1.8109086958567302,0.7366666650772095,3,27,22
14,1.6428258148829142,0.7733333341280619,3,28,24
15,1.4949014123280844,0.8166666642824809,3,28,24
16,1.461749129295349,0.813333334128062,3,28,25
17,1.145912815729777,0.8500000031789144,4,28,25
18,1.2561195508639018,0.8366666674613953,4,28,26
19,1.1269861237208048,0.8400000007947286,4,28,26
20,1.1409656604131062,0.8866666698455811,3,28,26
21,0.9960115710894267,0.91,4,30,27
22,0.9121710848808289,0.9266666666666666,4,30,28
23,0.9581487369537354,0.9166666666666666,4,30,29
24,0.8571961704889933,0.9433333365122477,4,30,29
25,0.7509350927670797,0.9433333333333334,3,30,29
26,0.9440561008453369,0.9300000031789144,3,30,29
27,0.724751615524292,0.95,4,30,29
28,0.707434139251709,0.9499999976158142,4,30,29
29,0.7419297043482462,0.9466666642824809,3,30,29
30,0.7435428055127462,0.9600000031789144,3,30,30
31,0.5638535781701406,0.9533333333333334,3,30,30
32,0.6236543083190917,0.9666666666666667,3,30,30
33,0.7825221586227417,0.9533333309491475,3,30,30
34,0.5185160621007283,0.98,3,30,30
35,0.5876464446385702,0.9400000031789144,3,30,30
36,0.5443080393473307,0.99,3,30,30
37,0.6077843316396078,0.9733333309491475,3,30,30
38,0.539993626276652,0.9833333365122477,3,30,30
39,0.4908184719085693,0.9833333365122477,3,30,30
40,0.5424288860956827,0.9766666666666667,3,30,30
41,0.5300790508588155,0.9766666642824808,4,30,30
42,0.5895113213857015,0.9666666642824808,3,30,30
43,0.5708903010686238,0.9733333309491475,2,30,30
44,0.5028393805027008,0.9799999976158142,3,30,30
45,0.5062777622540792,0.986666669845581,3,30,30
46,0.5361144161224365,0.9733333309491475,2,30,30
47,0.4205051322778066,0.99,3,30,30
48,0.41415771245956423,0.9866666666666667,3,30,30
49,0.37394107659657794,0.9966666666666667,3,30,30
50,0.42601665735244754,0.9933333333333333,3,30,30
51,0.4576577663421631,0.9833333365122477,3,30,30
52,0.3795120827356974,0.9833333333333333,3,30,30
53,0.3925332446893056,0.9866666666666667,3,30,30
54,0.3995834950606028,0.9900000031789143,2,30,30
55,0.36136204361915586,1.0,4,30,30
56,0.41390261133511863,0.9866666666666667,3,30,30
57,0.3690234931310018,0.9933333333333333,3,30,30
58,0.36922948638598124,0.99,3,30,30
59,0.44569908539454145,0.976666669845581,3,30,30
60,0.3552053380012512,1.0,3,30,30
61,0.3770540074507395,0.99,4,30,30
62,0.3942957894007365,0.99,3,30,30
63,0.3722196984291077,0.9766666666666667,3,30,30
64,0.34517414490381876,0.9966666666666667,4,30,30
65,0.3443898125489553,1.0,3,30,30
66,0.36632880647977195,0.99,3,30,30
67,0.40900565147399903,0.99,4,30,30
68,0.3751007537047068,0.99,3,30,30
69,0.36906822125116984,0.9766666642824808,3,30,30
70,0.34434656262397767,1.0,3,30,30
71,0.3243466118971507,0.9700000031789144,4,30,30
72,0.40396891911824545,0.99,3,30,30
73,0.3209780486424764,1.0,3,30,30
74,0.3198099533716838,1.0,3,30,30
75,0.34662713766098024,1.0,4,30,30
76,0.31842811187108355,1.0,4,30,30
77,0.3438572057088216,0.99,4,30,30
78,0.3502289382616679,0.9966666666666667,4,30,30
79,0.4138815200328827,0.976666669845581,3,30,30
80,0.3544245998064677,0.9900000031789143,3,30,30
81,0.3712311867872874,0.9733333365122477,4,30,30
82,0.30840563774108887,0.9900000031789143,3,30,30
83,0.3578523850440979,0.9933333333333333,3,30,30
84,0.34824495553970336,0.9933333333333333,3,30,30
85,0.31453570087750754,1.0,4,30,30
86,0.28436259071032205,1.0,3,30,30
87,0.37980382959047954,0.9799999976158142,4,30,30
88,0.3021844259897868,0.9933333333333333,4,30,30
89,0.2963326613108317,1.0,3,30,30
90,0.3170422061284383,0.9966666666666667,4,30,30
91,0.2960024344921112,1.0,3,30,30
92,0.3660486813386281,0.9833333365122477,4,30,30
93,0.3295621641476949,0.9900000031789143,3,30,30
94,0.3422170877456665,0.9833333365122477,3,30,30
95,0.3153021442890167,1.0,3,30,30
96,0.277273321946462,1.0,3,30,30
97,0.3241880118846893,0.9933333333333333,3,30,30
98,0.32142767747243245,0.9966666666666667,3,30,30
99,0.3344717860221863,0.9900000031789143,3,30,30
100,0.26961008429527283,1.0,4,30,30
