epoch,trainLoss,trainAcc,o2_correct,vocabSize50,vocabSize80
0,4.580539150238037,0.03333333432674408,2,1,1
1,3.6862219111124674,0.029999999801317852,1,2,2
2,3.5450409603118898,0.02666666666666667,1,3,3
3,3.443922300338745,0.030000000298023223,1,4,3
4,3.4341650390625,0.03333333432674408,2,5,4
5,3.4124452845255533,0.05,1,7,4
6,3.407642052968343,0.046666666865348816,1,7,5
7,3.394550164540609,0.0600000003973643,1,7,6
8,3.3941842206319173,0.04666666666666667,2,7,6
9,3.373282823562622,0.043333333333333335,1,7,6
10,3.369557021458944,0.05333333333333334,1,7,6
11,3.3385886764526367,0.06666666666666667,2,8,6
12,3.313246590296427,0.07666666666666666,2,8,6
13,3.2615603478749593,0.12666666706403096,2,8,6
14,3.195189088185628,0.13666666785875956,2,9,7
15,3.0826064936319986,0.15333333492279053,1,9,7
16,3.0068626085917156,0.16666666746139527,1,10,7
17,2.954472433725993,0.22333333174387615,3,12,9
18,2.8606446584065757,0.21666666626930237,2,12,9
19,2.800813636779785,0.33666666587193805,4,15,11
20,2.64099201520284,0.330000003973643,3,17,11
21,2.556852986017863,0.34333333174387615,4,20,12
22,2.4584161949157717,0.4399999976158142,3,25,14
23,2.330132927894592,0.36333333015441893,1,25,15
24,2.1636908149719236,0.5166666634877523,2,25,17
25,2.109086898167928,0.4899999976158142,3,25,18
26,2.047548370361328,0.550000003973643,3,25,18
27,2.1666951847076414,0.6100000015894572,4,25,20
28,2.0020097796122234,0.5466666682561239,3,25,20
29,1.8405894104639688,0.6666666650772095,4,25,20
30,1.706812998453776,0.693333334128062,3,26,21
31,1.8235995038350423,0.5499999992052714,3,26,22
32,1.6851826413472493,0.6666666682561239,4,26,22
33,1.594136931101481,0.7366666706403097,4,27,23
34,1.5674157524108887,0.6733333325386047,4,27,23
35,1.5096069264411927,0.6833333365122477,1,27,23
36,1.4302736266454061,0.7533333317438762,3,28,24
37,1.3952009566624959,0.7333333341280619,2,28,24
38,1.41633935769399,0.7433333317438762,4,28,24
39,1.292580513159434,0.7966666674613953,3,28,24
40,1.2337711675961813,0.800000003973643,4,28,26
41,1.358281151453654,0.8033333349227906,4,29,26
42,1.1554121176401775,0.7733333365122477,4,29,26
43,1.2456152335802715,0.8533333309491475,4,29,26
44,1.3012703680992126,0.8566666674613953,4,29,27
45,1.2602369554837545,0.7366666706403097,4,29,27
46,1.167581094900767,0.8400000007947286,4,29,27
47,1.1345628420511882,0.8566666642824808,4,29,29
48,1.267579092979431,0.8500000015894572,3,29,29
49,1.0406123320261638,0.8899999976158142,4,29,29
50,1.0781981142361958,0.8566666650772095,3,29,29
51,1.232831834157308,0.8566666706403097,4,29,29
52,0.9098590668042501,0.8799999976158142,4,29,29
53,1.0759511971473694,0.8899999976158142,4,29,29
54,0.9544105132420858,0.8899999976158142,3,29,29
55,1.0777499755223592,0.8766666642824809,4,29,29
56,1.0651994673411052,0.8899999976158142,4,29,29
57,0.8486464548110962,0.9033333365122477,4,29,29
58,0.9520237700144449,0.8766666642824809,3,29,29
59,1.0756148171424866,0.8633333341280619,3,29,29
60,0.9625550587972005,0.9233333309491475,4,30,29
61,0.8385521288712819,0.8733333365122478,4,30,29
62,1.0005545441309611,0.8800000007947286,2,30,29
63,0.7974392406145732,0.9033333309491476,2,30,29
64,0.8119453831513723,0.9033333365122477,3,30,29
65,0.8672924733161926,0.9066666642824809,3,30,29
66,0.8731898331642151,0.9199999976158142,4,30,29
67,0.8509600909550985,0.8933333365122477,2,30,29
68,0.9500055074691772,0.8933333309491476,4,30,29
69,0.8826356561978658,0.8766666642824809,3,30,29
70,0.733970890045166,0.9166666642824809,3,30,29
71,0.894073805809021,0.913333334128062,2,30,29
72,0.8342763058344523,0.9099999976158142,3,30,29
73,0.8128834025065104,0.9199999976158142,2,30,29
74,0.77511554479599,0.9233333309491475,2,30,29
75,0.8969827183087666,0.9066666674613952,3,30,29
76,0.6960291337966918,0.936666669845581,4,30,29
77,0.8004958597819011,0.9266666642824809,4,30,29
78,0.716785933971405,0.9233333365122477,4,30,29
79,0.9169513209660848,0.9000000007947286,3,30,29
80,0.7250073758761088,0.9099999976158142,3,30,29
81,0.9384440088272095,0.9166666642824809,4,30,30
82,0.761433740456899,0.9233333309491475,3,30,30
83,0.7703902530670166,0.9133333309491476,4,30,30
84,0.7090652592976888,0.9166666642824809,4,30,30
85,0.8260743125279745,0.9266666642824809,2,30,30
86,0.8155296500523885,0.9033333309491476,4,30,30
87,0.8102852662404378,0.9466666642824809,2,30,30
88,0.6614564712842306,0.9233333309491475,4,30,30
89,0.7383518346150716,0.9333333309491475,4,30,30
90,0.6865187605222066,0.9099999976158142,4,30,30
91,1.218379298845927,0.6733333317438761,2,30,30
92,0.8626964751879375,0.9333333373069763,4,30,30
93,0.646259053548177,0.9533333309491475,3,30,30
94,0.6115530975659689,0.9533333365122477,3,30,30
95,0.736355295976003,0.9299999976158142,3,30,30
96,0.6448616933822632,0.9366666642824809,3,30,30
97,0.6995958797136943,0.9399999976158142,2,30,30
98,0.7213136704762777,0.9299999976158142,2,30,30
99,0.706923492749532,0.9133333309491476,4,30,30
100,0.6544679784774781,0.9299999976158142,4,30,30
