epoch,trainLoss,trainAcc,o2_correct,vocabSize50,vocabSize80
0,4.021017176310221,0.04,1,1,1
1,3.6877234840393065,0.04666666666666667,3,2,1
2,3.563536777496338,0.046666666865348816,1,3,1
3,3.5002688280741374,0.07666666626930237,2,5,1
4,3.4717127164204915,0.0300000003973643,3,5,1
5,3.4240329837799073,0.05333333373069763,1,5,1
6,3.3512671184539795,0.06666666666666667,2,6,3
7,3.226756369272868,0.20666666785875956,2,10,4
8,2.9550022792816164,0.2766666672627131,1,11,7
9,2.8293233585357664,0.38666666646798453,1,15,10
10,2.5616147836049397,0.5266666646798451,1,20,13
11,2.400110638936361,0.5899999976158142,3,22,17
12,2.177838733990987,0.6733333325386047,2,24,19
13,1.993549550374349,0.6866666650772095,3,24,19
14,1.7717046642303467,0.7433333373069764,2,27,21
15,1.6627120526631674,0.7466666650772095,2,27,21
16,1.5263427623112997,0.7133333341280619,2,27,22
17,1.434695734977722,0.7799999984105428,4,29,23
18,1.2783608770370483,0.8500000007947286,4,29,26
19,1.199416480064392,0.8566666642824808,5,29,27
20,1.2534524695078533,0.8733333341280619,4,30,28
21,1.0677761856714885,0.8800000007947286,5,30,28
22,1.1107285944620768,0.9033333309491476,5,30,29
23,0.9414578072230021,0.8933333309491476,5,30,29
24,0.8959930713971456,0.9266666698455811,4,30,29
25,0.8219043652216593,0.946666669845581,5,30,29
26,0.8299958133697509,0.9333333309491475,5,30,30
27,0.7675933790206909,0.9466666666666667,5,30,30
28,0.7468666513760884,0.9433333365122477,5,30,30
29,0.705388765335083,0.9600000031789144,5,30,30
30,0.6749257214864095,0.9566666666666667,4,30,30
31,0.7044127360979716,0.9399999976158142,5,30,30
32,0.6116014377276102,0.9733333333333334,5,30,30
33,0.6339728585879008,0.9600000031789144,5,30,30
34,0.6769668912887573,0.966666669845581,5,30,30
35,0.6230897498130799,0.9733333333333334,5,30,30
36,0.5834348225593566,0.98,5,30,30
37,0.5931958190600077,0.9733333333333334,5,30,30
38,0.5607083439826965,0.98,4,30,30
39,0.5425747927029928,0.9766666666666667,5,30,30
40,0.5552414115269979,0.9733333333333334,5,30,30
41,0.5695888694127401,0.9600000031789144,5,30,30
42,0.5075536870956421,0.98,4,30,30
43,0.49695685704549153,0.9833333333333333,5,30,30
44,0.49272626638412476,0.9866666666666667,5,30,30
45,0.49062683900197346,0.9933333333333333,5,30,30
46,0.49724430402119957,0.9866666666666667,5,30,30
47,0.5279482984542847,0.9833333333333333,5,30,30
48,0.5023771619796753,0.9833333333333333,5,30,30
49,0.549706731637319,0.99,5,30,30
50,0.47194424947102864,0.9833333333333333,5,30,30
51,0.4962883758544922,0.9933333333333333,5,30,30
52,0.4319007194042206,0.99,5,30,30
53,0.47959540764490766,0.98,5,30,30
54,0.4558134325345357,1.0,5,30,30
55,0.48276381850242617,0.9866666666666667,5,30,30
56,0.4252281622091929,0.9866666666666667,5,30,30
57,0.4421671736240387,0.9933333333333333,5,30,30
58,0.4060091642538706,0.9966666666666667,5,30,30
59,0.46187997063000996,0.9866666666666667,5,30,30
60,0.4272766288121541,0.99,5,30,30
61,0.4075147128105164,0.99,5,30,30
62,0.4022241266568502,0.9966666666666667,5,30,30
63,0.39553514003753665,1.0,5,30,30
64,0.4399785856405894,0.9933333333333333,5,30,30
65,0.39330835262934366,0.9933333333333333,5,30,30
66,0.40011946320533753,0.9933333333333333,5,30,30
67,0.3915742095311483,0.9933333333333333,5,30,30
68,0.42692856073379515,1.0,5,30,30
69,0.38799655199050903,0.9966666666666667,5,30,30
70,0.4049984590212504,1.0,5,30,30
71,0.4091778075695038,1.0,5,30,30
72,0.3953252418835958,0.9966666666666667,5,30,30
73,0.39898313999176027,1.0,5,30,30
74,0.3680595842997233,1.0,5,30,30
75,0.37016493757565816,1.0,5,30,30
76,0.4249308188756307,0.9966666666666667,5,30,30
77,0.37049442807833355,0.9966666666666667,5,30,30
78,0.38482214490572614,0.9933333333333333,5,30,30
79,0.3957064445813497,1.0,5,30,30
80,0.3793653364976247,1.0,5,30,30
81,0.374967618783315,0.9966666666666667,5,30,30
82,0.3716763158639272,1.0,5,30,30
83,0.37601407686869304,1.0,5,30,30
84,0.3625745956103007,0.9933333333333333,5,30,30
85,0.3897313205401103,0.9966666666666667,5,30,30
86,0.35212486743927,1.0,5,30,30
87,0.35594809651374815,1.0,5,30,30
88,0.368402099609375,1.0,5,30,30
89,0.3565096171696981,1.0,5,30,30
90,0.3595369124412537,0.9933333333333333,5,30,30
91,0.38321353594462076,0.9933333333333333,5,30,30
92,0.33684528748194376,0.9966666666666667,5,30,30
93,0.33445539196332297,0.9933333333333333,5,30,30
94,0.3423739763100942,1.0,5,30,30
95,0.3551352806886037,1.0,5,30,30
96,0.33943318684895835,1.0,5,30,30
97,0.347940411567688,1.0,5,30,30
98,0.3641649369398753,1.0,5,30,30
99,0.3561552222569784,1.0,5,30,30
100,0.3507700753211975,0.9966666666666667,5,30,30
