epoch,trainLoss,trainAcc,o2_correct,vocabSize50,vocabSize80
0,3.996374553044637,0.023333332935969033,4,1,0
1,3.829979426066081,0.033333333730697634,3,1,0
2,3.757285327911377,0.043333333333333335,4,3,0
3,3.698877607981364,0.03,2,4,1
4,3.6472598266601564,0.03666666666666667,3,4,1
5,3.6036481698354086,0.036666666766007744,2,4,1
6,3.563205912907918,0.05333333343267441,3,5,1
7,3.534667765299479,0.04,3,5,1
8,3.5089629650115968,0.056666666666666664,2,5,1
9,3.477771708170573,0.05666666686534882,2,6,2
10,3.4419660345713297,0.08333333363135656,2,6,3
11,3.4245052750905356,0.09333333353201548,3,6,3
12,3.3891659609476723,0.1366666669646899,3,8,3
13,3.365076592763265,0.12666666676600774,3,11,3
14,3.3109644571940104,0.22333333373069764,3,14,5
15,3.262094793319702,0.19666666726271312,2,14,7
16,3.2145899868011476,0.14333333293596903,2,14,8
17,3.0774137719472248,0.2633333341280619,3,15,8
18,3.078063300450643,0.2300000015894572,2,16,8
19,2.9497784773508706,0.3300000023841858,3,19,10
20,2.8586329555511476,0.3299999988079071,3,20,11
21,2.754448169072469,0.41666666587193807,3,20,11
22,2.655924768447876,0.38666666905085245,3,21,11
23,2.5849246342976886,0.4666666650772095,3,23,13
24,2.4014657402038573,0.4766666666666667,3,23,16
25,2.389922685623169,0.553333330154419,3,24,16
26,2.2562922763824464,0.5500000007947285,4,25,20
27,2.161986606915792,0.6599999992052714,4,27,21
28,1.9836823479334513,0.7166666690508524,4,29,22
29,1.9238444503148397,0.6833333317438761,4,29,24
30,1.8777919101715088,0.643333330154419,4,29,25
31,1.720637305577596,0.7466666674613953,4,29,25
32,1.652298027674357,0.7666666682561238,5,29,26
33,1.5301353391011556,0.7566666706403097,5,29,27
34,1.4929004367192586,0.8433333373069763,5,29,28
35,1.4872888708114624,0.8066666682561239,5,29,28
36,1.2761252371470133,0.8833333365122478,5,29,28
37,1.3914123169581096,0.7599999984105428,4,29,28
38,1.1487961689631143,0.8766666642824809,5,29,29
39,1.1729366000493366,0.8766666674613952,5,29,29
40,1.3128774547576905,0.8400000015894572,5,29,29
41,1.0407168006896972,0.8799999976158142,5,29,29
42,1.0099945656458538,0.9099999976158142,5,29,29
43,1.0866356269518533,0.8933333365122477,5,29,29
44,1.0052067685127257,0.9033333365122477,5,29,29
45,0.9776038694381713,0.8766666642824809,5,29,29
46,0.9505097126960754,0.8900000031789144,5,29,29
47,0.9291617767016093,0.9199999976158142,5,29,29
48,0.9006549119949341,0.9200000007947285,5,29,29
49,0.790563383102417,0.9200000007947285,5,29,29
50,0.726806751092275,0.9200000031789144,5,29,29
51,0.773978987534841,0.9033333365122477,5,29,29
52,0.7017754340171813,0.9100000007947286,5,29,29
53,0.7557024002075196,0.9500000031789144,5,29,29
54,0.7015393877029419,0.9300000031789144,5,30,29
55,0.6976268323262532,0.9433333365122477,5,30,29
56,0.7116232721010843,0.9133333373069763,5,30,29
57,0.5535518821080526,0.9500000031789144,5,30,29
58,0.5977517453829447,0.9433333309491475,5,30,29
59,0.6075734663009643,0.9600000031789144,5,30,29
60,0.527142748037974,0.9800000031789143,5,30,30
61,0.536656002998352,0.956666669845581,5,30,30
62,0.5670537130037944,0.9566666642824809,5,30,30
63,0.5633057582378388,0.9700000031789144,5,30,30
64,0.5001039799054464,0.9566666642824809,5,30,30
65,0.47364767114321393,0.976666669845581,5,30,30
66,0.4657205291589101,0.966666669845581,5,30,30
67,0.48204811970392863,0.9733333365122477,5,30,30
68,0.57497185866038,0.9300000007947286,5,30,30
69,0.4727987058957418,0.9700000031789144,5,30,30
70,0.4430521790186564,0.9833333365122477,5,30,30
71,0.4802566905816396,0.9833333365122477,5,30,30
72,0.4506306234995524,0.9800000031789143,5,30,30
73,0.4002948466936747,0.986666669845581,5,30,30
74,0.454140940507253,0.9666666666666667,5,30,30
75,0.45587942123413083,0.9800000031789143,5,30,30
76,0.4398500903447469,0.9733333309491475,5,30,30
77,0.41585790475209555,0.9900000031789143,5,30,30
78,0.41309884985287987,0.9800000031789143,5,30,30
79,0.462049663066864,0.9733333309491475,5,30,30
80,0.3715043473243713,0.986666669845581,5,30,30
81,0.4081061299641927,0.976666669845581,5,30,30
82,0.3954541023572286,0.986666669845581,5,30,30
83,0.4197758177916209,0.9933333333333333,5,30,30
84,0.4178757421175639,0.9833333365122477,5,30,30
85,0.3735845589637756,0.9833333365122477,5,30,30
86,0.3732805267969767,0.9900000031789143,5,30,30
87,0.36214121023813883,0.9966666666666667,5,30,30
88,0.4085365382830302,0.98,5,30,30
89,0.3733069952329,0.986666669845581,5,30,30
90,0.3616852291425069,0.99,5,30,30
91,0.3840165968736013,0.9766666674613953,5,30,30
92,0.34853022813796997,0.986666669845581,5,30,30
93,0.3448157111803691,0.9933333333333333,5,30,30
94,0.3941630999247233,0.9733333365122477,5,30,30
95,0.3603871583938599,0.9933333333333333,5,30,30
96,0.40925626118977865,0.9766666642824808,5,30,30
97,0.37975141843159993,0.9800000031789143,5,30,30
98,0.3607318925857544,0.9833333365122477,5,30,30
99,0.35662619590759276,0.9866666666666667,5,30,30
100,0.3533405518531799,0.986666669845581,5,30,30
