epoch,trainLoss,trainAcc,o2_correct,vocabSize50,vocabSize80
0,4.012999617258708,0.016666666666666666,2,0,0
1,3.851858908335368,0.04000000049670537,1,2,0
2,3.7782409095764162,0.056666666666666664,2,4,0
3,3.724027868906657,0.05999999980131785,2,4,0
4,3.670789515177409,0.04666666676600774,3,5,1
5,3.607692562739054,0.10666666746139526,4,6,2
6,3.5498448626200356,0.13666666726271312,5,6,3
7,3.506515547434489,0.13666666666666666,4,6,3
8,3.420080369313558,0.1100000003973643,4,7,3
9,3.342391602198283,0.2499999992052714,5,10,4
10,3.2873915163675944,0.23999999980131784,4,11,5
11,3.155392723083496,0.3899999984105428,5,16,9
12,3.0508748308817544,0.3399999988079071,5,17,9
13,2.94934814453125,0.4233333349227905,5,20,10
14,2.7651860745747885,0.4199999984105428,5,20,12
15,2.766699326833089,0.53,5,20,15
16,2.6550344308217366,0.3166666650772095,5,20,15
17,2.4489656575520833,0.5899999968210856,5,22,15
18,2.435942662556966,0.5299999976158142,5,22,16
19,2.286725196838379,0.6199999992052714,5,23,17
20,2.167590586344401,0.6766666682561239,5,25,18
21,2.1942030382156372,0.6200000015894572,5,25,20
22,1.9165069802602133,0.6533333325386047,5,25,21
23,1.9654992389678956,0.676666665871938,5,25,21
24,1.7959878571828207,0.730000003973643,5,26,24
25,1.6546349000930787,0.7333333293596903,5,26,24
26,1.564300816853841,0.7966666682561239,5,28,25
27,1.5823755216598512,0.7933333317438761,5,28,26
28,1.618933669726054,0.7566666682561238,5,28,26
29,1.4281340090433756,0.8266666706403096,5,28,26
30,1.540540885925293,0.7999999984105428,4,28,26
31,1.2665839179356893,0.8266666706403096,5,28,27
32,1.4210253270467121,0.8233333309491475,5,28,27
33,1.3330356216430663,0.8633333341280619,5,29,27
34,1.2006850655873615,0.823333334128062,5,30,27
35,1.1074595793088278,0.8733333365122478,5,30,27
36,1.094180805683136,0.8933333309491476,5,30,28
37,0.9718764122327169,0.9066666642824809,5,30,28
38,1.170550718307495,0.826666669845581,5,30,28
39,1.0111729248364767,0.9133333373069763,5,30,30
40,0.9895359897613525,0.9233333365122477,5,30,30
41,0.9693796332677206,0.8999999976158142,5,30,30
42,0.918168036142985,0.9100000031789144,5,30,30
43,0.8087817049026489,0.9133333309491476,5,30,30
44,0.8379009183247884,0.956666669845581,5,30,30
45,0.768753145535787,0.9400000031789144,5,30,30
46,0.8089447291692098,0.946666669845581,5,30,30
47,0.7257599369684855,0.946666669845581,5,30,30
48,0.8001687335968017,0.9066666698455811,5,30,30
49,0.7530664412180582,0.9266666698455811,5,30,30
50,0.7533082024256388,0.9599999976158142,5,30,30
51,0.8288313070933024,0.9499999976158142,5,30,30
52,0.7067740488052369,0.94,5,30,30
53,0.6550498874982198,0.9533333333333334,5,30,30
54,0.6777956338723501,0.9400000031789144,5,30,30
55,0.7011248358090718,0.9266666698455811,5,30,30
56,0.600970508257548,0.966666669845581,5,30,30
57,0.6761263124148051,0.9500000031789144,5,30,30
58,0.6718735885620117,0.9533333365122477,5,30,30
59,0.5961853671073913,0.97,5,30,30
60,0.6032192206382752,0.9766666666666667,4,30,30
61,0.6976536925633748,0.9766666642824808,5,30,30
62,0.6230799674987793,0.9633333309491475,5,30,30
63,0.6193847171465556,0.9700000031789144,5,30,30
64,0.6137383333841959,0.9533333365122477,5,30,30
65,0.5194312938054403,0.98,5,30,30
66,0.6173256214459737,0.9366666642824809,5,30,30
67,0.5742156759897867,0.9533333333333334,5,30,30
68,0.5764424872398376,0.9833333333333333,5,30,30
69,0.5896967013676961,0.9333333309491475,5,30,30
70,0.5271232434113821,0.9633333309491475,5,30,30
71,0.5013299516836802,0.9766666666666667,5,30,30
72,0.532505887746811,0.976666669845581,5,30,30
73,0.5724408388137817,0.9766666666666667,5,30,30
74,0.4961180067062378,0.98,5,30,30
75,0.5568880748748779,0.9633333365122477,5,30,30
76,0.5245980302492778,0.9800000031789143,5,30,30
77,0.5452426064014435,0.9833333365122477,5,30,30
78,0.4617082413037618,0.9833333333333333,5,30,30
79,0.4790728004773458,0.9933333333333333,5,30,30
80,0.502983056306839,0.9733333365122477,5,30,30
81,0.5062410537401835,0.97,5,30,30
82,0.4565594510237376,0.9933333333333333,5,30,30
83,0.4286166540781657,0.9966666666666667,5,30,30
84,0.5559400455156962,0.98,5,30,30
85,0.4926066442330678,0.9800000031789143,5,30,30
86,0.5048030010859171,0.9833333309491475,5,30,30
87,0.41382604201634726,0.99,5,30,30
88,0.4125379792849223,0.9933333333333333,5,30,30
89,0.4148344612121582,0.9933333333333333,5,30,30
90,0.45115777214368186,0.9933333333333333,5,30,30
91,0.4818862974643707,0.9766666666666667,5,30,30
92,0.4564178514480591,0.99,5,30,30
93,0.40933953364690145,0.98,5,30,30
94,0.4288235298792521,0.99,5,30,30
95,0.47596973061561587,0.9800000031789143,5,30,30
96,0.411913898785909,0.9933333333333333,5,30,30
97,0.4046128523349762,0.9866666666666667,5,30,30
98,0.419368466536204,0.9866666666666667,5,30,30
99,0.3937001887957255,0.9933333333333333,5,30,30
100,0.37811461091041565,0.9933333333333333,5,30,30
