epoch,trainLoss,trainAcc,o2_correct,vocabSize50,vocabSize80
0,4.004737758636475,0.02,3,0,0
1,3.87518461227417,0.04,4,1,0
2,3.8232681147257486,0.043333333333333335,3,2,0
3,3.7798208586374917,0.03333333363135656,3,2,0
4,3.743419828414917,0.05000000019868215,3,2,1
5,3.7047906335194907,0.05000000059604645,4,3,1
6,3.665770066579183,0.08666666766007741,2,4,2
7,3.6358922894795738,0.0900000007947286,4,4,2
8,3.6025749111175536,0.03666666666666667,4,4,2
9,3.5876912625630695,0.04000000099341074,3,4,2
10,3.5581029510498046,0.0700000007947286,2,5,2
11,3.5183071104685464,0.07666666766007742,4,5,3
12,3.4743221378326417,0.08333333432674409,3,5,4
13,3.441989180246989,0.15000000099341074,5,6,4
14,3.3790865993499755,0.14000000099341076,5,6,4
15,3.294615551630656,0.18666666766007742,4,6,5
16,3.249473120371501,0.19333333432674407,5,7,6
17,3.165845158894857,0.23000000099341075,4,11,7
18,3.121818806330363,0.21666666785875957,5,12,7
19,3.0166909376780193,0.2533333343267441,5,15,7
20,2.972827809651693,0.2900000009934107,4,15,9
21,2.8880419921875,0.27333333432674406,5,16,9
22,2.776824928919474,0.33000000099341076,5,17,11
23,2.775516414642334,0.35333333333333333,4,17,12
24,2.5977874755859376,0.38666666666666666,5,18,12
25,2.5864638010660808,0.4333333341280619,5,19,13
26,2.42918381690979,0.47666666507720945,5,22,14
27,2.293658571243286,0.5466666634877523,5,23,16
28,2.393804047902425,0.3800000007947286,5,24,17
29,2.107692009607951,0.5733333357175191,5,25,18
30,2.002707347869873,0.6000000007947286,5,25,19
31,1.9432969601949055,0.5433333321412405,5,25,19
32,1.9097212266921997,0.5833333341280619,5,26,19
33,1.7299439907073975,0.6899999984105428,5,27,21
34,1.7629562791188558,0.6666666706403096,5,27,21
35,1.7083617448806763,0.679999996026357,5,28,21
36,1.7012707169850667,0.6966666674613953,5,29,23
37,1.6533992958068848,0.7200000031789144,5,29,23
38,1.5636621316274006,0.7433333365122478,5,29,23
39,1.6185061009724935,0.7833333365122477,5,29,25
40,1.448441260655721,0.7399999968210856,5,29,26
41,1.465728554725647,0.7299999984105429,5,29,26
42,1.3078327163060506,0.803333330154419,5,29,26
43,1.338337098757426,0.8500000015894572,5,30,28
44,1.309099588394165,0.836666665871938,5,30,28
45,1.1545871941248576,0.8400000015894572,5,30,29
46,1.191197207768758,0.8466666690508524,5,30,29
47,1.0807209396362305,0.8733333373069763,5,30,29
48,1.0331196761131287,0.9099999976158142,5,30,29
49,1.1472893460591633,0.819999996026357,5,30,29
50,1.2313853279749551,0.889999996026357,5,30,29
51,0.9875986782709757,0.8699999992052714,5,30,29
52,1.0702877537409465,0.8866666706403097,5,30,29
53,0.9946567296981812,0.9133333309491476,5,30,29
54,1.0055063263575237,0.899999996026357,5,30,29
55,0.8827473870913187,0.9000000015894571,5,30,29
56,0.867130872408549,0.930000003973643,5,30,29
57,0.9117511216799418,0.9500000031789144,5,30,29
58,0.9300878024101258,0.9166666642824809,5,30,29
59,0.9356271227200826,0.8833333317438762,5,30,29
60,0.897520140806834,0.9066666698455811,5,30,29
61,0.8398750782012939,0.8533333373069764,5,30,29
62,0.8574279578526814,0.9300000007947286,5,30,29
63,0.7490136011441548,0.9633333333333334,5,30,29
64,0.7982020918528239,0.9300000031789144,5,30,29
65,0.7849881378809611,0.9433333309491475,5,30,29
66,0.7306427693367005,0.9533333309491475,5,30,29
67,0.7900403292973837,0.8666666706403097,5,30,29
68,0.7600382939974467,0.9299999976158142,5,30,29
69,0.7345213381449381,0.9266666650772095,5,30,29
70,0.8065837335586548,0.8966666674613952,5,30,29
71,0.6915781307220459,0.9666666666666667,5,30,29
72,0.7056505831082662,0.936666669845581,5,30,29
73,0.6100511423746745,0.9500000031789144,5,30,29
74,0.6402161105473836,0.966666669845581,5,30,29
75,0.6682557225227356,0.9400000031789144,5,30,29
76,0.7191115951538086,0.9133333317438761,5,30,29
77,0.6700064261754354,0.9533333365122477,5,30,29
78,0.7314398463567098,0.9200000007947285,5,30,30
79,0.6884073130289714,0.9499999976158142,5,30,30
80,0.6278050088882446,0.9399999976158142,5,30,30
81,0.6795051574707032,0.9500000007947286,5,30,30
82,0.6902249471346538,0.966666669845581,5,30,30
83,0.5834062234560649,0.9700000031789144,5,30,30
84,0.5242384529113769,0.99,5,30,30
85,0.5362249453862508,0.976666669845581,5,30,30
86,0.6577904192606608,0.9266666642824809,5,30,30
87,0.5970299172401429,0.9700000031789144,5,30,30
88,0.5162463013331096,0.98,5,30,30
89,0.5956623752911886,0.9766666666666667,5,30,30
90,0.5238546164830525,1.0,5,30,30
91,0.5348706158002218,0.9833333365122477,5,30,30
92,0.5419805534680684,0.9833333365122477,5,30,30
93,0.5261086408297221,0.9600000031789144,5,30,30
94,0.5490659133593241,0.9900000031789143,5,30,30
95,0.5685653877258301,0.9700000031789144,5,30,30
96,0.5113096841176351,0.9666666674613953,5,30,30
97,0.46082470297813416,0.9933333333333333,5,30,30
98,0.5139641300837199,0.9866666666666667,5,30,30
99,0.538789537747701,0.9700000031789144,5,30,30
100,0.5245102190971375,0.9733333373069764,5,30,30
