epoch,trainLoss,trainAcc,o2_correct,vocabSize50,vocabSize80
0,4.0457563336690265,0.05333333333333334,3,2,1
1,3.848143695195516,0.04333333373069763,2,2,1
2,3.7924680709838867,0.040000000397364295,3,2,1
3,3.750798587799072,0.03666666666666667,2,3,2
4,3.709783837000529,0.056666666666666664,2,4,2
5,3.6808459663391115,0.03,3,5,3
6,3.6462082862854004,0.08333333333333333,3,6,4
7,3.6055811659495034,0.0600000003973643,5,6,4
8,3.5703053951263426,0.07333333343267441,3,6,4
9,3.5561974811553956,0.08333333353201548,2,6,4
10,3.489084227879842,0.1333333339293798,3,7,4
11,3.4696675078074137,0.1433333335320155,4,7,4
12,3.4185327243804933,0.18333333353201547,5,7,5
13,3.3591090869903564,0.15333333333333332,4,8,6
14,3.2765864086151124,0.1366666668653488,5,8,6
15,3.212667942047119,0.3033333338300387,5,11,6
16,3.1740483315785726,0.36666666507720946,5,15,9
17,3.106230640411377,0.3700000003973643,5,16,9
18,2.9630090522766115,0.3766666654745738,5,16,10
19,2.917114871342977,0.3266666678587596,5,17,10
20,2.8326330089569094,0.4299999996026357,5,18,12
21,2.8199184131622315,0.4066666646798452,5,19,13
22,2.7178753662109374,0.48666666746139525,5,22,15
23,2.617590214411418,0.49666666666666665,5,23,15
24,2.5532118034362794,0.4800000015894572,5,23,16
25,2.3740683142344157,0.5566666666666666,5,24,16
26,2.278281962076823,0.5799999976158142,5,25,19
27,2.2465034993489583,0.5733333333333334,5,26,21
28,2.1977075735727944,0.6000000015894572,5,26,23
29,2.1582579135894777,0.6366666658719381,5,26,24
30,2.034209729830424,0.6833333349227906,5,27,24
31,1.9621797545750936,0.7133333349227905,5,29,25
32,1.834666085243225,0.7333333341280619,5,29,25
33,1.9167310587565105,0.7433333317438762,5,29,26
34,1.7715120474497477,0.7799999976158142,5,29,27
35,1.7034143543243407,0.7766666642824809,5,29,27
36,1.638035586675008,0.8200000007947286,5,29,28
37,1.6783547846476237,0.7533333293596903,5,29,28
38,1.5679503313700358,0.770000003973643,5,29,28
39,1.449799518585205,0.7799999976158142,5,29,28
40,1.392393856048584,0.8500000007947286,5,29,28
41,1.3961782534917195,0.8166666642824809,5,29,28
42,1.4724800046284994,0.8466666706403096,5,29,28
43,1.2981295315424601,0.8400000007947286,5,30,28
44,1.2036183993021647,0.8300000007947286,5,30,29
45,1.291316754023234,0.8133333317438761,5,30,29
46,1.2645135847727458,0.8633333341280619,5,30,29
47,1.0851536679267884,0.8933333309491476,5,30,29
48,1.1351150512695312,0.8633333309491475,5,30,29
49,1.0502123316129048,0.9133333309491476,5,30,29
50,1.250760809580485,0.8933333309491476,5,30,30
51,1.0519186242421468,0.8733333373069763,5,30,30
52,0.9609158039093018,0.9400000031789144,5,30,30
53,0.9736550855636597,0.8866666642824809,5,30,30
54,1.0436694248517355,0.9133333309491476,5,30,30
55,0.9960678259531657,0.9200000007947285,5,30,30
56,1.0618312271436054,0.8800000031789144,5,30,30
57,0.8865487702687581,0.9233333333333333,5,30,30
58,0.9164464362462361,0.9366666642824809,5,30,30
59,0.8460745906829834,0.9333333365122477,5,30,30
60,0.8657907756169637,0.9533333333333334,5,30,30
61,0.817029603322347,0.936666669845581,5,30,30
62,0.7579036696751913,0.9466666642824809,5,30,30
63,0.8325881147384644,0.9466666666666667,5,30,30
64,0.7183795070648193,0.946666669845581,5,30,30
65,0.7638127867380778,0.9166666666666666,5,30,30
66,0.8025233976046244,0.9499999976158142,5,30,30
67,0.7253518923123677,0.9600000031789144,5,30,30
68,0.7470039502779643,0.9633333365122477,5,30,30
69,0.7141528177261353,0.9833333333333333,5,30,30
70,0.7812498180071513,0.9499999976158142,5,30,30
71,0.7518591038386027,0.946666669845581,5,30,30
72,0.7346392631530761,0.9633333365122477,5,30,30
73,0.670102907816569,0.9766666666666667,5,30,30
74,0.6703693199157715,0.9833333333333333,5,30,30
75,0.6900202242533365,0.9699999976158142,5,30,30
76,0.7156827592849732,0.976666669845581,5,30,30
77,0.6571474266052246,0.97,5,30,30
78,0.6034294962882996,0.976666669845581,5,30,30
79,0.6513807813326518,0.9666666666666667,5,30,30
80,0.6253416776657105,0.976666669845581,5,30,30
81,0.6103489557902019,0.9733333333333334,5,30,30
82,0.671677269935608,0.9766666642824808,5,30,30
83,0.5357761271794637,0.9933333333333333,5,30,30
84,0.6597677787144979,0.9766666666666667,5,30,30
85,0.5636637838681539,0.9800000031789143,5,30,30
86,0.5750264795621236,0.9800000031789143,5,30,30
87,0.5909152913093567,0.9699999976158142,5,30,30
88,0.546949208577474,0.9933333333333333,5,30,30
89,0.5511399372418722,0.99,5,30,30
90,0.5739538097381591,0.99,5,30,30
91,0.5393955771128337,0.9799999976158142,5,30,30
92,0.5300988348325094,0.9933333333333333,5,30,30
93,0.5923960367838542,0.9799999976158142,5,30,30
94,0.4814376171429952,0.9966666666666667,5,30,30
95,0.5474096632003784,0.986666669845581,5,30,30
96,0.5274224146207174,0.9800000031789143,5,30,30
97,0.5496414152781168,0.9933333333333333,5,30,30
98,0.4956478532155355,0.9933333333333333,5,30,30
99,0.5143126026789347,0.99,5,30,30
100,0.5401089191436768,0.9933333365122478,5,30,30
