epoch,trainLoss,trainAcc,o2_correct,vocabSize50,vocabSize80
0,4.029162794748942,0.05,4,1,1
1,3.8576687939961753,0.05000000009934107,2,2,1
2,3.8028280957539877,0.07333333343267441,3,3,2
3,3.747817287445068,0.03,4,3,2
4,3.7012144947052,0.08000000019868216,3,4,2
5,3.6469684855143227,0.06333333333333334,3,5,2
6,3.600622501373291,0.12333333363135655,4,8,2
7,3.5621688842773436,0.15000000019868215,4,9,2
8,3.5051126130421957,0.1600000007947286,4,11,3
9,3.4387097613016766,0.1299999996026357,5,11,5
10,3.3748975880940755,0.10666666696468989,5,11,6
11,3.3232993570963543,0.1933333339293798,4,11,6
12,3.212340284983317,0.2600000003973643,5,14,8
13,3.183277848561605,0.3099999992052714,5,15,8
14,3.024594170252482,0.2499999992052714,5,15,9
15,3.0097115516662596,0.33,5,16,11
16,2.861360781987508,0.44333333492279053,5,20,14
17,2.721722675959269,0.47666666746139524,5,22,15
18,2.6404629294077555,0.4599999968210856,5,22,15
19,2.521639426549276,0.47666666507720945,5,23,15
20,2.4932955741882323,0.5600000007947286,5,25,16
21,2.455322068532308,0.5533333353201548,5,27,16
22,2.3044203662872316,0.576666665871938,5,27,16
23,2.1936048603057863,0.6433333333333333,5,27,20
24,2.035042521158854,0.6733333321412405,5,27,22
25,1.9821850395202636,0.7066666634877523,5,28,24
26,1.8734959284464519,0.7366666634877522,5,28,25
27,1.7949215761820476,0.7266666650772095,5,29,27
28,1.6486900933583577,0.7133333317438761,5,29,27
29,1.5659933837254842,0.7899999984105428,5,29,28
30,1.6422343715031942,0.7999999984105428,5,29,28
31,1.3865001328786215,0.8300000015894572,5,29,28
32,1.351160488128662,0.879999996026357,5,30,28
33,1.261512033144633,0.8933333373069763,5,30,28
34,1.2605616442362468,0.8733333317438762,5,30,29
35,1.3158154964447022,0.7633333333333333,5,30,29
36,1.2337202088038126,0.8666666690508524,5,30,29
37,1.1589925066630045,0.890000003973643,5,30,29
38,1.1047823635737102,0.9200000007947285,5,30,29
39,1.152708605925242,0.9000000031789144,5,30,29
40,1.1189972575505573,0.8866666658719381,5,30,29
41,0.9679412857691447,0.9066666642824809,5,30,29
42,0.9485365867614746,0.9233333293596904,5,30,29
43,0.9617404818534852,0.9133333317438761,5,30,29
44,1.0311129728953043,0.9066666690508525,5,30,29
45,0.9188752110799153,0.8966666682561238,5,30,29
46,0.9229148292541504,0.9400000007947286,5,30,29
47,0.9123594331741333,0.9266666674613953,5,30,29
48,0.910147024790446,0.9399999976158142,5,30,30
49,0.8374936199188232,0.9600000031789144,5,30,30
50,0.8621183411280314,0.9133333309491476,5,30,30
51,0.7717577783266704,0.9099999960263571,5,30,30
52,0.7250413123766581,0.9600000031789144,5,30,30
53,0.785278050104777,0.930000003973643,5,30,30
54,0.7327150821685791,0.9399999984105428,5,30,30
55,0.701688315073649,0.9266666674613953,5,30,30
56,0.7336503966649374,0.953333334128062,5,30,30
57,0.6357608278592427,0.9433333333333334,5,30,30
58,0.6937207849820455,0.9800000031789143,5,30,30
59,0.6592018763224284,0.9500000031789144,5,30,30
60,0.624908017317454,0.9699999976158142,5,30,30
61,0.6806254124641419,0.9166666698455811,5,30,30
62,0.6058068192005157,0.9633333333333334,5,30,30
63,0.662498635450999,0.9633333309491475,5,30,30
64,0.6068825769424439,0.9433333309491475,5,30,30
65,0.5908656970659891,0.9599999976158142,5,30,30
66,0.6898755741119384,0.950000003973643,5,30,30
67,0.5924575551350911,0.9833333365122477,5,30,30
68,0.5569736385345458,0.98,5,30,30
69,0.5029938236872356,0.9833333309491475,5,30,30
70,0.5453808550039927,0.9700000031789144,5,30,30
71,0.5597202110290528,0.9766666642824808,5,30,30
72,0.4916046996911367,0.99,5,30,30
73,0.5238569482167562,0.9666666674613953,5,30,30
74,0.5093761269251506,0.9766666666666667,5,30,30
75,0.5409513409932455,0.9666666674613953,5,30,30
76,0.5399547092119853,0.9733333341280619,5,30,30
77,0.4990747515360514,0.9833333333333333,5,30,30
78,0.519003423055013,0.9833333365122477,5,30,30
79,0.5117310317357381,0.976666669845581,5,30,30
80,0.5038504858811697,0.9866666666666667,5,30,30
81,0.5219820245107015,0.9799999976158142,5,30,30
82,0.5262340704600016,0.9833333333333333,5,30,30
83,0.4645071963469187,0.9933333333333333,5,30,30
84,0.46288350542386375,0.986666669845581,5,30,30
85,0.5387264982859293,0.9700000007947286,5,30,30
86,0.46768193364143373,0.9866666666666667,5,30,30
87,0.5094590425491333,0.9733333341280619,5,30,30
88,0.4404543701807658,0.9966666666666667,5,30,30
89,0.458196960290273,0.9833333333333333,5,30,30
90,0.5414611148834229,0.9600000007947286,5,30,30
91,0.4954429745674133,0.9933333333333333,5,30,30
92,0.46791759570439656,0.9800000031789143,5,30,30
93,0.5118770551681519,0.98,5,30,30
94,0.44720964709917704,0.9866666666666667,5,30,30
95,0.4540056586265564,0.976666669845581,5,30,30
96,0.4820337788263957,0.9833333309491475,5,30,30
97,0.45579317331314084,0.9733333309491475,5,30,30
98,0.4115041438738505,0.99,5,30,30
99,0.43370708664258323,0.9866666666666667,5,30,30
100,0.4552467727661133,0.9833333333333333,5,30,30
