epoch,trainLoss,trainAcc,o2_correct,vocabSize50,vocabSize80
0,3.99887993812561,0.02666666666666667,3,1,1
1,3.8243844445546467,0.03333333333333333,4,1,1
2,3.7524762121836344,0.04666666676600774,4,1,1
3,3.6949122174580893,0.06666666706403096,2,1,1
4,3.639331512451172,0.11666666706403096,3,2,1
5,3.579922602971395,0.1100000011920929,5,4,1
6,3.534891357421875,0.13666666467984517,3,6,1
7,3.455454359054565,0.1100000003973643,4,6,3
8,3.3650849787394206,0.16666666785875955,4,7,5
9,3.2867442003885903,0.30333333174387617,4,11,6
10,3.186976750691732,0.23333333253860475,4,12,7
11,3.0179811159769696,0.4000000015894572,5,14,12
12,2.9346204439798993,0.3966666654745738,5,16,13
13,2.7845173676808677,0.3800000015894572,5,16,14
14,2.6375258604685468,0.47666666984558104,5,18,16
15,2.633888947168986,0.4333333365122477,5,19,18
16,2.3322208674748737,0.48666666507720946,5,21,18
17,2.2500663073857625,0.5466666698455811,5,21,18
18,2.2150815963745116,0.6099999992052714,5,22,19
19,2.105316603978475,0.6366666690508525,5,24,20
20,1.9978856945037842,0.6033333333333334,5,25,21
21,2.0088520526885985,0.6633333325386047,5,26,23
22,1.7815105390548707,0.6466666658719381,5,26,23
23,1.6320571502049763,0.7266666650772095,5,26,25
24,1.6024871810277304,0.7566666706403097,5,26,25
25,1.6315533192952474,0.7666666706403097,5,26,25
26,1.3424076811472574,0.7966666674613953,5,27,25
27,1.2823774496714273,0.8066666674613953,5,29,26
28,1.232489504814148,0.8333333341280619,5,30,27
29,1.1934556357065838,0.8400000007947286,5,30,27
30,1.1802246650060018,0.8433333341280619,5,30,27
31,1.1875696690877278,0.8633333341280619,5,30,27
32,1.0593501297632852,0.8833333341280619,5,30,27
33,1.018608459631602,0.9066666698455811,5,30,28
34,0.9400051498413086,0.9066666698455811,5,30,29
35,0.9230880331993103,0.89,5,30,29
36,0.8283789563179016,0.9200000007947285,5,30,29
37,0.8856832075119019,0.9033333309491476,5,30,29
38,0.9065387217203776,0.8833333309491476,5,30,29
39,0.836173890431722,0.9033333309491476,5,30,29
40,0.7897350263595581,0.9066666698455811,5,30,29
41,0.7674184036254883,0.9633333365122477,5,30,29
42,0.6812000385920207,0.946666669845581,5,30,30
43,0.6598381185531617,0.96,5,30,30
44,0.6425461061795552,0.9466666674613953,5,30,30
45,0.6549621438980102,0.9566666666666667,5,30,30
46,0.70119322458903,0.9400000007947286,5,30,30
47,0.6040142361323039,0.97,5,30,30
48,0.6485678184032441,0.95,5,30,30
49,0.626926060517629,0.9633333333333334,5,30,30
50,0.5580922190348307,0.97,5,30,30
51,0.6472578557332357,0.9366666706403096,5,30,30
52,0.6793389081954956,0.9533333309491475,5,30,30
53,0.5949066535631815,0.96,5,30,30
54,0.5591832180817922,0.9466666666666667,5,30,30
55,0.5042960743109385,0.9800000031789143,5,30,30
56,0.5237410306930542,0.956666669845581,5,30,30
57,0.47179213682810467,0.99,5,30,30
58,0.5108037360509237,0.9733333365122477,5,30,30
59,0.5352195616563161,0.9733333365122477,5,30,30
60,0.5502060786883036,0.966666669845581,5,30,30
61,0.4520349435011546,0.9833333333333333,5,30,30
62,0.49288904507954917,0.99,5,30,30
63,0.6454005082448323,0.9266666642824809,5,30,30
64,0.5585497935612996,0.9733333365122477,5,30,30
65,0.48132387081782024,0.9866666666666667,5,30,30
66,0.4637777825196584,0.9933333333333333,5,30,30
67,0.4622378619511922,0.9733333333333334,5,30,30
68,0.4352724838256836,0.9966666666666667,5,30,30
69,0.437260095278422,0.9966666666666667,5,30,30
70,0.441564062833786,0.99,5,30,30
71,0.4413331250349681,0.99,5,30,30
72,0.42330573956171674,0.9966666666666667,5,30,30
73,0.4123890391985575,0.9933333365122478,5,30,30
74,0.4127823805809021,0.9900000031789143,5,30,30
75,0.4122283697128296,0.9799999976158142,5,30,30
76,0.39942949295043945,0.9966666666666667,5,30,30
77,0.384930206934611,1.0,5,30,30
78,0.41965559641520184,1.0,5,30,30
79,0.39682091236114503,0.9966666666666667,5,30,30
80,0.44144272486368813,0.9866666666666667,5,30,30
81,0.424180645942688,0.99,5,30,30
82,0.4095852033297221,0.99,5,30,30
83,0.48417410294214885,0.9733333309491475,5,30,30
84,0.4150274022420247,0.986666669845581,5,30,30
85,0.3832051006952922,0.9933333333333333,5,30,30
86,0.37955993771553037,0.9966666666666667,5,30,30
87,0.37795688668886823,0.99,5,30,30
88,0.42558099230130514,0.9833333365122477,5,30,30
89,0.44289358774820964,0.9766666642824808,5,30,30
90,0.36191009839375815,0.9966666666666667,5,30,30
91,0.40115753571192425,0.99,5,30,30
92,0.3580101823806763,0.9933333333333333,5,30,30
93,0.3748306973775228,0.9966666666666667,5,30,30
94,0.39365583419799804,1.0,5,30,30
95,0.3767481784025828,0.99,5,30,30
96,0.4091342675685883,0.9900000031789143,5,30,30
97,0.3944353532791138,0.996666669845581,5,30,30
98,0.3945287179946899,1.0,5,30,30
99,0.35556877692540484,1.0,5,30,30
100,0.3654874579111735,0.9933333333333333,5,30,30
