epoch,trainLoss,trainAcc,o2_correct,vocabSize50,vocabSize80
0,3.968188934326172,0.02666666666666667,4,0,0
1,3.850324271519979,0.05333333333333334,4,2,0
2,3.7933139324188234,0.05333333333333334,1,2,1
3,3.738974224726359,0.08666666676600775,1,4,1
4,3.696403455734253,0.056666666666666664,3,5,1
5,3.6437271722157796,0.07666666666666666,3,5,1
6,3.6090715503692627,0.12000000009934107,2,7,1
7,3.5573693752288817,0.07666666666666666,3,7,1
8,3.5179376856486004,0.09666666676600774,4,8,1
9,3.4403452014923097,0.15000000019868215,4,8,2
10,3.411801799138387,0.14666666676600773,3,9,4
11,3.3434119351704914,0.18,3,10,4
12,3.2620391527811687,0.15000000009934109,4,10,4
13,3.236399351755778,0.20333333293596903,4,12,5
14,3.0863095219930012,0.20666666666666667,4,12,5
15,3.0002955849965414,0.3133333341280619,5,13,6
16,2.8963201491038006,0.3399999996026357,4,15,9
17,2.899252039591471,0.3733333345254262,5,18,10
18,2.7028118546803794,0.41666666746139525,4,19,11
19,2.580449422200521,0.36333333373069765,4,19,11
20,2.514902957280477,0.4500000011920929,5,21,12
21,2.3854134305318198,0.5333333333333333,4,24,15
22,2.2661054770151776,0.5466666706403096,5,24,17
23,2.35941157023112,0.3733333349227905,4,25,17
24,2.140192782084147,0.6199999968210856,5,25,19
25,2.1667929744720458,0.7099999984105428,5,26,22
26,2.0710939105351764,0.6733333293596904,5,27,22
27,2.102971642812093,0.47666666825612386,4,27,23
28,1.8368454853693643,0.7299999984105429,5,28,23
29,1.8864071242014566,0.6066666626930237,5,28,23
30,1.8119083372751872,0.7366666658719381,5,28,24
31,1.6663754781087239,0.7499999992052714,5,28,25
32,1.6161878363291422,0.7666666626930236,5,28,26
33,1.5365135478973388,0.7666666682561238,5,28,26
34,1.4731224219004313,0.7800000007947286,5,28,26
35,1.423945255279541,0.826666669845581,5,29,26
36,1.541422464052836,0.8033333373069763,5,29,27
37,1.2832723395029704,0.8599999976158142,5,29,27
38,1.3071669514973958,0.8466666642824808,5,29,27
39,1.1793467315038044,0.8333333309491475,5,29,27
40,1.1773245779673258,0.8733333309491476,5,30,27
41,1.2236170482635498,0.8333333357175191,5,30,27
42,1.2086184612909954,0.9033333341280619,5,30,28
43,1.2159931103388468,0.8933333309491476,5,30,28
44,1.1381338834762573,0.8833333341280619,5,30,28
45,1.0795341221491497,0.8833333309491476,5,30,29
46,1.2373434940973917,0.8499999976158142,5,30,29
47,0.9920194768905639,0.9233333309491475,5,30,29
48,1.0142301034927368,0.9100000007947286,5,30,29
49,1.0717337282498678,0.8966666674613952,5,30,29
50,0.9582610805829366,0.9266666698455811,5,30,29
51,0.8787763516108195,0.9166666698455811,5,30,29
52,0.9192407282193502,0.9133333349227906,5,30,29
53,0.8952166048685709,0.9299999976158142,5,30,29
54,0.8746621592839559,0.9433333309491475,5,30,29
55,0.8650756359100342,0.8899999976158142,5,30,29
56,0.9597633862495423,0.9033333341280619,5,30,29
57,0.9809182945887248,0.9366666642824809,5,30,29
58,0.7685731522242228,0.9433333309491475,5,30,29
59,0.8963825289408366,0.8866666674613952,5,30,29
60,0.7906913669904073,0.9199999976158142,5,30,29
61,0.8638121811548869,0.9233333317438761,5,30,29
62,0.7410274306933086,0.9533333309491475,5,30,29
63,0.7556142282485961,0.9500000007947286,5,30,30
64,0.7678957541783651,0.9433333333333334,5,30,30
65,0.7042046292622884,0.9599999976158142,5,30,30
66,0.7031120856602987,0.9500000007947286,5,30,30
67,0.6980530428886413,0.9466666642824809,5,30,30
68,0.8129856729507446,0.8733333317438762,5,30,30
69,0.7569235054651896,0.9366666650772095,5,30,30
70,0.6541112422943115,0.9500000007947286,5,30,30
71,0.6309351396560668,0.9499999976158142,5,30,30
72,0.667784972190857,0.9633333309491475,5,30,30
73,0.8700299564997355,0.9033333309491476,5,30,30
74,0.7109032678604126,0.9633333309491475,5,30,30
75,0.6101731427510579,0.966666669845581,5,30,30
76,0.6087666602929434,0.9666666642824808,5,30,30
77,0.7195450576146444,0.9533333309491475,5,30,30
78,0.6215339970588684,0.9699999976158142,5,30,30
79,0.5978591012954712,0.966666669845581,5,30,30
80,0.6153641668955485,0.9666666642824808,5,30,30
81,0.6360064236323039,0.946666669845581,5,30,30
82,0.5710724401473999,0.9700000031789144,5,30,30
83,0.5987602726618448,0.9733333365122477,5,30,30
84,0.6311247555414835,0.9533333365122477,5,30,30
85,0.7259916218121847,0.9499999976158142,5,30,30
86,0.6057995136578878,0.9633333333333334,5,30,30
87,0.6006168715159098,0.956666669845581,5,30,30
88,0.5666134969393413,0.9633333365122477,5,30,30
89,0.6766864649454752,0.936666669845581,5,30,30
90,0.6116071120897929,0.9333333365122477,5,30,30
91,0.5416572610537211,0.98,5,30,30
92,0.6172071814537048,0.9633333309491475,5,30,30
93,0.5445679068565369,0.9766666642824808,5,30,30
94,0.6172392400105794,0.956666669845581,5,30,30
95,0.609282427628835,0.9666666642824808,5,30,30
96,0.5273667935530345,0.9533333333333334,5,30,30
97,0.6617695196469625,0.9566666642824809,5,30,30
98,0.5632324004173279,0.9533333365122477,5,30,30
99,0.5542361072699229,0.9700000007947286,5,30,30
100,0.5264273897806804,0.9766666642824808,5,30,30
