epoch,trainLoss,trainAcc,o2_correct,vocabSize50,vocabSize80
0,3.961353759765625,0.023333333432674408,2,0,0
1,3.848930514653524,0.03333333333333333,1,1,0
2,3.77602471669515,0.06000000029802322,3,2,0
3,3.7152870527903237,0.04,3,3,1
4,3.6687549527486167,0.09333333392937979,3,4,1
5,3.6165666230519613,0.05666666676600774,4,4,1
6,3.577751868565877,0.10333333392937978,3,5,2
7,3.5348920504252117,0.12666666746139527,4,7,3
8,3.480860055287679,0.11000000029802322,5,8,3
9,3.434038273493449,0.19666666666666666,4,10,3
10,3.374440892537435,0.21333333134651183,3,10,3
11,3.3053082466125487,0.24000000099341073,4,11,4
12,3.2174073028564454,0.20333333432674408,4,12,4
13,3.1580219809214274,0.2966666662693024,4,17,5
14,3.002723601659139,0.34333333174387615,5,17,7
15,2.941091890335083,0.3299999992052714,5,17,7
16,2.8161119333902995,0.3533333349227905,5,19,8
17,2.687048403422038,0.36666666746139526,5,19,9
18,2.5659153906504315,0.41666666547457376,5,20,10
19,2.5778804874420165,0.4299999988079071,5,22,11
20,2.4029698085784914,0.49666666666666665,5,23,15
21,2.3628810373942057,0.47666666825612386,5,24,15
22,2.4076097520192463,0.5333333309491476,5,24,15
23,2.0893491077423096,0.5766666642824809,5,24,17
24,2.0976474412282307,0.5766666642824809,5,24,18
25,2.0410629971822103,0.5933333309491475,5,25,20
26,1.9298376274108886,0.6266666650772095,5,25,21
27,1.9059964148203532,0.67,5,26,22
28,1.81389417330424,0.696666669845581,5,26,23
29,1.709620714187622,0.6899999976158142,5,27,23
30,1.700120717684428,0.69,5,27,23
31,1.6553742917378744,0.7500000015894572,5,28,24
32,1.6573602294921874,0.6566666698455811,5,28,24
33,1.553284527460734,0.7133333357175191,5,29,24
34,1.4159906816482544,0.7666666658719381,5,29,25
35,1.491603078842163,0.7699999984105428,5,29,26
36,1.2797751077016195,0.8033333373069763,5,30,26
37,1.35695068359375,0.8299999992052715,5,30,27
38,1.2676151164372762,0.7633333293596903,5,30,27
39,1.3537992254892985,0.8066666634877523,5,30,28
40,1.1987544139226278,0.7833333325386047,5,30,28
41,1.1416894054412843,0.8233333325386047,5,30,28
42,1.2337454128265382,0.7799999984105428,5,30,28
43,1.1502840765317282,0.8099999976158142,5,30,29
44,1.140903491973877,0.8266666706403096,5,30,29
45,1.079601222674052,0.869999996026357,5,30,30
46,1.1109310309092204,0.8433333317438761,5,30,30
47,1.014624851544698,0.8700000015894572,5,30,30
48,1.0117421944936116,0.9133333373069763,5,30,30
49,1.077546901702881,0.8666666650772095,5,30,30
50,1.075247262318929,0.8500000007947286,5,30,30
51,0.9339315366744995,0.8966666706403097,5,30,30
52,0.8260787129402161,0.9166666642824809,5,30,30
53,0.9649993848800659,0.8966666674613952,5,30,30
54,0.9158742849032084,0.8533333349227905,5,30,30
55,0.8803031476338704,0.9233333309491475,5,30,30
56,0.8238793905576071,0.9333333309491475,5,30,30
57,0.7956720654169719,0.913333334128062,5,30,30
58,0.8242804845174153,0.9200000015894572,5,30,30
59,0.7480583620071412,0.9299999976158142,5,30,30
60,0.7654832649230957,0.9266666650772095,5,30,30
61,0.7240616257985433,0.9399999976158142,5,30,30
62,0.7144882313410441,0.9500000007947286,5,30,30
63,0.7715250047047933,0.9299999976158142,5,30,30
64,0.7988890878359477,0.9066666642824809,5,30,30
65,0.7529878664016724,0.9333333365122477,5,30,30
66,0.7759302918116252,0.9366666706403096,5,30,30
67,0.6529770048459371,0.9600000031789144,5,30,30
68,0.6828211037317912,0.9499999976158142,5,30,30
69,0.7526232544581095,0.9466666674613953,5,30,30
70,0.6798620494206746,0.933333334128062,5,30,30
71,0.7177964115142822,0.9400000007947286,5,30,30
72,0.7192161814371745,0.9399999984105428,5,30,30
73,0.6551457293828329,0.9366666650772095,5,30,30
74,0.6155914545059205,0.9599999976158142,5,30,30
75,0.6232879606882731,0.9366666642824809,5,30,30
76,0.62909290711085,0.9266666642824809,5,30,30
77,0.5736562633514404,0.9499999976158142,5,30,30
78,0.7081943090756734,0.9266666674613953,5,30,30
79,0.556964619954427,0.9700000031789144,5,30,30
80,0.5547354753812154,0.9699999976158142,5,30,30
81,0.5605602137247722,0.9700000031789144,5,30,30
82,0.6454545879364013,0.9666666642824808,5,30,30
83,0.6051606480280558,0.953333334128062,5,30,30
84,0.5497863562901815,0.956666669845581,5,30,30
85,0.6164797941843668,0.9500000007947286,5,30,30
86,0.5932220776875814,0.9633333365122477,5,30,30
87,0.51358056863149,0.9699999976158142,5,30,30
88,0.512042684952418,0.9733333365122477,5,30,30
89,0.5189683338006338,0.9599999976158142,5,30,30
90,0.5329265403747558,0.966666669845581,5,30,30
91,0.5209550587336222,0.9800000031789143,5,30,30
92,0.5398097149531047,0.9633333365122477,5,30,30
93,0.5298729634284973,0.9699999976158142,5,30,30
94,0.523902416229248,0.946666669845581,5,30,30
95,0.5128909540176392,0.9700000031789144,5,30,30
96,0.49458843072255454,0.9833333365122477,5,30,30
97,0.486211941242218,0.9833333365122477,5,30,30
98,0.45305615504582725,0.9733333365122477,5,30,30
99,0.5223420524597168,0.9699999976158142,5,30,30
100,0.5958075189590454,0.9300000007947286,5,30,30
