epoch,trainLoss,trainAcc,o2_correct,vocabSize50,vocabSize80
0,3.982825975418091,0.02000000049670537,3,0,0
1,3.8537755680084227,0.026666667262713113,2,0,0
2,3.7867755762736004,0.0499999996026357,3,0,0
3,3.7268351809183757,0.046666667461395264,3,1,0
4,3.6719327958424888,0.05666666467984517,3,2,0
5,3.629112793604533,0.1100000003973643,3,3,0
6,3.5698520278930665,0.09666666825612386,4,4,0
7,3.5383521842956545,0.10333333174387614,3,4,2
8,3.486026824315389,0.11333333333333333,4,5,2
9,3.4338578542073566,0.07999999841054281,5,5,3
10,3.3720007801055907,0.10333333412806193,5,5,3
11,3.3137713114420575,0.16333333492279054,5,6,5
12,3.28937092145284,0.09666666666666666,5,6,5
13,3.193011385599772,0.24000000238418578,5,8,6
14,3.1349872239430745,0.19333333492279053,5,10,7
15,3.063710543314616,0.28,5,12,8
16,3.053654562632243,0.3033333349227905,5,13,10
17,2.95192946434021,0.39999999761581423,5,15,11
18,2.769988940556844,0.4200000023841858,5,15,12
19,2.71482652982076,0.4166666634877523,5,16,12
20,2.6201477082570395,0.3866666626930237,5,18,13
21,2.506006520589193,0.42666667064030966,5,18,13
22,2.424614741007487,0.4766666634877523,5,18,13
23,2.481920229593913,0.46999999761581424,5,19,14
24,2.301967935562134,0.5666666690508525,5,21,17
25,2.2471906916300455,0.5566666634877523,5,25,18
26,2.30714989344279,0.589999996026357,5,25,19
27,2.137738461494446,0.5599999984105428,5,25,20
28,1.9290748977661132,0.6100000023841858,5,25,22
29,1.951553692817688,0.6466666634877523,5,26,22
30,1.844993028640747,0.7199999984105429,5,27,22
31,1.778810249964396,0.6533333317438761,5,28,22
32,1.7132013289133707,0.7200000039736429,5,28,23
33,1.799519632657369,0.7633333293596903,5,28,23
34,1.8326136191685996,0.7166666634877523,5,28,23
35,1.7096803919474284,0.7533333317438762,5,29,23
36,1.5067063840230306,0.7733333349227905,5,29,25
37,1.4904752333958944,0.7900000007947287,5,30,26
38,1.430735559463501,0.8199999976158142,5,30,27
39,1.4534326076507569,0.7533333349227905,5,30,27
40,1.2488033397992453,0.8500000031789144,5,30,27
41,1.3396837202707927,0.8433333365122477,5,30,28
42,1.257451605796814,0.8333333309491475,5,30,28
43,1.4060411898295084,0.8166666706403096,5,30,28
44,1.328164218266805,0.8633333365122478,5,30,28
45,1.2759012111028036,0.8333333341280619,5,30,28
46,1.251119302113851,0.8099999976158142,5,30,29
47,1.076492697397868,0.8966666698455811,5,30,30
48,1.050621071656545,0.9133333365122477,5,30,30
49,1.1823077344894408,0.7466666666666667,5,30,30
50,1.292217082977295,0.7666666634877523,5,30,30
51,1.0906724325815838,0.9033333309491476,5,30,30
52,0.931477287610372,0.9333333365122477,5,30,30
53,1.0411072341601053,0.9200000031789144,5,30,30
54,0.9830801502863566,0.946666669845581,5,30,30
55,1.0206103603045145,0.9099999976158142,5,30,30
56,0.9166809717814127,0.9200000031789144,5,30,30
57,0.9163439798355103,0.936666669845581,5,30,30
58,0.9900556858380636,0.8266666682561239,5,30,30
59,1.0138100751241048,0.913333334128062,5,30,30
60,0.9497304693857829,0.9333333365122477,5,30,30
61,0.8874630149205526,0.936666669845581,5,30,30
62,0.953734081586202,0.9133333365122477,5,30,30
63,1.0854636828104656,0.9199999976158142,5,30,30
64,0.853987946510315,0.9366666642824809,5,30,30
65,0.8552923885981242,0.9200000031789144,5,30,30
66,0.7829867021242778,0.9300000031789144,5,30,30
67,0.8297010199228922,0.9499999976158142,5,30,30
68,0.807751030921936,0.9499999976158142,5,30,30
69,0.7379057598114014,0.946666669845581,5,30,30
70,0.7627666385968527,0.9400000031789144,5,30,30
71,0.6834267425537109,0.946666669845581,5,30,30
72,0.7053037118911744,0.966666669845581,5,30,30
73,0.773335960706075,0.9500000031789144,5,30,30
74,0.8254834429423015,0.9366666642824809,5,30,30
75,0.6239835373560587,0.9700000031789144,5,30,30
76,0.6754353014628093,0.9533333365122477,5,30,30
77,0.788721726735433,0.9466666642824809,5,30,30
78,0.6919171380996704,0.9533333309491475,5,30,30
79,0.7287491830190023,0.9466666642824809,5,30,30
80,0.6336719671885173,0.9633333365122477,5,30,30
81,0.6610597387949626,0.9700000031789144,5,30,30
82,0.6213669315973918,0.9633333365122477,5,30,30
83,0.6850982618331909,0.9733333365122477,5,30,30
84,0.6175219734509786,0.966666669845581,5,30,30
85,0.6436887375513712,0.9633333309491475,5,30,30
86,0.5992591778437296,0.9733333365122477,5,30,30
87,0.62762926419576,0.9700000031789144,5,30,30
88,0.6472710466384888,0.9666666642824808,5,30,30
89,0.5493040935198465,0.9733333365122477,5,30,30
90,0.5826441431045533,0.9700000031789144,5,30,30
91,0.614056936899821,0.966666669845581,5,30,30
92,0.5830089402198791,0.9533333365122477,5,30,30
93,0.5903930934270223,0.9533333365122477,5,30,30
94,0.5435152546564738,0.976666669845581,5,30,30
95,0.5934918912251791,0.9733333365122477,5,30,30
96,0.6251635988553365,0.9599999976158142,5,30,30
97,0.5853887446721395,0.9700000031789144,5,30,30
98,0.7328921270370483,0.9533333309491475,5,30,30
99,0.6914113934834798,0.9599999976158142,5,30,30
100,0.5209575780232747,0.9733333365122477,5,30,30
