epoch,trainLoss,trainAcc,o2_correct,vocabSize50,vocabSize80
0,4.0279451179504395,0.03333333333333333,3,1,1
1,3.8395238717397056,0.04666666666666667,4,2,1
2,3.775843588511149,0.04666666666666667,3,3,1
3,3.717913754781087,0.08000000019868216,3,3,2
4,3.6637737560272217,0.0700000003973643,4,4,2
5,3.6205486043294273,0.07666666626930237,3,5,2
6,3.5648002465566,0.0700000003973643,3,5,2
7,3.504119408925374,0.1400000003973643,2,6,3
8,3.490268456141154,0.1333333334326744,2,7,3
9,3.4178176307678223,0.1566666672627131,4,7,3
10,3.3153262583414715,0.13333333333333333,3,7,4
11,3.230711530049642,0.13,3,7,4
12,3.1581877136230467,0.18666666706403096,4,8,5
13,3.095440794626872,0.2599999998013178,3,10,6
14,3.011838413874308,0.23333333293596903,4,11,8
15,2.8519451014200845,0.33333333412806193,4,12,8
16,2.832098881403605,0.3666666662693024,3,12,9
17,2.804293451309204,0.43333333333333335,3,14,11
18,2.515951773325602,0.4033333353201548,4,14,12
19,2.5651521778106687,0.5100000023841857,3,18,13
20,2.383875672022502,0.463333332935969,4,19,13
21,2.273686606089274,0.5566666642824809,4,21,14
22,2.141366384824117,0.589999996026357,5,22,17
23,2.0442854356765747,0.573333334128062,5,24,18
24,1.9349144760767618,0.6799999992052714,5,25,18
25,1.8738179000218709,0.6033333357175191,5,25,20
26,1.7944791158040365,0.7333333293596903,5,26,22
27,1.6838652324676513,0.7533333309491476,5,26,23
28,1.7643208281199136,0.7333333317438762,5,27,23
29,1.5400196584065755,0.8066666706403096,5,28,25
30,1.764013967514038,0.6599999960263571,5,29,26
31,1.442365846633911,0.7833333373069763,5,29,26
32,1.3090767232577005,0.8433333341280619,5,29,26
33,1.2705902441342671,0.8333333309491475,5,29,26
34,1.4038387505213419,0.8066666674613953,4,29,27
35,1.0808423272768657,0.8800000031789144,5,30,27
36,1.1847192907333375,0.8266666674613953,5,30,27
37,1.1918790570894877,0.8600000007947286,5,30,27
38,1.047165740331014,0.8766666674613952,5,30,27
39,1.0082377815246581,0.9000000007947286,5,30,27
40,0.9938502256075541,0.91,5,30,28
41,0.9678727904955546,0.8933333365122477,5,30,29
42,0.9364280223846435,0.9033333365122477,5,30,29
43,0.8331933140754699,0.9399999976158142,5,30,29
44,0.9686338138580323,0.9199999976158142,5,30,29
45,0.8225964633623759,0.9066666642824809,5,30,29
46,0.8621094083786011,0.9199999976158142,5,30,29
47,0.8440387129783631,0.8966666698455811,5,30,29
48,0.7866452805201213,0.9266666666666666,5,30,29
49,0.8084922138849894,0.8933333341280619,5,30,29
50,0.703083963394165,0.9533333333333334,5,30,30
51,0.7176389598846435,0.9666666666666667,5,30,30
52,0.662508982817332,0.9533333309491475,5,30,30
53,0.6486677209536235,0.9666666666666667,5,30,30
54,0.6296801471710205,0.9733333333333334,5,30,30
55,0.6868896500269572,0.9599999976158142,5,30,30
56,0.6146669149398803,0.9733333333333334,5,30,30
57,0.6186956572532654,0.9333333365122477,5,30,30
58,0.6479419946670533,0.9466666674613953,5,30,30
59,0.5905347577730815,0.9733333333333334,5,30,30
60,0.6627909676233927,0.9266666698455811,5,30,30
61,0.6254226422309875,0.9466666674613953,5,30,30
62,0.6576643737157186,0.9633333365122477,5,30,30
63,0.606628090540568,0.9533333365122477,5,30,30
64,0.6115990908940633,0.9533333365122477,5,30,30
65,0.552832354704539,0.9733333309491475,5,30,30
66,0.6109245157241822,0.9633333309491475,5,30,30
67,0.5095535707473755,0.9866666666666667,5,30,30
68,0.6006603733698527,0.97,5,30,30
69,0.48945361614227295,0.9800000031789143,5,30,30
70,0.47304726123809815,0.9866666666666667,5,30,30
71,0.4785922900835673,0.9866666666666667,5,30,30
72,0.5116035493214925,0.9666666642824808,5,30,30
73,0.47215497771898907,0.9866666666666667,5,30,30
74,0.5089645592371622,0.9800000031789143,5,30,30
75,0.5010477300484976,0.99,5,30,30
76,0.5699021792411805,0.9466666674613953,5,30,30
77,0.4742054903507233,0.9866666666666667,5,30,30
78,0.5010909016927083,0.9733333333333334,5,30,30
79,0.5055246535936991,0.976666669845581,5,30,30
80,0.4525495211283366,0.9933333333333333,5,30,30
81,0.417529612382253,0.99,5,30,30
82,0.48087130069732664,0.9833333365122477,5,30,30
83,0.4836064251263936,0.966666669845581,5,30,30
84,0.4556332008043925,0.99,5,30,30
85,0.43754908164342243,0.9933333333333333,5,30,30
86,0.42329022725423177,0.9966666666666667,5,30,30
87,0.46344553311665854,0.9900000031789143,5,30,30
88,0.4074497878551483,0.9933333333333333,5,30,30
89,0.4831021293004354,0.976666669845581,5,30,30
90,0.4020380175113678,0.9933333333333333,5,30,30
91,0.41505440751711525,0.9933333333333333,5,30,30
92,0.4263310650984446,0.9933333333333333,5,30,30
93,0.42819597085316974,0.99,5,30,30
94,0.4185620395342509,0.9933333333333333,5,30,30
95,0.4058390688896179,0.9933333333333333,5,30,30
96,0.38773539861043294,0.99,5,30,30
97,0.44093909978866574,0.9933333333333333,5,30,30
98,0.416888960202535,0.99,5,30,30
99,0.4216498692830404,0.9833333333333333,5,30,30
100,0.4202766084671021,0.976666669845581,5,30,30
