epoch,trainLoss,trainAcc,o2_correct,vocabSize50,vocabSize80
0,3.9643501981099445,0.026666666269302367,2,1,0
1,3.8365384833017986,0.03333333363135656,0,2,0
2,3.7636898708343507,0.03333333333333333,3,3,1
3,3.7066564973195395,0.04,2,3,1
4,3.659697863260905,0.02666666666666667,2,4,1
5,3.6058883317311605,0.060000000099341075,4,5,2
6,3.5561274655659996,0.07333333333333333,4,5,3
7,3.4906199995676674,0.08666666746139526,4,6,4
8,3.4439830493927004,0.1,4,8,4
9,3.3515825176239016,0.1800000002980232,5,12,5
10,3.305186545054118,0.17666666676600773,5,13,6
11,3.2122327772776287,0.2299999996026357,5,14,7
12,3.1224552472432454,0.20000000099341075,5,14,7
13,3.0472846126556394,0.33666666825612385,5,15,10
14,2.9225287342071535,0.2800000003973643,4,16,11
15,2.7690449873606364,0.41666666746139525,5,18,12
16,2.6812719949086508,0.4266666666666667,5,19,13
17,2.5529129123687744,0.47333333412806194,5,22,14
18,2.4354561456044515,0.4966666658719381,5,22,16
19,2.3367963536580403,0.540000003973643,5,24,16
20,2.17993465423584,0.5666666642824809,5,25,18
21,2.093233906428019,0.5933333357175191,4,26,19
22,1.9907280286153157,0.569999996026357,5,26,20
23,1.8104911057154338,0.6799999992052714,5,26,21
24,1.7510508680343628,0.7000000015894572,5,27,21
25,1.7364709488550822,0.7433333373069764,5,27,24
26,1.5985444974899292,0.7033333317438761,5,27,24
27,1.4892983913421631,0.749999996026357,4,27,25
28,1.486476443608602,0.7766666650772095,4,28,25
29,1.361429924964905,0.800000003973643,5,28,27
30,1.3377211888631184,0.800000003973643,5,28,27
31,1.2105822555224102,0.800000003973643,5,28,28
32,1.1291633224487305,0.8633333309491475,5,29,28
33,1.0755809354782104,0.8633333373069764,4,29,28
34,1.0566687870025635,0.8266666706403096,5,29,28
35,1.15303697903951,0.8433333317438761,4,30,28
36,0.9520030029614767,0.8866666642824809,5,30,28
37,0.9334282207489014,0.9033333373069763,5,30,28
38,0.9329156963030497,0.8866666674613952,5,30,28
39,0.8474651614824931,0.9199999976158142,5,30,28
40,0.8578623922665914,0.9033333349227906,5,30,30
41,0.860265007019043,0.9299999976158142,5,30,30
42,0.8043848435084026,0.913333334128062,5,30,30
43,0.8483517360687256,0.8599999984105428,5,30,30
44,0.7221517141660054,0.9433333373069763,5,30,30
45,0.8116300106048584,0.9166666706403096,4,30,30
46,0.6845750045776368,0.9500000031789144,4,30,30
47,0.7181882206598917,0.9266666674613953,4,30,30
48,0.8190723037719727,0.9466666642824809,5,30,30
49,0.643856848080953,0.966666669845581,5,30,30
50,0.7136920682589213,0.9466666642824809,5,30,30
51,0.7511448613802592,0.8833333373069763,5,30,30
52,0.5945833126703898,0.9633333365122477,5,30,30
53,0.6690841102600098,0.9566666666666667,5,30,30
54,0.550218965212504,0.9566666642824809,5,30,30
55,0.6532557900746664,0.9600000007947286,5,30,30
56,0.5125961621602376,0.9766666642824808,5,30,30
57,0.5067521373430888,0.9733333365122477,5,30,30
58,0.5517930912971497,0.9700000031789144,5,30,30
59,0.49097829977671303,0.9800000031789143,5,30,30
60,0.5833154408137003,0.9599999984105428,5,30,30
61,0.5280945857365926,0.9799999976158142,5,30,30
62,0.49879825353622437,0.9833333333333333,5,30,30
63,0.5818511668841044,0.9500000031789144,5,30,30
64,0.4738093161582947,0.9766666642824808,5,30,30
65,0.5856295712788899,0.9699999976158142,5,30,30
66,0.5538090546925862,0.9766666666666667,5,30,30
67,0.47843999981880186,0.9833333333333333,5,30,30
68,0.452437953154246,0.9833333365122477,5,30,30
69,0.43876495758692424,0.976666669845581,5,30,30
70,0.421420857111613,0.9933333333333333,5,30,30
71,0.4704752564430237,0.986666669845581,5,30,30
72,0.45953603108723956,0.9899999976158143,5,30,30
73,0.44171588857968647,0.9900000031789143,5,30,30
74,0.4179677212238312,0.9833333365122477,5,30,30
75,0.4158467642466227,0.9933333333333333,5,30,30
76,0.4377229996522268,0.9833333365122477,5,30,30
77,0.4394950513044993,0.9833333365122477,5,30,30
78,0.3989691591262817,0.9900000031789143,5,30,30
79,0.4061155080795288,0.9866666642824808,4,30,30
80,0.3902588494618734,0.9966666666666667,5,30,30
81,0.4850103235244751,0.9700000031789144,5,30,30
82,0.43943219582239784,0.986666669845581,5,30,30
83,0.4227105927467346,0.9933333365122478,5,30,30
84,0.3982361952463786,0.99,5,30,30
85,0.42465145349502564,0.986666669845581,5,30,30
86,0.39994493722915647,0.9966666666666667,5,30,30
87,0.40959662675857544,0.986666669845581,5,30,30
88,0.4116829248269399,0.9833333309491475,5,30,30
89,0.4340579748153687,0.9699999976158142,5,30,30
90,0.3966982614994049,0.9900000031789143,5,30,30
91,0.3571398190657298,0.99,5,30,30
92,0.4038059194882711,0.986666669845581,5,30,30
93,0.377900306781133,0.9933333365122478,5,30,30
94,0.37285930156707764,0.996666669845581,5,30,30
95,0.3895404108365377,0.986666669845581,5,30,30
96,0.3763044420878092,1.0,5,30,30
97,0.36469358921051026,0.9966666666666667,5,30,30
98,0.35148948391278584,0.9933333333333333,5,30,30
99,0.35056419293085733,0.9900000031789143,5,30,30
100,0.36982326984405517,0.9933333333333333,5,30,30
