epoch,trainLoss,trainAcc,o2_correct,vocabSize50,vocabSize80
0,4.7521639188130695,0.03333333333333333,3,1,1
1,3.883545036315918,0.03333333353201548,3,1,1
2,3.839217497507731,0.033333333830038704,2,2,1
3,3.8180348269144693,0.023333333333333334,1,2,1
4,3.7661776955922446,0.07333333293596904,1,2,1
5,3.7248467636108398,0.03666666666666667,3,2,1
6,3.6894233640034995,0.04666666666666667,5,2,1
7,3.6585120964050293,0.046666666865348816,5,3,1
8,3.612001574834188,0.09333333353201548,4,4,1
9,3.591666342417399,0.09000000049670537,4,4,1
10,3.5347310288747154,0.1133333334326744,5,6,1
11,3.481175429026286,0.13666666706403097,5,7,2
12,3.446806163787842,0.11000000019868215,4,7,3
13,3.411457722981771,0.17666666706403097,4,8,4
14,3.36272616704305,0.11999999980131786,5,8,5
15,3.227676928838094,0.20666666626930236,4,8,5
16,3.1863158734639487,0.2599999998013178,3,12,7
17,3.084051767985026,0.3099999992052714,4,15,7
18,3.0517004362742104,0.2866666662693024,5,15,8
19,2.930851319630941,0.36999999980131787,5,16,9
20,2.843812395731608,0.3166666664679845,5,17,11
21,2.743854347864787,0.42666666726271313,5,20,13
22,2.613009287516276,0.5066666666666667,5,22,14
23,2.4430770683288574,0.5533333349227906,5,26,15
24,2.362179775238037,0.57,5,27,18
25,2.2435539213816327,0.6233333373069763,5,28,18
26,2.178764457702637,0.696666669845581,5,28,19
27,1.9957437642415365,0.7833333357175192,5,28,22
28,2.0025249671936036,0.7266666658719381,5,28,24
29,1.8454332637786866,0.8000000031789144,5,29,26
30,1.848406941095988,0.6866666666666666,5,29,27
31,1.5865730301539103,0.8633333309491475,5,30,29
32,1.5624149974187216,0.8433333373069763,5,30,29
33,1.540127495129903,0.8266666674613953,5,30,29
34,1.3645854028066,0.8400000007947286,5,30,29
35,1.4933855756123862,0.7833333341280619,5,30,29
36,1.4271131579081218,0.8233333317438761,4,30,29
37,1.192923402786255,0.9166666674613952,5,30,29
38,1.0843666156133016,0.9066666706403097,5,30,29
39,1.043746170202891,0.9300000007947286,5,30,29
40,1.1831147130330404,0.913333334128062,5,30,29
41,1.0748277004559834,0.9266666674613953,5,30,29
42,0.9872410774230957,0.8966666650772095,5,30,30
43,0.893170968691508,0.940000003973643,5,30,30
44,0.8929937815666199,0.940000003973643,5,30,30
45,0.88575599193573,0.9433333373069763,5,30,30
46,0.7693304602305094,0.953333334128062,5,30,30
47,0.763601180712382,0.9466666642824809,5,30,30
48,0.8246019037564596,0.9433333365122477,5,30,30
49,0.758255356947581,0.9333333309491475,5,30,30
50,0.7998036289215088,0.9433333373069763,5,30,30
51,0.7529490709304809,0.9566666642824809,5,30,30
52,0.7196658595403036,0.9400000007947286,5,30,30
53,0.6134001914660135,0.9533333333333334,5,30,30
54,0.6305198748906453,0.9866666666666667,5,30,30
55,0.6259429534276326,0.9666666666666667,5,30,30
56,0.7293818823496501,0.9500000031789144,5,30,30
57,0.7027810533841451,0.9366666642824809,5,30,30
58,0.5775804813702902,0.98,5,30,30
59,0.7082057571411133,0.9366666674613953,5,30,30
60,0.7250283670425415,0.930000003973643,5,30,30
61,0.543218355178833,0.99,5,30,30
62,0.5875894109408061,0.9733333309491475,5,30,30
63,0.6572191166877747,0.9699999976158142,5,30,30
64,0.5017438872655233,0.9766666666666667,5,30,30
65,0.5547780005137125,0.9766666666666667,5,30,30
66,0.539761369228363,0.9766666642824808,5,30,30
67,0.5968514045079549,0.976666669845581,5,30,30
68,0.5387791617711385,0.976666669845581,5,30,30
69,0.5393534954388937,0.9500000007947286,5,30,30
70,0.4569264912605286,0.9833333333333333,5,30,30
71,0.5090456287066142,0.9833333333333333,5,30,30
72,0.5150101621945699,0.9833333333333333,5,30,30
73,0.5729940716425578,0.953333334128062,5,30,30
74,0.4626974272727966,0.99,5,30,30
75,0.49884741942087807,0.9966666666666667,5,30,30
76,0.4637605639298757,0.9833333333333333,5,30,30
77,0.44847194592158,0.9966666666666667,5,30,30
78,0.4503695050875346,0.9866666666666667,5,30,30
79,0.42746877392133076,0.99,5,30,30
80,0.4600833137830099,0.9900000031789143,5,30,30
81,0.44821207006772357,0.9933333333333333,5,30,30
82,0.41636361559232077,0.9866666666666667,5,30,30
83,0.44374107122421264,0.99,5,30,30
84,0.46917394320170086,0.99,5,30,30
85,0.4022894513607025,0.9933333333333333,5,30,30
86,0.47852719902992247,0.9900000031789143,5,30,30
87,0.47730810602506,0.9800000031789143,5,30,30
88,0.4287883726755778,0.99,5,30,30
89,0.3950702238082886,0.99,5,30,30
90,0.4201258393128713,0.99,5,30,30
91,0.40759180347124735,0.9900000031789143,5,30,30
92,0.4475855549176534,0.9733333365122477,5,30,30
93,0.426455176671346,0.9900000031789143,5,30,30
94,0.40454620361328125,0.9966666666666667,5,30,30
95,0.3912944742043813,0.9933333333333333,5,30,30
96,0.4126309621334076,0.9900000031789143,5,30,30
97,0.4288350780804952,0.9833333333333333,5,30,30
98,0.38866134802500407,0.9966666666666667,5,30,30
99,0.39898157278696694,0.9866666666666667,5,30,30
100,0.39450640439987184,0.9933333333333333,5,30,30
