epoch,trainLoss,trainAcc,o2_correct,vocabSize50,vocabSize80
0,4.1499604225158695,0.02666666666666667,4,1,1
1,3.866844571431478,0.05000000019868215,1,2,1
2,3.8174634615580243,0.040000000397364295,1,2,1
3,3.770297648111979,0.07999999960263571,2,3,1
4,3.7291057840983073,0.05666666686534882,2,4,1
5,3.692103214263916,0.04666666706403096,2,4,1
6,3.6651280975341796,0.05666666726271311,1,4,2
7,3.620570036570231,0.0733333338300387,2,5,2
8,3.5822860399881997,0.060000000099341075,1,6,2
9,3.5585493596394855,0.13666666626930238,1,7,3
10,3.505655918121338,0.13666666746139527,2,9,4
11,3.4665324306488037,0.1433333331346512,2,10,5
12,3.4018740367889406,0.10666666766007742,3,10,5
13,3.3112893295288086,0.13333333333333333,3,10,5
14,3.2618698247273765,0.2,3,10,5
15,3.1383474508921307,0.2366666664679845,3,13,6
16,3.1043124866485594,0.27333333432674406,2,13,6
17,2.9729502805074057,0.3133333341280619,3,16,6
18,2.956423447926839,0.2833333325386047,3,17,7
19,2.774380146662394,0.4266666662693024,3,20,7
20,2.588244342803955,0.44666666905085245,4,22,9
21,2.4826056575775146,0.4933333349227905,4,24,13
22,2.3124469661712648,0.5333333293596904,4,24,14
23,2.2673214371999104,0.6266666666666667,4,26,15
24,2.1133963282903037,0.5933333317438761,5,26,15
25,2.258134207725525,0.4599999976158142,4,26,16
26,2.068365577061971,0.6433333365122477,4,29,16
27,1.9585160064697265,0.5800000039736429,5,29,19
28,1.7771112680435182,0.7199999992052714,4,29,20
29,1.6117855596542359,0.7366666658719381,4,29,22
30,1.7298241599400839,0.7166666706403096,4,29,24
31,1.5647387282053629,0.7966666674613953,5,29,27
32,1.491196411450704,0.7966666706403096,4,29,28
33,1.4235629272460937,0.7933333373069763,4,29,28
34,1.4506113465627035,0.7699999976158142,4,29,28
35,1.3362734603881836,0.8133333333333334,4,29,28
36,1.2451896397272746,0.8466666706403096,4,29,28
37,1.1032155060768127,0.8533333365122477,4,30,28
38,1.1294807227452597,0.8766666698455811,4,30,28
39,1.0282495085398355,0.9033333333333333,4,30,28
40,1.040336328347524,0.9166666642824809,4,30,28
41,1.0051910893122356,0.87,4,30,28
42,0.9484132281939188,0.88,4,30,28
43,0.964376605351766,0.8833333309491476,4,30,28
44,0.9425597882270813,0.9133333333333333,4,30,28
45,0.8510721349716186,0.9333333365122477,4,30,29
46,0.9609554664293924,0.8599999976158142,3,30,29
47,0.796904616355896,0.9233333365122477,4,30,29
48,0.7962608369191487,0.946666669845581,4,30,29
49,0.8659153087933859,0.9333333317438761,4,30,29
50,0.7140837407112122,0.9666666666666667,5,30,29
51,0.7794774007797242,0.9333333333333333,5,30,29
52,0.7716643873850505,0.9400000031789144,4,30,29
53,0.6541346629460653,0.9566666666666667,4,30,29
54,0.6617448536554972,0.96,5,30,29
55,0.6685566679636638,0.9533333365122477,4,30,29
56,0.6545463530222575,0.9400000031789144,4,30,29
57,0.6596221049626668,0.95,5,30,30
58,0.6527554814020793,0.956666669845581,5,30,30
59,0.5887704515457153,0.9600000031789144,4,30,30
60,0.625998432636261,0.9733333333333334,5,30,30
61,0.6207359139124552,0.966666669845581,5,30,30
62,0.6466754317283631,0.9666666666666667,5,30,30
63,0.7049475042025248,0.9166666642824809,5,30,30
64,0.5947507456938426,0.97,5,30,30
65,0.5574056653181712,0.9733333333333334,5,30,30
66,0.544305020570755,0.98,5,30,30
67,0.6505713987350464,0.9500000007947286,5,30,30
68,0.6127027980486552,0.9533333333333334,5,30,30
69,0.5518180612723033,0.9733333333333334,5,30,30
70,0.5794917587439219,0.9633333333333334,5,30,30
71,0.5228976515928904,0.9700000031789144,5,30,30
72,0.5005549351374309,0.9833333333333333,5,30,30
73,0.5075200506051382,0.9866666666666667,5,30,30
74,0.5538296763102214,0.9566666666666667,4,30,30
75,0.5106185090541839,0.9866666666666667,5,30,30
76,0.5223076327641805,0.9800000031789143,5,30,30
77,0.5060712317625682,0.98,5,30,30
78,0.5700601681073507,0.94,5,30,30
79,0.476764216820399,0.99,5,30,30
80,0.44180724779764813,0.99,5,30,30
81,0.5682614119847615,0.9699999976158142,5,30,30
82,0.46973424235979716,0.9833333365122477,5,30,30
83,0.48412307103474933,0.9766666666666667,5,30,30
84,0.47201136747996014,0.986666669845581,5,30,30
85,0.4548933426539103,0.9866666666666667,5,30,30
86,0.45629368782043456,0.9833333333333333,5,30,30
87,0.47975849866867065,0.9800000031789143,5,30,30
88,0.4617009313901265,0.9833333333333333,5,30,30
89,0.4619583630561829,0.9866666666666667,5,30,30
90,0.47826154669125875,0.9733333365122477,5,30,30
91,0.43765036582946776,0.98,5,30,30
92,0.47306663513183594,0.9733333309491475,5,30,30
93,0.4417482161521912,0.97,5,30,30
94,0.46857155084609986,0.9966666666666667,5,30,30
95,0.4502632300059001,0.9833333333333333,5,30,30
96,0.41910509824752806,0.99,5,30,30
97,0.4618688654899597,0.9766666666666667,5,30,30
98,0.4492754900455475,0.9733333365122477,5,30,30
99,0.4152813736597697,0.99,5,30,30
100,0.42238788843154906,0.99,5,30,30
